dates	cp	slope	colour	group	diff_jump	park_depth	wmo	cycle	num_date	biovolume
2022-11-06T02:42:37Z	0.1425328942963537	0.15471394874219688	jump	group_202	0.0032232072654624355	1000 m	1902578	22	1667702557	0.03968205436055506
2022-11-06T06:12:37Z	0.14446806608059107	0.04644974015639391	jump	last_group	9.677029199248732e-4	1000 m	1902578	22	1667715157	0.04632436081214622
2022-11-11T10:42:29Z	0.104344149014774	0.04598618839595713	jump	group_29	9.580455915824404e-4	1000 m	1902578	23	1668163349	0.07312263134727054
2022-11-11T15:12:29Z	0.1062609288613722	0.04600822738577492	jump	group_76	9.585047372036443e-4	1000 m	1902578	23	1668179549	0.05101978450252023
2022-11-12T14:42:27Z	0.1145776051880826	0.046103974288043574	jump	group_84	9.604994643342413e-4	1000 m	1902578	23	1668264147	0.0406554957693178
2022-11-12T18:42:27Z	0.1164992963132017	0.0461261263479753	jump	group_100	9.609609655828188e-4	1000 m	1902578	23	1668278547	0.040540973141443795
2022-11-13T02:42:26Z	0.12162832410363092	0.12313612735671063	jump	group_141	0.0025653359865981384	1000 m	1902578	23	1668307346	0.6907426077330561
2022-11-13T23:12:26Z	0.12965561959319002	0.06170161537796525	jump	group_145	0.0012854503203742762	1000 m	1902578	23	1668381146	0.6239187158567301
2022-11-14T01:12:26Z	0.131584569960101	0.07716111505209654	jump	group_174	0.0016075232302520115	1000 m	1902578	23	1668388346	0.5138625684122351
2022-11-14T15:42:24Z	0.13834323110060678	0.046378678916260345	jump	group_205	9.662224774220907e-4	1000 m	1902578	23	1668440544	0.028916937020256838
2022-11-15T07:12:23Z	0.14446806608059107	0.04644974015639391	jump	last_group	9.677029199248732e-4	1000 m	1902578	23	1668496343	0.059494450689247164
2022-11-20T18:05:46Z	0.10817862765959003	0.04603028751019677	jump	group_56	9.589643231290995e-4	1000 m	1902578	24	1668967546	0.10684951509924036
2022-11-21T05:05:45Z	0.11265683684385136	0.046081843494940815	jump	group_59	9.600384061446005e-4	1000 m	1902578	24	1669007145	0.05497081096792585
2022-11-21T06:35:45Z	0.11361710572374836	0.04609290623505612	jump	group_68	9.602688798970027e-4	1000 m	1902578	24	1669012545	0.05497081096792585
2022-11-21T11:05:45Z	0.11778093682400624	0.1383894666088281	jump	group_70	0.002883113887683919	1000 m	1902578	24	1669028745	0.12545942491037984
2022-11-21T12:05:45Z	0.11906298811703278	0.04615569556263476	jump	group_77	9.615769908882243e-4	1000 m	1902578	24	1669032345	0.12545942491037984
2022-11-21T15:35:45Z	0.12162832410363092	0.046185302712379965	jump	group_172	9.621938065079161e-4	1000 m	1902578	24	1669044945	0.030749297260744674
2022-11-23T15:05:42Z	0.1376990568500806	0.07727913165306564	jump	group_189	0.0016099819094388679	1000 m	1902578	24	1669215942	0.08491845041803786
2022-11-23T23:35:42Z	0.14124329970148083	0.06188059033502124	jump	group_227	0.0012891789653129426	1000 m	1902578	24	1669246542	0.08297156900729415
2022-11-24T18:35:40Z	0.14672695041314104	0.07745371035691882	jump	group_230	0.0016136189657691424	1000 m	1902578	24	1669314940	0.13038389397898748
2022-11-24T20:05:40Z	0.14801831442758565	0.061985472693340864	jump	group_242	0.0012913640144446015	1000 m	1902578	24	1669320340	0.04787041444224974
2022-11-25T02:05:39Z	0.15157171663987007	0.07759066544303025	jump	last_group	0.0016155741566205029	1000 m	1902578	24	1669341939	0.04162893722783051
2022-12-03T08:25:07Z	0.09095234694839024	0.04583250469346977	jump	group_63	9.548438477806204e-4	1000 m	1902578	26	1670055907	0.20974800356474022
2022-12-04T09:55:06Z	0.09859931438809466	0.045920197930831456	jump	group_65	9.566707902256555e-4	1000 m	1902578	26	1670147706	0.060238847272409426
2022-12-04T10:55:06Z	0.1171400652372792	0.8899560407608577	jump	group_70	0.018540750849184537	1000 m	1902578	26	1670151306	0.26328728459137846
2022-12-05T11:25:04Z	0.11874243676854213	0.6144496803471363	jump	group_116	0.012801035007232009	1000 m	1902578	26	1670239504	0.02404973006837986
2022-12-05T12:25:04Z	0.1200247963210818	0.04616679379435306	jump	group_117	9.618082040490222e-4	1000 m	1902578	26	1670243104	0.1718410471142983
2022-12-05T12:55:04Z	0.12098683584950966	0.04617789736453703	jump	group_130	9.620395284278549e-4	1000 m	1902578	26	1670244904	0.1718410471142983
2022-12-05T19:25:04Z	0.12291160932477588	0.04620012053573163	jump	group_142	9.625025111610758e-4	1000 m	1902578	26	1670268304	0.1493946337583814
2022-12-06T11:25:03Z	0.13834323110060678	0.5558061134513465	jump	group_168	0.011579294030236387	1000 m	1902578	26	1670325903	0.0346430629755513
2022-12-06T14:25:03Z	0.14059865828187443	0.04640483406275297	jump	group_180	9.667673763073537e-4	1000 m	1902578	26	1670336703	0.0410563247292103
2022-12-06T20:25:03Z	0.142855357918601	0.06190553011875676	jump	group_190	0.001289698544140766	1000 m	1902578	26	1670358303	0.15094068707498956
2022-12-07T01:25:03Z	0.15189490978835116	0.3564884979724842	jump	group_203	0.007426843707760089	1000 m	1902578	26	1670376303	0.0345285405604168
2022-12-07T07:55:02Z	0.15512827832590326	0.046573681247169756	jump	group_216	9.702850259827034e-4	1000 m	1902578	26	1670399702	0.03664720713052354
2022-12-07T14:25:02Z	0.15933556865270454	0.1708945373170971	jump	group_218	0.003560302860772857	1000 m	1902578	26	1670423102	0.07987946071628527
2022-12-07T15:25:02Z	0.16063101032866986	0.0466377881731228	jump	group_220	9.716205869400585e-4	1000 m	1902578	26	1670426702	0.07987946071628527
2022-12-07T16:25:02Z	0.1645198545141011	0.17111607371238288	jump	group_221	0.0035649182023413106	1000 m	1902578	26	1670430302	0.06046789224582439
2022-12-07T16:55:02Z	0.1661413227757956	0.07783047656133667	jump	group_237	0.0016214682616945142	1000 m	1902578	26	1670432102	0.06046789224582439
2022-12-08T00:55:02Z	0.1719840569153378	0.10911305347446597	jump	group_249	0.0022731886140513746	1000 m	1902578	26	1670460902	0.03286796399402891
2022-12-08T06:55:00Z	0.17685952983031764	0.17164453172903202	jump	group_253	0.0035759277443548343	1000 m	1902578	26	1670482500	0.1085673529687544
2022-12-08T08:55:00Z	0.18108975190446833	0.17182607012628945	jump	last_group	0.0035797097942976974	1000 m	1902578	26	1670489700	0.03985383791336896
2022-12-13T16:40:39Z	0.08649835778223344	0.09155209582989586	jump	group_115	0.0019073353297894974	1000 m	1902578	27	1670949639	0.12356980410809403
2022-12-15T10:40:36Z	0.09700499016116074	0.045901900844202974	jump	group_164	9.562896009208954e-4	1000 m	1902578	27	1671100836	0.053768324653030136
2022-12-16T11:10:35Z	0.10817862765959003	0.27601634016416327	jump	group_197	0.005750340420086736	1000 m	1902578	27	1671189035	0.17836883130309505
2022-12-17T03:40:33Z	0.12419530638329028	0.6306434670398205	jump	group_200	0.013138405563329597	1000 m	1902578	27	1671248433	0.04655340633615781
2022-12-17T05:10:33Z	0.1251583496045066	0.04622607461838401	jump	group_201	9.630432212163337e-4	1000 m	1902578	27	1671253833	0.2874515362542344
2022-12-17T22:40:33Z	0.12098683584950966	0.12311638767479292	jump	last_group	0.002564924743224853	1000 m	1902578	27	1671316833	0.09637070399088553
2022-12-23T03:37:52Z	0.08872473242723473	0.5185070665129369	jump	group_46	0.010802230552352854	1000 m	1902578	28	1671766672	0.06728198231262802
2022-12-23T23:07:52Z	0.1145776051880826	1.0423145508903209	jump	group_62	0.02171488647688169	1000 m	1902578	28	1671836872	0.05674591093295711
2022-12-24T07:07:51Z	0.11746048819575552	0.04613721036258344	jump	group_103	9.611918825538218e-4	1000 m	1902578	28	1671865671	0.05462724393960741
2022-12-25T03:37:50Z	0.1219491068136148	0.04618900627704691	jump	group_189	9.622709641051441e-4	1000 m	1902578	28	1671939470	0.049645513473474595
2022-12-26T22:37:48Z	0.13190615214462123	0.09259705990906707	jump	group_190	0.0019291054147722309	1000 m	1902578	28	1672094268	0.050103603760712934
2022-12-26T23:07:48Z	0.13319273948282823	0.061756192233935796	jump	group_191	0.0012865873382069959	1000 m	1902578	28	1672096068	0.050103603760712934
2022-12-26T23:37:48Z	0.13480155581791362	0.07722318408409866	jump	group_194	0.001608816335085389	1000 m	1902578	28	1672097868	0.050103603760712934
2022-12-27T01:07:47Z	0.1376990568500806	0.09278277212904201	jump	group_195	0.0019319005446776227	1000 m	1902578	28	1672103267	0.6495144986863489
2022-12-27T01:37:47Z	0.14124329970148083	0.17012365686721106	jump	group_199	0.003544242851400231	1000 m	1902578	28	1672105067	0.6495144986863489
2022-12-27T17:37:47Z	0.14382290478886983	0.24756228750139272	jump	group_255	0.005157547656279016	1000 m	1902578	28	1672162667	0.04769863062051293
2022-12-28T07:37:45Z	0.15706955475323234	0.4499577799789644	jump	last_group	0.009374120416228426	1000 m	1902578	28	1672213065	0.06167037917036257
2023-01-02T04:30:32Z	0.08014410704168198	0.04570884440109912	jump	group_55	9.522675916895651e-4	1000 m	1902578	29	1672633832	0.07266454098464158
2023-01-03T03:30:30Z	0.08713433838616484	0.09156664985569705	jump	group_60	0.0019076385386603556	1000 m	1902578	29	1672716630	0.08680807319291385
2023-01-03T06:00:30Z	0.0893610671406353	0.06108327419690806	jump	group_61	0.0012725682124355847	1000 m	1902578	29	1672725630	0.012941045076119543
2023-01-03T06:30:30Z	0.10210906613881914	0.6119039519128241	jump	group_80	0.012747998998183838	1000 m	1902578	29	1672727430	0.012941045076119543
2023-01-03T16:00:30Z	0.1056219001836012	0.04600087870904645	jump	group_103	9.583516397718012e-4	1000 m	1902578	29	1672761630	0.10822378437469443
2023-01-04T03:30:29Z	0.11009725907870732	0.0613957971202097	jump	group_145	0.0012790791066710355	1000 m	1902578	29	1672803029	0.07106122628661066
2023-01-05T00:30:29Z	0.11906298811703278	0.2306676021307352	jump	group_148	0.004805575044390317	1000 m	1902578	29	1672878629	0.05657412642112532
2023-01-05T02:00:28Z	0.12130756711697092	0.07696316293377613	jump	group_196	0.001603399227787003	1000 m	1902578	29	1672884028	0.19480281361707713
2023-01-07T02:00:25Z	0.13351445098820935	0.06176115855426544	jump	last_group	0.0012866908032138635	1000 m	1902578	29	1673056825	0.076844613049919
2023-01-13T18:22:28Z	0.08872473242723473	0.06107355916307466	jump	group_150	0.0012723658158973888	1000 m	1902578	30	1673634148	0.27960674344134145
2023-01-15T04:22:25Z	0.097642643597869	0.045909217928853156	jump	group_151	9.564420401844409e-4	1000 m	1902578	30	1673756545	0.04117084695010117
2023-01-15T04:52:25Z	0.13608907494064174	1.8454287044530908	jump	group_159	0.03844643134277273	1000 m	1902578	30	1673758345	0.04117084695010117
2023-01-15T08:52:25Z	0.1376990568500806	0.04637121143178024	jump	group_167	9.660669048287551e-4	1000 m	1902578	30	1673772745	0.136281804533859
2023-01-21T15:30:50Z	0.07094833621527903	0.3341772995519032	jump	group_9	0.006962027073997984	1000 m	1902578	31	1674315050	0.11406443407455835
2023-01-21T16:30:50Z	0.07379993441914276	0.10646809794742594	jump	group_23	0.0022180853739047074	1000 m	1902578	31	1674318650	0.0282298019461313
2023-01-23T07:00:49Z	0.07919183944999242	0.10661167132291104	jump	group_87	0.00222107648589398	1000 m	1902578	31	1674457249	0.03143643279317554
2023-01-23T07:30:49Z	0.08236694677657383	0.1524051516759077	jump	group_172	0.003175107326581411	1000 m	1902578	31	1674459049	0.03143643279317554
2023-01-25T02:00:46Z	0.09349971210374068	0.06114649733209853	jump	group_264	0.0012738853610853862	1000 m	1902578	31	1674612046	0.04546544207997033
2023-01-27T00:00:43Z	0.11105690081996068	0.276214881398022	jump	group_266	0.005754476695792127	1000 m	1902578	31	1674777643	0.019067999937623384
2023-01-27T01:00:43Z	0.11297690085682471	0.09216000176947346	jump	group_274	0.0019200000368640308	1000 m	1902578	31	1674781243	0.019067999937623384
2023-01-27T05:00:43Z	0.11585863001888742	0.09222640478346754	jump	last_group	0.0019213834329889073	1000 m	1902578	31	1674795643	0.33337507002539823
2023-02-03T22:15:30Z	0.04820844078268162	0.04534540465871716	jump	group_19	9.44695930389941e-4	1000 m	1902578	33	1675462530	0.03418497284026987
2023-02-04T01:15:30Z	0.0494683825207939	0.04535968836311676	jump	group_20	9.449935075649327e-4	1000 m	1902578	33	1675473330	0.35335924895706494
2023-02-04T01:45:30Z	0.05230470330144268	0.13614339747114132	jump	group_55	0.002836320780648778	1000 m	1902578	33	1675475130	0.11612583967138404
2023-02-04T19:15:29Z	0.06367014109780142	0.3638661859721884	jump	group_56	0.007580545541087259	1000 m	1902578	33	1675538129	0.1148088303862909
2023-02-04T19:45:29Z	0.06588384238369718	0.10625766172299665	jump	group_68	0.002213701285895764	1000 m	1902578	33	1675539929	0.02994763978671701
2023-02-05T01:45:29Z	0.06809876946635703	0.04557142313415196	jump	group_76	9.49404648628166e-4	1000 m	1902578	33	1675561529	0.10433001885851349
2023-02-05T05:45:29Z	0.06968161147980946	0.04558945765216293	jump	group_77	9.497803677533945e-4	1000 m	1902578	33	1675575929	0.06516331619913912
2023-02-05T06:15:29Z	0.07728798410705387	0.3651058861077316	jump	group_84	0.007606372627244409	1000 m	1902578	33	1675577729	0.06516331619913912
2023-02-05T09:45:29Z	0.10498297357893628	1.2532083018066118	jump	group_85	0.02610850628763775	1000 m	1902578	33	1675590329	0.1329033892939967
2023-02-05T10:15:29Z	0.1065804814878653	0.07668037962859263	jump	group_136	0.0015975079089290134	1000 m	1902578	33	1675592129	0.1329033892939967
2023-02-06T11:45:27Z	0.11778093682400624	0.12301778412193352	jump	group_139	0.002562870502540282	1000 m	1902578	33	1675683927	0.0616131167593626
2023-02-06T13:15:27Z	0.1245162950284892	0.27714519647745933	jump	group_187	0.005773858259947071	1000 m	1902578	33	1675689327	0.0616131167593626
2023-02-07T13:15:26Z	0.1306199785000992	0.07714251379440105	jump	group_236	0.0016071357040500223	1000 m	1902578	33	1675775726	0.09493917231068844
2023-02-08T13:45:24Z	0.13673298994525185	0.10815595988733272	jump	group_237	0.002253249164319432	1000 m	1902578	33	1675863924	0.043117730193368856
2023-02-08T14:15:24Z	0.15706955475323234	0.9761551107830634	jump	group_245	0.02033656480798049	1000 m	1902578	33	1675865724	0.043117730193368856
2023-02-08T18:15:23Z	0.1628990432759108	0.2021298320060718	jump	last_group	0.004211038166793163	1000 m	1902578	33	1675880123	0.10604785698096525
2023-02-10T05:11:34Z	0.07031492370405835	0.15194682654381572	jump	group_17	0.0031655588863294948	1000 m	1902578	34	1676005894	0.034414018143917216
2023-02-10T08:11:34Z	0.07221546222571705	0.04561834258976604	jump	group_21	9.503821372867927e-4	1000 m	1902578	34	1676016694	0.26368811331353564
2023-02-10T10:11:34Z	0.07379993441914276	0.04563641427023945	jump	group_61	9.507586306299887e-4	1000 m	1902578	34	1676023894	0.03384140544359056
2023-02-11T06:11:32Z	0.07982665932118681	0.09139955742263649	jump	group_123	0.0019041574463049271	1000 m	1902578	34	1676095892	0.057146739406962084
2023-02-12T13:11:31Z	0.08713433838616484	0.06104928509304596	jump	group_202	0.0012718601061051243	1000 m	1902578	34	1676207491	0.08972839671457962
2023-02-14T04:41:28Z	0.10083243643038416	0.27551025135639134	jump	group_280	0.005739796903258154	1000 m	1902578	34	1676349688	0.043976649220448014
2023-02-15T20:41:27Z	0.10721966333646094	0.04601925480425927	jump	group_311	9.58734475088735e-4	1000 m	1902578	34	1676493687	0.03464306337812359
2023-02-16T11:11:25Z	0.11201678563838938	0.046074471284577305	jump	group_336	9.59884818428694e-4	1000 m	1902578	34	1676545885	0.06310190999517484
2023-02-16T23:41:25Z	0.11553838663785063	0.03843228363111217	jump	group_343	8.006725756481703e-4	1000 m	1902578	34	1676590885	0.08509023477627284
2023-02-17T03:11:24Z	0.1184219111062848	0.0769076717673489	jump	group_348	0.0016022431618197691	1000 m	1902578	34	1676603484	0.31516598688384795
2023-02-17T05:41:24Z	0.1200247963210818	0.04616679379435306	jump	group_350	9.618082040490222e-4	1000 m	1902578	34	1676612484	0.1088536595021855
2023-02-17T06:41:24Z	0.12708513191536572	0.33889610852562785	jump	group_354	0.007060335594283915	1000 m	1902578	34	1676616084	0.1088536595021855
2023-02-17T08:41:24Z	0.13673298994525185	0.43225876583723805	jump	group_359	0.00900539095494246	1000 m	1902578	34	1676623284	0.06985873935432554
2023-02-17T13:41:24Z	0.17230890362847368	1.614890231802377	jump	group_366	0.03364354649588286	1000 m	1902578	34	1676641284	0.0735807207645948
2023-02-17T14:41:24Z	0.1739335330322298	0.04679312749104624	jump	group_367	9.748568227301302e-4	1000 m	1902578	34	1676644884	0.0735807207645948
2023-02-17T15:11:24Z	0.19380732671481	0.9539420967638489	jump	group_372	0.019873793682580188	1000 m	1902578	34	1676646684	0.0735807207645948
2023-02-17T17:41:24Z	0.1954407131558988	0.04704537124857166	jump	group_381	9.801119010119097e-4	1000 m	1902578	34	1676655684	0.04792767599924398
2023-02-17T22:11:24Z	0.19838249061229393	0.09414841640104397	jump	group_402	0.0019614253416884164	1000 m	1902578	34	1676671884	0.0611550273273118
2023-02-18T08:41:23Z	0.2023082290479573	0.047126201913830094	jump	group_425	9.817958732047938e-4	1000 m	1902578	34	1676709683	0.043117729534220724
2023-02-18T20:11:23Z	0.20754854749171775	0.09436435314459012	jump	last_group	0.0019659240238456277	1000 m	1902578	34	1676751083	0.08096742416100146
2023-02-20T17:25:09Z	0.06873183111205607	0.06076910954354053	jump	group_46	0.0012660231154904278	1000 m	1902578	35	1676913909	0.06945790955645458
2023-02-20T23:25:09Z	0.07126508008843026	0.07600649321379825	jump	group_47	0.0015834686086207972	1000 m	1902578	35	1676935509	0.0702595679429045
2023-02-20T23:55:09Z	0.07221546222571705	0.04561834258976604	jump	group_48	9.503821372867927e-4	1000 m	1902578	35	1676937309	0.0702595679429045
2023-02-21T00:25:09Z	0.07506796422846214	0.13692009613176423	jump	group_49	0.0028525020027450887	1000 m	1902578	35	1676939109	0.0702595679429045
2023-02-21T00:55:09Z	0.07697076296409844	0.09133433931054234	jump	group_50	0.001902798735636299	1000 m	1902578	35	1676940909	0.0702595679429045
2023-02-21T01:25:08Z	0.07982665932118681	0.1371592247095248	jump	group_86	0.0028558963570883694	1000 m	1902578	35	1676942708	0.0702595679429045
2023-02-21T19:25:08Z	0.08522669984750449	0.04576695425111165	jump	group_87	9.534782135648262e-4	1000 m	1902578	35	1677007508	0.30617596927735563
2023-02-21T19:55:08Z	0.08904288713012667	0.183176989565865	jump	group_114	0.003816187282622188	1000 m	1902578	35	1677009308	0.30617596927735563
2023-02-22T09:25:07Z	0.09413680695258292	0.07644225127850011	jump	group_115	0.0015925469016354193	1000 m	1902578	35	1677057907	0.0652778377520757
2023-02-22T09:55:07Z	0.09541130114848552	0.06117572140332483	jump	group_147	0.0012744941959026007	1000 m	1902578	35	1677059707	0.0652778377520757
