max_time	min_time	small_flux	big_flux	park_depth	wmo	cycle	window_size	quartile
2022-10-10T18:38:48Z	2022-10-06T01:08:55Z	8.596570334617335	4.841896700166535	1000 m	6904240	17	7	95
2022-10-20T18:46:52Z	2022-10-16T01:46:58Z	6.4458581424997305	7.7131821180242985	1000 m	6904240	18	3	90
2022-10-20T18:46:52Z	2022-10-16T01:46:58Z	6.864533746194666	7.043601402756843	1000 m	6904240	18	3	95
2022-10-20T18:46:52Z	2022-10-16T01:46:58Z	6.881383491376138	7.350256054632127	1000 m	6904240	18	5	90
2022-10-20T18:46:52Z	2022-10-16T01:46:58Z	6.864533746194666	7.043601402756843	1000 m	6904240	18	5	95
2022-10-20T18:46:52Z	2022-10-16T01:46:58Z	6.864533746194666	7.043601402756843	1000 m	6904240	18	7	90
2022-10-20T18:46:52Z	2022-10-16T01:46:58Z	6.864533746194666	7.043601402756843	1000 m	6904240	18	7	95
2022-10-30T18:34:51Z	2022-10-26T01:04:57Z	5.356373437380771	4.565186315922507	1000 m	6904240	19	3	90
2022-10-30T18:34:51Z	2022-10-26T01:04:57Z	5.933216277259164	3.889004791094455	1000 m	6904240	19	3	95
2022-10-30T18:34:51Z	2022-10-26T01:04:57Z	5.5781199609141066	4.285871444194929	1000 m	6904240	19	5	90
2022-10-30T18:34:51Z	2022-10-26T01:04:57Z	5.933216277259164	3.889004791094455	1000 m	6904240	19	5	95
2022-10-30T18:34:51Z	2022-10-26T01:04:57Z	5.741634658235251	4.105928108097226	1000 m	6904240	19	7	90
2022-10-30T18:34:51Z	2022-10-26T01:04:57Z	5.933216277259164	3.889004791094455	1000 m	6904240	19	7	95
2022-11-09T18:45:57Z	2022-11-05T01:46:04Z	5.033316970099419	39.260960581423454	1000 m	6904240	20	3	90
2022-11-09T18:45:57Z	2022-11-05T01:46:04Z	5.0487416805673355	38.92843841706962	1000 m	6904240	20	3	95
2022-11-09T18:45:57Z	2022-11-05T01:46:04Z	5.19061623688961	39.038907012961864	1000 m	6904240	20	5	90
2022-11-09T18:45:57Z	2022-11-05T01:46:04Z	5.579796716843384	38.22073601684537	1000 m	6904240	20	5	95
2022-11-09T18:45:57Z	2022-11-05T01:46:04Z	5.19061623688961	39.038907012961864	1000 m	6904240	20	7	90
2022-11-09T18:45:57Z	2022-11-05T01:46:04Z	5.579796716843384	38.22073601684537	1000 m	6904240	20	7	95
2022-11-19T18:41:46Z	2022-11-15T01:41:52Z	4.749502018810163	11.732060606928302	1000 m	6904240	21	3	90
2022-11-19T18:41:46Z	2022-11-15T01:41:52Z	5.314050200066226	11.25577145160019	1000 m	6904240	21	3	95
2022-11-19T18:41:46Z	2022-11-15T01:41:52Z	4.990011394141958	11.414894462837962	1000 m	6904240	21	5	90
2022-11-19T18:41:46Z	2022-11-15T01:41:52Z	5.588288456055517	11.014951281110626	1000 m	6904240	21	5	95
2022-11-19T18:41:46Z	2022-11-15T01:41:52Z	4.990011394141958	11.414894462837962	1000 m	6904240	21	7	90
2022-11-19T18:41:46Z	2022-11-15T01:41:52Z	5.588288456055517	11.014951281110626	1000 m	6904240	21	7	95
2022-11-29T18:44:15Z	2022-11-25T04:14:21Z	4.616371849021615	1.8550539413879015	1000 m	6904240	22	3	90
2022-11-29T18:44:15Z	2022-11-25T04:14:21Z	5.085863198014468	0.7258103020496282	1000 m	6904240	22	3	95
2022-11-29T18:44:15Z	2022-11-25T04:14:21Z	4.939482976298386	1.2621747817600253	1000 m	6904240	22	5	90
2022-11-29T18:44:15Z	2022-11-25T04:14:21Z	5.433308841765549	0	1000 m	6904240	22	5	95
2022-11-29T18:44:15Z	2022-11-25T04:14:21Z	5.085863198014468	0.7258103020496282	1000 m	6904240	22	7	90
2022-11-29T18:44:15Z	2022-11-25T04:14:21Z	5.433308841765549	0	1000 m	6904240	22	7	95
2022-12-09T18:34:39Z	2022-12-05T02:34:46Z	4.4279421464516115	6.582651341732542	1000 m	6904240	23	3	90
2022-12-09T18:34:39Z	2022-12-05T02:34:46Z	4.764196794463798	6.232335408939036	1000 m	6904240	23	3	95
2022-12-09T18:34:39Z	2022-12-05T02:34:46Z	4.470734343385418	6.455707152229606	1000 m	6904240	23	5	90
2022-12-09T18:34:39Z	2022-12-05T02:34:46Z	4.764196794463798	6.232335408939036	1000 m	6904240	23	5	95
2022-12-09T18:34:39Z	2022-12-05T02:34:46Z	4.470734343385418	6.455707152229606	1000 m	6904240	23	7	90
2022-12-09T18:34:39Z	2022-12-05T02:34:46Z	4.764196794463798	6.232335408939036	1000 m	6904240	23	7	95
2022-06-01T16:21:50Z	2022-05-31T16:51:50Z	17.75555573355612	163.65672559876865	200 m	6904241	3	3	90
2022-06-01T16:21:50Z	2022-05-31T16:51:50Z	25.40667563365167	158.67625673054604	200 m	6904241	3	3	95
2022-06-01T16:21:50Z	2022-05-31T16:51:50Z	17.3148866944252	161.08028593104436	200 m	6904241	3	5	90
2022-06-01T16:21:50Z	2022-05-31T16:51:50Z	25.40667563365167	158.67625673054604	200 m	6904241	3	5	95
2022-06-01T16:21:50Z	2022-05-31T16:51:50Z	17.3148866944252	161.08028593104436	200 m	6904241	3	7	90
2022-06-01T16:21:50Z	2022-05-31T16:51:50Z	29.362198586148537	157.16381553613633	200 m	6904241	3	7	95
2022-06-11T23:46:58Z	2022-06-11T00:16:58Z	16.398160379066553	36.57226541773685	200 m	6904241	4	3	90
2022-06-11T23:46:58Z	2022-06-11T00:16:58Z	18.92815578056968	34.53661464701928	200 m	6904241	4	3	95
2022-06-11T23:46:58Z	2022-06-11T00:16:58Z	18.92815578056968	34.53661464701928	200 m	6904241	4	5	90
2022-06-11T23:46:58Z	2022-06-11T00:16:58Z	18.92815578056968	34.53661464701928	200 m	6904241	4	5	95
2022-06-11T23:46:58Z	2022-06-11T00:16:58Z	18.92815578056968	34.53661464701928	200 m	6904241	4	7	90
2022-06-11T23:46:58Z	2022-06-11T00:16:58Z	18.92815578056968	34.53661464701928	200 m	6904241	4	7	95
2022-06-21T15:31:23Z	2022-06-20T16:01:24Z	5.6461214210888055	16.43403528421906	200 m	6904241	5	3	90
2022-06-21T15:31:23Z	2022-06-20T16:01:24Z	9.597670098895929	14.273392418045171	200 m	6904241	5	3	95
2022-06-21T15:31:23Z	2022-06-20T16:01:24Z	5.6461214210888055	16.43403528421906	200 m	6904241	5	5	90
2022-06-21T15:31:23Z	2022-06-20T16:01:24Z	9.597670098895929	14.273392418045171	200 m	6904241	5	5	95
2022-06-21T15:31:23Z	2022-06-20T16:01:24Z	5.6461214210888055	16.43403528421906	200 m	6904241	5	7	90
2022-06-21T15:31:23Z	2022-06-20T16:01:24Z	9.597670098895929	14.273392418045171	200 m	6904241	5	7	95
2022-07-01T15:24:25Z	2022-06-30T15:54:25Z	9.63026780244235	0	200 m	6904241	6	3	90
2022-07-01T15:24:25Z	2022-06-30T15:54:25Z	9.63026780244235	0	200 m	6904241	6	3	95
2022-07-01T15:24:25Z	2022-06-30T15:54:25Z	9.63026780244235	0	200 m	6904241	6	5	90
2022-07-01T15:24:25Z	2022-06-30T15:54:25Z	9.63026780244235	0	200 m	6904241	6	5	95
2022-07-01T15:24:25Z	2022-06-30T15:54:25Z	9.63026780244235	0	200 m	6904241	6	7	90
2022-07-01T15:24:25Z	2022-06-30T15:54:25Z	9.63026780244235	0	200 m	6904241	6	7	95
2022-07-11T17:23:43Z	2022-07-10T17:53:43Z	20.031062390060203	58.22399306307472	200 m	6904241	7	3	90
2022-07-11T17:23:43Z	2022-07-10T17:53:43Z	22.239272155406585	53.19436232733029	200 m	6904241	7	3	95
2022-07-11T17:23:43Z	2022-07-10T17:53:43Z	13.521139189681723	58.22399306307472	200 m	6904241	7	5	90
2022-07-11T17:23:43Z	2022-07-10T17:53:43Z	22.239272155406585	53.19436232733029	200 m	6904241	7	5	95
2022-07-11T17:23:43Z	2022-07-10T17:53:43Z	19.101155040984334	56.2128265885897	200 m	6904241	7	7	90
2022-07-11T17:23:43Z	2022-07-10T17:53:43Z	22.239272155406585	53.19436232733029	200 m	6904241	7	7	95
2022-07-21T17:12:15Z	2022-07-20T17:42:15Z	8.801995030809463	13.378342768509208	200 m	6904241	8	3	90
2022-07-21T17:12:15Z	2022-07-20T17:42:15Z	10.338632361177202	10.458397955340347	200 m	6904241	8	3	95
2022-07-21T17:12:15Z	2022-07-20T17:42:15Z	10.338632361177202	10.458397955340347	200 m	6904241	8	5	90
2022-07-21T17:12:15Z	2022-07-20T17:42:15Z	10.338632361177202	10.458397955340347	200 m	6904241	8	5	95
2022-07-21T17:12:15Z	2022-07-20T17:42:15Z	10.338632361177202	10.458397955340347	200 m	6904241	8	7	90
2022-07-21T17:12:15Z	2022-07-20T17:42:15Z	10.338632361177202	10.458397955340347	200 m	6904241	8	7	95
2022-07-31T17:49:28Z	2022-07-30T18:19:28Z	10.096762713072202	25.654200304507707	200 m	6904241	9	3	90
2022-07-31T17:49:28Z	2022-07-30T18:19:28Z	13.02802790523469	18.61760608364163	200 m	6904241	9	3	95
2022-07-31T17:49:28Z	2022-07-30T18:19:28Z	12.563270377217611	24.437802573471384	200 m	6904241	9	5	90
2022-07-31T17:49:28Z	2022-07-30T18:19:28Z	13.02802790523469	18.61760608364163	200 m	6904241	9	5	95
2022-07-31T17:49:28Z	2022-07-30T18:19:28Z	12.563270377217611	24.437802573471384	200 m	6904241	9	7	90
2022-07-31T17:49:28Z	2022-07-30T18:19:28Z	13.02802790523469	18.61760608364163	200 m	6904241	9	7	95
2022-08-10T18:02:24Z	2022-08-09T18:32:24Z	13.29899453090294	33.84697206770331	200 m	6904241	10	3	90
2022-08-10T18:02:24Z	2022-08-09T18:32:24Z	15.500708912998498	32.87076438562357	200 m	6904241	10	3	95
2022-08-10T18:02:24Z	2022-08-09T18:32:24Z	15.500708912998498	32.87076438562357	200 m	6904241	10	5	90
2022-08-10T18:02:24Z	2022-08-09T18:32:24Z	15.500708912998498	32.87076438562357	200 m	6904241	10	5	95
2022-08-10T18:02:24Z	2022-08-09T18:32:24Z	15.500708912998498	32.87076438562357	200 m	6904241	10	7	90
2022-08-10T18:02:24Z	2022-08-09T18:32:24Z	14.37161510801931	30.331546706477255	200 m	6904241	10	7	95
2022-08-20T17:03:41Z	2022-08-19T17:33:41Z	11.326491049278877	0	200 m	6904241	11	3	90
2022-08-20T17:03:41Z	2022-08-19T17:33:41Z	11.326491049278877	0	200 m	6904241	11	3	95
2022-08-20T17:03:41Z	2022-08-19T17:33:41Z	11.326491049278877	0	200 m	6904241	11	5	90
2022-08-20T17:03:41Z	2022-08-19T17:33:41Z	11.326491049278877	0	200 m	6904241	11	5	95
2022-08-20T17:03:41Z	2022-08-19T17:33:41Z	11.326491049278877	0	200 m	6904241	11	7	90
2022-08-20T17:03:41Z	2022-08-19T17:33:41Z	11.326491049278877	0	200 m	6904241	11	7	95
2022-08-30T17:14:21Z	2022-08-29T17:44:21Z	14.296670808490576	45.965447920749824	200 m	6904241	12	3	90
2022-08-30T17:14:21Z	2022-08-29T17:44:21Z	21.908616137876784	36.528607927043	200 m	6904241	12	3	95
2022-08-30T17:14:21Z	2022-08-29T17:44:21Z	17.943873206835658	45.06749331923657	200 m	6904241	12	5	90
2022-08-30T17:14:21Z	2022-08-29T17:44:21Z	21.908616137876784	36.528607927043	200 m	6904241	12	5	95
2022-08-30T17:14:21Z	2022-08-29T17:44:21Z	17.943873206835658	45.06749331923657	200 m	6904241	12	7	90
2022-08-30T17:14:21Z	2022-08-29T17:44:21Z	21.908616137876784	36.528607927043	200 m	6904241	12	7	95
2022-09-09T17:18:18Z	2022-09-08T17:48:18Z	15.500643729855156	16.14462011984703	200 m	6904241	13	3	90
2022-09-09T17:18:18Z	2022-09-08T17:48:18Z	20.687995449066737	11.228013393920966	200 m	6904241	13	3	95
2022-09-09T17:18:18Z	2022-09-08T17:48:18Z	17.43210009189604	14.75164299617736	200 m	6904241	13	5	90
2022-09-09T17:18:18Z	2022-09-08T17:48:18Z	20.687995449066737	11.228013393920966	200 m	6904241	13	5	95
2022-09-09T17:18:18Z	2022-09-08T17:48:18Z	17.43210009189604	14.75164299617736	200 m	6904241	13	7	90
2022-09-09T17:18:18Z	2022-09-08T17:48:18Z	20.687995449066737	11.228013393920966	200 m	6904241	13	7	95
2022-09-19T18:10:49Z	2022-09-18T18:10:50Z	15.596401266439502	13.542722365504288	200 m	6904241	14	3	90
2022-09-19T18:10:49Z	2022-09-18T18:10:50Z	17.914328299671944	7.326309983831208	200 m	6904241	14	3	95
2022-09-19T18:10:49Z	2022-09-18T18:10:50Z	13.993270008372571	12.08529426961923	200 m	6904241	14	5	90
2022-09-19T18:10:49Z	2022-09-18T18:10:50Z	17.914328299671944	7.326309983831208	200 m	6904241	14	5	95
2022-09-19T18:10:49Z	2022-09-18T18:10:50Z	13.993270008372571	12.08529426961923	200 m	6904241	14	7	90
2022-09-19T18:10:49Z	2022-09-18T18:10:50Z	17.914328299671944	7.326309983831208	200 m	6904241	14	7	95
2022-09-29T17:05:21Z	2022-09-28T17:35:21Z	18.544781297894296	2.7839235582957484	200 m	6904241	15	3	90
2022-09-29T17:05:21Z	2022-09-28T17:35:21Z	19.619352228920324	0	200 m	6904241	15	3	95
2022-09-29T17:05:21Z	2022-09-28T17:35:21Z	19.619352228920324	0	200 m	6904241	15	5	90
2022-09-29T17:05:21Z	2022-09-28T17:35:21Z	19.619352228920324	0	200 m	6904241	15	5	95
2022-09-29T17:05:21Z	2022-09-28T17:35:21Z	19.619352228920324	0	200 m	6904241	15	7	90
2022-09-29T17:05:21Z	2022-09-28T17:35:21Z	19.619352228920324	0	200 m	6904241	15	7	95
2022-10-09T17:06:57Z	2022-10-08T17:36:57Z	10.080649563804501	6.190441204148912	200 m	6904241	16	3	90
2022-10-09T17:06:57Z	2022-10-08T17:36:57Z	13.670113058106418	0	200 m	6904241	16	3	95
2022-10-09T17:06:57Z	2022-10-08T17:36:57Z	10.080649563804501	6.190441204148912	200 m	6904241	16	5	90
2022-10-09T17:06:57Z	2022-10-08T17:36:57Z	13.670113058106418	0	200 m	6904241	16	5	95
2022-10-09T17:06:57Z	2022-10-08T17:36:57Z	10.080649563804501	6.190441204148912	200 m	6904241	16	7	90
2022-10-09T17:06:57Z	2022-10-08T17:36:57Z	13.670113058106418	0	200 m	6904241	16	7	95
2022-10-19T17:50:16Z	2022-10-18T18:20:16Z	11.735281606717262	3.538734174799584	200 m	6904241	17	3	90
2022-10-19T17:50:16Z	2022-10-18T18:20:16Z	13.44243267813674	0	200 m	6904241	17	3	95
2022-10-19T17:50:16Z	2022-10-18T18:20:16Z	11.735281606717262	3.538734174799584	200 m	6904241	17	5	90
2022-10-19T17:50:16Z	2022-10-18T18:20:16Z	13.44243267813674	0	200 m	6904241	17	5	95
2022-10-19T17:50:16Z	2022-10-18T18:20:16Z	11.735281606717262	3.538734174799584	200 m	6904241	17	7	90
2022-10-19T17:50:16Z	2022-10-18T18:20:16Z	13.44243267813674	0	200 m	6904241	17	7	95
2022-10-29T16:54:15Z	2022-10-28T17:24:15Z	12.508203135988788	7.6070139859260415	200 m	6904241	18	3	90
2022-10-29T16:54:15Z	2022-10-28T17:24:15Z	12.508203135988788	7.6070139859260415	200 m	6904241	18	3	95
2022-10-29T16:54:15Z	2022-10-28T17:24:15Z	12.508203135988788	7.6070139859260415	200 m	6904241	18	5	90
2022-10-29T16:54:15Z	2022-10-28T17:24:15Z	12.508203135988788	7.6070139859260415	200 m	6904241	18	5	95
2022-10-29T16:54:15Z	2022-10-28T17:24:15Z	12.508203135988788	7.6070139859260415	200 m	6904241	18	7	90
2022-10-29T16:54:15Z	2022-10-28T17:24:15Z	12.508203135988788	7.6070139859260415	200 m	6904241	18	7	95
2022-11-08T16:53:02Z	2022-11-07T17:23:02Z	12.160257169728947	24.197285747153185	200 m	6904241	19	3	90
2022-11-08T16:53:02Z	2022-11-07T17:23:02Z	12.160257169728947	24.197285747153185	200 m	6904241	19	3	95
2022-11-08T16:53:02Z	2022-11-07T17:23:02Z	12.160257169728947	24.197285747153185	200 m	6904241	19	5	90
2022-11-08T16:53:02Z	2022-11-07T17:23:02Z	12.160257169728947	24.197285747153185	200 m	6904241	19	5	95
2022-11-08T16:53:02Z	2022-11-07T17:23:02Z	12.160257169728947	24.197285747153185	200 m	6904241	19	7	90
2022-11-08T16:53:02Z	2022-11-07T17:23:02Z	12.160257169728947	24.197285747153185	200 m	6904241	19	7	95
2022-06-04T19:55:29Z	2022-06-01T19:55:33Z	7.471935037486494	24.32287407387603	500 m	6904241	3	3	90
2022-06-04T19:55:29Z	2022-06-01T19:55:33Z	11.047129556622187	22.712184260575146	500 m	6904241	3	3	95
2022-06-04T19:55:29Z	2022-06-01T19:55:33Z	8.252656549157544	23.978023106076556	500 m	6904241	3	5	90
2022-06-04T19:55:29Z	2022-06-01T19:55:33Z	11.047129556622187	22.712184260575146	500 m	6904241	3	5	95
2022-06-04T19:55:29Z	2022-06-01T19:55:33Z	9.792860353095563	23.00306449013109	500 m	6904241	3	7	90
2022-06-04T19:55:29Z	2022-06-01T19:55:33Z	11.047129556622187	22.712184260575146	500 m	6904241	3	7	95
2022-06-15T03:20:35Z	2022-06-12T03:20:39Z	10.192003456417574	16.57515057788061	500 m	6904241	4	3	90
2022-06-15T03:20:35Z	2022-06-12T03:20:39Z	12.359232694575798	14.179223937254342	500 m	6904241	4	3	95
2022-06-15T03:20:35Z	2022-06-12T03:20:39Z	11.11404747925886	15.599222865914042	500 m	6904241	4	5	90
2022-06-15T03:20:35Z	2022-06-12T03:20:39Z	12.802523031370974	13.726292818702499	500 m	6904241	4	5	95
2022-06-15T03:20:35Z	2022-06-12T03:20:39Z	11.257943679279874	15.126519806492823	500 m	6904241	4	7	90
2022-06-15T03:20:35Z	2022-06-12T03:20:39Z	12.802523031370974	13.726292818702499	500 m	6904241	4	7	95
2022-06-24T18:54:50Z	2022-06-21T18:54:54Z	6.428587040464044	14.996224358665074	500 m	6904241	5	3	90
2022-06-24T18:54:50Z	2022-06-21T18:54:54Z	8.419446862085787	11.68676582135475	500 m	6904241	5	3	95
2022-06-24T18:54:50Z	2022-06-21T18:54:54Z	6.806127341327981	14.597051395167284	500 m	6904241	5	5	90
2022-06-24T18:54:50Z	2022-06-21T18:54:54Z	9.50654059646956	10.740437222864275	500 m	6904241	5	5	95
2022-06-24T18:54:50Z	2022-06-21T18:54:54Z	7.37449268501702	14.071607307989416	500 m	6904241	5	7	90
2022-06-24T18:54:50Z	2022-06-21T18:54:54Z	9.50654059646956	10.740437222864275	500 m	6904241	5	7	95
2022-07-04T18:52:58Z	2022-07-01T18:53:02Z	9.251903166783276	6.7358928858778855	500 m	6904241	6	3	90
2022-07-04T18:52:58Z	2022-07-01T18:53:02Z	11.600872554311202	3.4222695511605874	500 m	6904241	6	3	95
2022-07-04T18:52:58Z	2022-07-01T18:53:02Z	9.832848990828348	5.958598170008504	500 m	6904241	6	5	90
2022-07-04T18:52:58Z	2022-07-01T18:53:02Z	12.060987602749737	2.638233485114936	500 m	6904241	6	5	95
2022-07-04T18:52:58Z	2022-07-01T18:53:02Z	11.061790338644427	4.266475883233613	500 m	6904241	6	7	90
2022-07-04T18:52:58Z	2022-07-01T18:53:02Z	12.060987602749737	2.638233485114936	500 m	6904241	6	7	95
2022-07-14T20:42:02Z	2022-07-11T20:42:06Z	8.621285473425436	22.17454910582661	500 m	6904241	7	3	90
2022-07-14T20:42:02Z	2022-07-11T20:42:06Z	11.111884134194122	21.106408666338268	500 m	6904241	7	3	95
2022-07-14T20:42:02Z	2022-07-11T20:42:06Z	9.686884545549283	21.620974931574946	500 m	6904241	7	5	90
2022-07-14T20:42:02Z	2022-07-11T20:42:06Z	11.111884134194122	21.757154559754827	500 m	6904241	7	5	95
2022-07-14T20:42:02Z	2022-07-11T20:42:06Z	9.996701716791044	21.620974931574946	500 m	6904241	7	7	90
2022-07-14T20:42:02Z	2022-07-11T20:42:06Z	11.111884134194122	21.757154559754827	500 m	6904241	7	7	95
2022-07-24T20:25:22Z	2022-07-21T20:25:28Z	8.480558291065973	22.927893576962095	500 m	6904241	8	3	90
2022-07-24T20:25:22Z	2022-07-21T20:25:28Z	9.172038392413475	21.997581960155365	500 m	6904241	8	3	95
2022-07-24T20:25:22Z	2022-07-21T20:25:28Z	8.480558291065973	22.927893576962095	500 m	6904241	8	5	90
2022-07-24T20:25:22Z	2022-07-21T20:25:28Z	11.371003157443095	20.146027685900503	500 m	6904241	8	5	95
2022-07-24T20:25:22Z	2022-07-21T20:25:28Z	9.104260238746198	22.259221342310706	500 m	6904241	8	7	90
2022-07-24T20:25:22Z	2022-07-21T20:25:28Z	10.746667048612466	21.58746138077084	500 m	6904241	8	7	95
2022-08-03T21:38:22Z	2022-07-31T21:38:26Z	8.61049079616378	68.13194781042999	500 m	6904241	9	3	90
2022-08-03T21:38:22Z	2022-07-31T21:38:26Z	11.173789990584998	66.54033239723955	500 m	6904241	9	3	95
2022-08-03T21:38:22Z	2022-07-31T21:38:26Z	8.768701153508283	67.86244824664473	500 m	6904241	9	5	90
2022-08-03T21:38:22Z	2022-07-31T21:38:26Z	11.613608594984697	65.97950852341982	500 m	6904241	9	5	95
2022-08-03T21:38:22Z	2022-07-31T21:38:26Z	9.94220313992944	67.2535120214829	500 m	6904241	9	7	90
2022-08-03T21:38:22Z	2022-07-31T21:38:26Z	11.613608594984697	65.97950852341982	500 m	6904241	9	7	95
2022-08-13T21:25:51Z	2022-08-10T21:25:55Z	10.724250784051224	20.755963948140337	500 m	6904241	10	3	90
2022-08-13T21:25:51Z	2022-08-10T21:25:55Z	12.437274527897957	19.16679699074759	500 m	6904241	10	3	95
2022-08-13T21:25:51Z	2022-08-10T21:25:55Z	10.724250784051224	20.755963948140337	500 m	6904241	10	5	90
2022-08-13T21:25:51Z	2022-08-10T21:25:55Z	12.846842645522702	18.751003115911274	500 m	6904241	10	5	95
2022-08-13T21:25:51Z	2022-08-10T21:25:55Z	11.625162555858813	19.942545271510227	500 m	6904241	10	7	90
2022-08-13T21:25:51Z	2022-08-10T21:25:55Z	12.846842645522702	18.751003115911274	500 m	6904241	10	7	95
2022-08-23T20:11:49Z	2022-08-20T20:11:53Z	10.012345715380356	13.224580926644105	500 m	6904241	11	3	90
2022-08-23T20:11:49Z	2022-08-20T20:11:53Z	11.780200759723813	10.927338945515979	500 m	6904241	11	3	95
2022-08-23T20:11:49Z	2022-08-20T20:11:53Z	10.397509056608559	12.99503004495141	500 m	6904241	11	5	90
2022-08-23T20:11:49Z	2022-08-20T20:11:53Z	13.487384190285907	9.305237640730157	500 m	6904241	11	5	95
2022-08-23T20:11:49Z	2022-08-20T20:11:53Z	11.476308642358719	11.317176264548	500 m	6904241	11	7	90
2022-08-23T20:11:49Z	2022-08-20T20:11:53Z	12.77145698326608	9.873528561249268	500 m	6904241	11	7	95
2022-09-02T20:32:38Z	2022-08-30T20:32:42Z	8.588566914411913	21.340183450132773	500 m	6904241	12	3	90
2022-09-02T20:32:38Z	2022-08-30T20:32:42Z	10.88372445575196	19.029908852676748	500 m	6904241	12	3	95
2022-09-02T20:32:38Z	2022-08-30T20:32:42Z	8.565671489393676	20.982460253637246	500 m	6904241	12	5	90
2022-09-02T20:32:38Z	2022-08-30T20:32:42Z	10.88372445575196	19.029908852676748	500 m	6904241	12	5	95
2022-09-02T20:32:38Z	2022-08-30T20:32:42Z	9.981819931459242	20.130076372463282	500 m	6904241	12	7	90
2022-09-02T20:32:38Z	2022-08-30T20:32:42Z	10.88372445575196	19.029908852676748	500 m	6904241	12	7	95
2022-09-12T21:02:09Z	2022-09-09T21:02:13Z	9.84655063590347	7.986646040237416	500 m	6904241	13	3	90
2022-09-12T21:02:09Z	2022-09-09T21:02:13Z	11.843816342267147	4.040798278255799	500 m	6904241	13	3	95
2022-09-12T21:02:09Z	2022-09-09T21:02:13Z	11.03052962423147	5.67021699124942	500 m	6904241	13	5	90
2022-09-12T21:02:09Z	2022-09-09T21:02:13Z	12.45460698497458	3.4036955117734125	500 m	6904241	13	5	95
2022-09-12T21:02:09Z	2022-09-09T21:02:13Z	11.843816342267147	4.040798278255799	500 m	6904241	13	7	90
2022-09-12T21:02:09Z	2022-09-09T21:02:13Z	12.45460698497458	3.4036955117734125	500 m	6904241	13	7	95
2022-09-22T21:09:22Z	2022-09-19T21:09:26Z	7.879432032327741	5.7560281755969624	500 m	6904241	14	3	90
2022-09-22T21:09:22Z	2022-09-19T21:09:26Z	9.758889164423428	3.253351434209944	500 m	6904241	14	3	95
2022-09-22T21:09:22Z	2022-09-19T21:09:26Z	8.16049896604673	5.503921904461857	500 m	6904241	14	5	90
2022-09-22T21:09:22Z	2022-09-19T21:09:26Z	9.758889164423428	3.253351434209944	500 m	6904241	14	5	95
2022-09-22T21:09:22Z	2022-09-19T21:09:26Z	8.113664999159866	5.1834237406081	500 m	6904241	14	7	90
2022-09-22T21:09:22Z	2022-09-19T21:09:26Z	9.758889164423428	3.253351434209944	500 m	6904241	14	7	95
2022-10-02T20:08:24Z	2022-09-29T20:08:29Z	9.517011552802046	16.28381237680886	500 m	6904241	15	3	90
2022-10-02T20:08:24Z	2022-09-29T20:08:29Z	12.10630211022339	13.540024447483425	500 m	6904241	15	3	95
2022-10-02T20:08:24Z	2022-09-29T20:08:29Z	10.209361875705738	15.52665115777593	500 m	6904241	15	5	90
2022-10-02T20:08:24Z	2022-09-29T20:08:29Z	12.522597335628337	13.043278090470848	500 m	6904241	15	5	95
2022-10-02T20:08:24Z	2022-09-29T20:08:29Z	11.055323006867162	14.575710565147693	500 m	6904241	15	7	90
2022-10-02T20:08:24Z	2022-09-29T20:08:29Z	12.522597335628337	13.043278090470848	500 m	6904241	15	7	95
2022-10-12T20:09:59Z	2022-10-09T20:10:03Z	6.1969795179492015	6.333518202140391	500 m	6904241	16	3	90
2022-10-12T20:09:59Z	2022-10-09T20:10:03Z	7.62308166360113	4.502841651513788	500 m	6904241	16	3	95
2022-10-12T20:09:59Z	2022-10-09T20:10:03Z	7.62308166360113	4.502841651513788	500 m	6904241	16	5	90
2022-10-12T20:09:59Z	2022-10-09T20:10:03Z	7.62308166360113	4.502841651513788	500 m	6904241	16	5	95
2022-10-12T20:09:59Z	2022-10-09T20:10:03Z	7.62308166360113	4.502841651513788	500 m	6904241	16	7	90
2022-10-12T20:09:59Z	2022-10-09T20:10:03Z	7.62308166360113	4.502841651513788	500 m	6904241	16	7	95
