depth	nb_image	juld	cycle	nb_object	conc_object	PhaseName	wmo	date
233.3000030517578	20	26724.434131944443	7	1	0.07142857142857142	PAR	1902593	2023-03-03T10:25:09Z
233.3000030517578	20	26724.44454861111	7	1	0.07142857142857142	PAR	1902593	2023-03-03T10:40:09Z
227.89999389648438	20	26724.45496527778	7	6	0.42857142857142855	PAR	1902593	2023-03-03T10:55:09Z
227.89999389648438	20	26724.465381944443	7	1	0.07142857142857142	PAR	1902593	2023-03-03T11:10:09Z
227.89999389648438	20	26724.47579861111	7	0	0	PAR	1902593	2023-03-03T11:25:09Z
227.89999389648438	20	26724.48621527778	7	3	0.21428571428571427	PAR	1902593	2023-03-03T11:40:09Z
232	20	26724.496631944443	7	2	0.14285714285714285	PAR	1902593	2023-03-03T11:55:09Z
232	20	26724.50704861111	7	4	0.2857142857142857	PAR	1902593	2023-03-03T12:10:09Z
232	20	26724.51746527778	7	4	0.2857142857142857	PAR	1902593	2023-03-03T12:25:09Z
232	20	26724.527881944443	7	1	0.07142857142857142	PAR	1902593	2023-03-03T12:40:09Z
236.3000030517578	20	26724.53829861111	7	4	0.2857142857142857	PAR	1902593	2023-03-03T12:55:09Z
236.3000030517578	20	26724.54871527778	7	2	0.14285714285714285	PAR	1902593	2023-03-03T13:10:09Z
236.3000030517578	20	26724.559131944443	7	3	0.21428571428571427	PAR	1902593	2023-03-03T13:25:09Z
236.3000030517578	20	26724.56954861111	7	4	0.2857142857142857	PAR	1902593	2023-03-03T13:40:09Z
233.60000610351562	20	26724.57996527778	7	5	0.35714285714285715	PAR	1902593	2023-03-03T13:55:09Z
233.60000610351562	20	26724.590381944443	7	2	0.14285714285714285	PAR	1902593	2023-03-03T14:10:09Z
233.60000610351562	20	26724.60079861111	7	0	0	PAR	1902593	2023-03-03T14:25:09Z
233.60000610351562	20	26724.61121527778	7	2	0.14285714285714285	PAR	1902593	2023-03-03T14:40:09Z
233.8000030517578	20	26724.621631944443	7	3	0.21428571428571427	PAR	1902593	2023-03-03T14:55:09Z
233.8000030517578	20	26724.63204861111	7	0	0	PAR	1902593	2023-03-03T15:10:09Z
233.8000030517578	20	26724.64246527778	7	3	0.21428571428571427	PAR	1902593	2023-03-03T15:25:09Z
233.8000030517578	20	26724.652881944443	7	1	0.07142857142857142	PAR	1902593	2023-03-03T15:40:09Z
224	20	26724.66329861111	7	7	0.5	PAR	1902593	2023-03-03T15:55:09Z
224	20	26724.67371527778	7	2	0.14285714285714285	PAR	1902593	2023-03-03T16:10:09Z
224	20	26724.684131944443	7	3	0.21428571428571427	PAR	1902593	2023-03-03T16:25:09Z
224	20	26724.694537037038	7	1	0.07142857142857142	PAR	1902593	2023-03-03T16:40:08Z
230.89999389648438	20	26724.70496527778	7	2	0.14285714285714285	PAR	1902593	2023-03-03T16:55:09Z
230.89999389648438	20	26724.715381944443	7	2	0.14285714285714285	PAR	1902593	2023-03-03T17:10:09Z
230.89999389648438	20	26724.72579861111	7	3	0.21428571428571427	PAR	1902593	2023-03-03T17:25:09Z
230.89999389648438	20	26724.73621527778	7	0	0	PAR	1902593	2023-03-03T17:40:09Z
222.3000030517578	20	26724.746631944443	7	0	0	PAR	1902593	2023-03-03T17:55:09Z
222.3000030517578	20	26724.75704861111	7	7	0.5	PAR	1902593	2023-03-03T18:10:09Z
222.3000030517578	20	26724.76746527778	7	2	0.14285714285714285	PAR	1902593	2023-03-03T18:25:09Z
222.3000030517578	20	26724.777881944443	7	1	0.07142857142857142	PAR	1902593	2023-03-03T18:40:09Z
230.10000610351562	20	26724.78829861111	7	4	0.2857142857142857	PAR	1902593	2023-03-03T18:55:09Z
230.10000610351562	20	26724.79871527778	7	3	0.21428571428571427	PAR	1902593	2023-03-03T19:10:09Z
230.10000610351562	20	26724.809131944443	7	0	0	PAR	1902593	2023-03-03T19:25:09Z
230.10000610351562	20	26724.81954861111	7	3	0.21428571428571427	PAR	1902593	2023-03-03T19:40:09Z
237.89999389648438	20	26724.829953703702	7	1	0.07142857142857142	PAR	1902593	2023-03-03T19:55:08Z
237.89999389648438	20	26724.840381944443	7	3	0.21428571428571427	PAR	1902593	2023-03-03T20:10:09Z
237.89999389648438	20	26724.85079861111	7	9	0.6428571428571429	PAR	1902593	2023-03-03T20:25:09Z
237.89999389648438	20	26724.86121527778	7	1	0.07142857142857142	PAR	1902593	2023-03-03T20:40:09Z
237.89999389648438	20	26724.871631944443	7	8	0.5714285714285714	PAR	1902593	2023-03-03T20:55:09Z
471.29998779296875	20	26724.99195601852	7	10	0.7142857142857143	PAR	1902593	2023-03-03T23:48:25Z
459	20	26725.075277777778	7	8	0.5714285714285714	PAR	1902593	2023-03-04T01:48:24Z
472.1000061035156	20	26725.15861111111	7	4	0.2857142857142857	PAR	1902593	2023-03-04T03:48:24Z
465.29998779296875	20	26725.241944444446	7	7	0.5	PAR	1902593	2023-03-04T05:48:24Z
460	20	26725.325277777778	7	11	0.7857142857142857	PAR	1902593	2023-03-04T07:48:24Z
458.70001220703125	20	26725.40861111111	7	3	0.21428571428571427	PAR	1902593	2023-03-04T09:48:24Z
458.29998779296875	20	26725.491944444446	7	0	0	PAR	1902593	2023-03-04T11:48:24Z
470.6000061035156	20	26725.575277777778	7	4	0.2857142857142857	PAR	1902593	2023-03-04T13:48:24Z
465.20001220703125	20	26725.65861111111	7	4	0.2857142857142857	PAR	1902593	2023-03-04T15:48:24Z
467.79998779296875	20	26725.741944444446	7	1	0.07142857142857142	PAR	1902593	2023-03-04T17:48:24Z
457.20001220703125	20	26725.825277777778	7	4	0.2857142857142857	PAR	1902593	2023-03-04T19:48:24Z
462.1000061035156	20	26725.90861111111	7	4	0.2857142857142857	PAR	1902593	2023-03-04T21:48:24Z
469.5	20	26725.99193287037	7	5	0.35714285714285715	PAR	1902593	2023-03-04T23:48:23Z
469.8999938964844	20	26726.075254629628	7	3	0.21428571428571427	PAR	1902593	2023-03-05T01:48:22Z
475.1000061035156	20	26726.15857638889	7	7	0.5	PAR	1902593	2023-03-05T03:48:21Z
466.29998779296875	20	26726.241921296296	7	16	1.1428571428571428	PAR	1902593	2023-03-05T05:48:22Z
464.29998779296875	20	26726.325254629628	7	5	0.35714285714285715	PAR	1902593	2023-03-05T07:48:22Z
461.5	20	26726.408587962964	7	3	0.21428571428571427	PAR	1902593	2023-03-05T09:48:22Z
467.8999938964844	20	26726.491921296296	7	6	0.42857142857142855	PAR	1902593	2023-03-05T11:48:22Z
460.70001220703125	20	26726.575254629628	7	7	0.5	PAR	1902593	2023-03-05T13:48:22Z
464.5	20	26726.658587962964	7	5	0.35714285714285715	PAR	1902593	2023-03-05T15:48:22Z
460.79998779296875	20	26726.741921296296	7	9	0.6428571428571429	PAR	1902593	2023-03-05T17:48:22Z
458.8999938964844	20	26726.825254629628	7	4	0.2857142857142857	PAR	1902593	2023-03-05T19:48:22Z
462.5	20	26726.908587962964	7	7	0.5	PAR	1902593	2023-03-05T21:48:22Z
464.8999938964844	20	26726.991909722223	7	9	0.6428571428571429	PAR	1902593	2023-03-05T23:48:21Z
476.6000061035156	20	26727.075243055555	7	4	0.2857142857142857	PAR	1902593	2023-03-06T01:48:21Z
464.79998779296875	20	26727.15857638889	7	5	0.35714285714285715	PAR	1902593	2023-03-06T03:48:21Z
471.29998779296875	20	26727.241909722223	7	4	0.2857142857142857	PAR	1902593	2023-03-06T05:48:21Z
465.20001220703125	20	26727.325243055555	7	13	0.9285714285714286	PAR	1902593	2023-03-06T07:48:21Z
467.29998779296875	20	26727.40857638889	7	6	0.42857142857142855	PAR	1902593	2023-03-06T09:48:21Z
972.9000244140625	20	26727.651388888888	7	5	0.35714285714285715	PAR	1902593	2023-03-06T15:38:00Z
990.70001220703125	20	26727.734710648147	7	8	0.5714285714285714	PAR	1902593	2023-03-06T17:37:59Z
985.5	20	26727.818043981482	7	7	0.5	PAR	1902593	2023-03-06T19:37:59Z
991.20001220703125	20	26727.901377314814	7	6	0.42857142857142855	PAR	1902593	2023-03-06T21:37:59Z
994	20	26727.984710648147	7	2	0.14285714285714285	PAR	1902593	2023-03-06T23:37:59Z
985.0999755859375	20	26728.068043981482	7	4	0.2857142857142857	PAR	1902593	2023-03-07T01:37:59Z
992.0999755859375	20	26728.151377314814	7	4	0.2857142857142857	PAR	1902593	2023-03-07T03:37:59Z
994.5999755859375	20	26728.234710648147	7	0	0	PAR	1902593	2023-03-07T05:37:59Z
997.4000244140625	20	26728.318043981482	7	8	0.5714285714285714	PAR	1902593	2023-03-07T07:37:59Z
1001.5999755859375	20	26728.40136574074	7	1	0.07142857142857142	PAR	1902593	2023-03-07T09:37:58Z
988.9000244140625	20	26728.484710648147	7	5	0.35714285714285715	PAR	1902593	2023-03-07T11:37:59Z
1001.9000244140625	20	26728.568043981482	7	4	0.2857142857142857	PAR	1902593	2023-03-07T13:37:59Z
999.29998779296875	20	26728.65136574074	7	8	0.5714285714285714	PAR	1902593	2023-03-07T15:37:58Z
995.79998779296875	20	26728.7346875	7	7	0.5	PAR	1902593	2023-03-07T17:37:57Z
997	20	26728.818020833332	7	6	0.42857142857142855	PAR	1902593	2023-03-07T19:37:57Z
1002.7999877929688	20	26728.901354166668	7	3	0.21428571428571427	PAR	1902593	2023-03-07T21:37:57Z
998.79998779296875	20	26728.9846875	7	9	0.6428571428571429	PAR	1902593	2023-03-07T23:37:57Z
995.79998779296875	20	26729.068020833332	7	7	0.5	PAR	1902593	2023-03-08T01:37:57Z
999.79998779296875	20	26729.151354166668	7	6	0.42857142857142855	PAR	1902593	2023-03-08T03:37:57Z
996.0999755859375	20	26729.2346875	7	3	0.21428571428571427	PAR	1902593	2023-03-08T05:37:57Z
991.9000244140625	20	26729.318020833332	7	4	0.2857142857142857	PAR	1902593	2023-03-08T07:37:57Z
994.29998779296875	20	26729.40134259259	7	1	0.07142857142857142	PAR	1902593	2023-03-08T09:37:56Z
1000.2999877929688	20	26729.4846875	7	5	0.35714285714285715	PAR	1902593	2023-03-08T11:37:57Z
995.5	20	26729.568020833332	7	5	0.35714285714285715	PAR	1902593	2023-03-08T13:37:57Z
998.79998779296875	20	26729.651354166668	7	3	0.21428571428571427	PAR	1902593	2023-03-08T15:37:57Z
999.79998779296875	20	26729.734675925927	7	2	0.14285714285714285	PAR	1902593	2023-03-08T17:37:56Z
998.0999755859375	20	26729.81800925926	7	21	1.5	PAR	1902593	2023-03-08T19:37:56Z
1007.4000244140625	20	26729.90134259259	7	4	0.2857142857142857	PAR	1902593	2023-03-08T21:37:56Z
1006.5	20	26729.984675925927	7	7	0.5	PAR	1902593	2023-03-08T23:37:56Z
1004.2999877929688	20	26730.06800925926	7	8	0.5714285714285714	PAR	1902593	2023-03-09T01:37:56Z
1003.2999877929688	20	26730.15134259259	7	5	0.35714285714285715	PAR	1902593	2023-03-09T03:37:56Z
1000.5999755859375	20	26730.234675925927	7	2	0.14285714285714285	PAR	1902593	2023-03-09T05:37:56Z
1002.9000244140625	20	26730.31800925926	7	11	0.7857142857142857	PAR	1902593	2023-03-09T07:37:56Z
1002.7000122070312	20	26730.40134259259	7	9	0.6428571428571429	PAR	1902593	2023-03-09T09:37:56Z
997	20	26730.484675925927	7	7	0.5	PAR	1902593	2023-03-09T11:37:56Z
1007.2000122070312	20	26730.56800925926	7	11	0.7857142857142857	PAR	1902593	2023-03-09T13:37:56Z
1001.2000122070312	20	26730.65134259259	7	6	0.42857142857142855	PAR	1902593	2023-03-09T15:37:56Z
996.9000244140625	20	26730.734652777777	7	7	0.5	PAR	1902593	2023-03-09T17:37:54Z
1013.2000122070312	20	26730.81798611111	7	6	0.42857142857142855	PAR	1902593	2023-03-09T19:37:54Z
1003.2000122070312	20	26730.901319444445	7	6	0.42857142857142855	PAR	1902593	2023-03-09T21:37:54Z
1005.5	20	26730.984641203704	7	1	0.07142857142857142	PAR	1902593	2023-03-09T23:37:53Z
1009.0999755859375	20	26731.06798611111	7	13	0.9285714285714286	PAR	1902593	2023-03-10T01:37:54Z
1006.9000244140625	20	26731.151319444445	7	4	0.2857142857142857	PAR	1902593	2023-03-10T03:37:54Z
1001.7999877929688	20	26731.234652777777	7	7	0.5	PAR	1902593	2023-03-10T05:37:54Z
1003.4000244140625	20	26731.31798611111	7	5	0.35714285714285715	PAR	1902593	2023-03-10T07:37:54Z
1001.4000244140625	20	26731.401319444445	7	5	0.35714285714285715	PAR	1902593	2023-03-10T09:37:54Z
1006.2999877929688	20	26731.484641203704	7	8	0.5714285714285714	PAR	1902593	2023-03-10T11:37:53Z
1001.2999877929688	20	26731.56798611111	7	4	0.2857142857142857	PAR	1902593	2023-03-10T13:37:54Z
1003.5	20	26731.651319444445	7	3	0.21428571428571427	PAR	1902593	2023-03-10T15:37:54Z
1005.7000122070312	20	26731.73462962963	7	4	0.2857142857142857	PAR	1902593	2023-03-10T17:37:52Z
1009.7000122070312	20	26731.817974537036	7	2	0.14285714285714285	PAR	1902593	2023-03-10T19:37:53Z
1005.4000244140625	20	26731.901307870372	7	8	0.5714285714285714	PAR	1902593	2023-03-10T21:37:53Z
1009.2999877929688	20	26731.98462962963	7	6	0.42857142857142855	PAR	1902593	2023-03-10T23:37:52Z
1010.2999877929688	20	26732.067974537036	7	4	0.2857142857142857	PAR	1902593	2023-03-11T01:37:53Z
1008.7999877929688	20	26732.151307870372	7	4	0.2857142857142857	PAR	1902593	2023-03-11T03:37:53Z
1008.2000122070312	20	26732.234641203704	7	4	0.2857142857142857	PAR	1902593	2023-03-11T05:37:53Z
1007.2000122070312	20	26732.317974537036	7	8	0.5714285714285714	PAR	1902593	2023-03-11T07:37:53Z
1002.7000122070312	20	26732.401307870372	7	2	0.14285714285714285	PAR	1902593	2023-03-11T09:37:53Z
1004.4000244140625	20	26732.48462962963	7	3	0.21428571428571427	PAR	1902593	2023-03-11T11:37:52Z
1004.4000244140625	20	26732.567974537036	7	2	0.14285714285714285	PAR	1902593	2023-03-11T13:37:53Z
1983.800048828125	285	26732.990335648148	7	97	0.48621553884711777	NPAR	1902593	2023-03-11T23:46:05Z
1939.9000244140625	225	26732.99619212963	7	49	0.3111111111111111	NPAR	1902593	2023-03-11T23:54:31Z
1899.699951171875	230	26733.001458333332	7	68	0.422360248447205	NPAR	1902593	2023-03-12T00:02:06Z
1861	200	26733.006435185187	7	75	0.5357142857142857	NPAR	1902593	2023-03-12T00:09:16Z
1819.9000244140625	195	26733.011006944445	7	58	0.4249084249084249	NPAR	1902593	2023-03-12T00:15:51Z
1779.699951171875	215	26733.015752314815	7	52	0.34551495016611294	NPAR	1902593	2023-03-12T00:22:41Z
1739.9000244140625	235	26733.020960648148	7	76	0.46200607902735563	NPAR	1902593	2023-03-12T00:30:11Z
1699.300048828125	195	26733.0259375	7	38	0.2783882783882784	NPAR	1902593	2023-03-12T00:37:21Z
1659.5	215	26733.03068287037	7	62	0.4119601328903654	NPAR	1902593	2023-03-12T00:44:11Z
1619.300048828125	230	26733.03583333333	7	62	0.38509316770186336	NPAR	1902593	2023-03-12T00:51:36Z
1580.5999755859375	220	26733.041041666667	7	57	0.37012987012987014	NPAR	1902593	2023-03-12T00:59:06Z
1539.199951171875	220	26733.04613425926	7	69	0.44805194805194803	NPAR	1902593	2023-03-12T01:06:26Z
1500.5	210	26733.051111111112	7	58	0.3945578231292517	NPAR	1902593	2023-03-12T01:13:36Z
1460.0999755859375	230	26733.056203703705	7	63	0.391304347826087	NPAR	1902593	2023-03-12T01:20:56Z
1419.5999755859375	210	26733.061296296295	7	53	0.36054421768707484	NPAR	1902593	2023-03-12T01:28:16Z
1379.9000244140625	220	26733.066284722223	7	62	0.4025974025974026	NPAR	1902593	2023-03-12T01:35:27Z
1340.0999755859375	235	26733.07153935185	7	70	0.425531914893617	NPAR	1902593	2023-03-12T01:43:01Z
1300.199951171875	200	26733.076574074075	7	54	0.38571428571428573	NPAR	1902593	2023-03-12T01:50:16Z
1259.9000244140625	215	26733.081377314815	7	57	0.3787375415282392	NPAR	1902593	2023-03-12T01:57:11Z
1219.9000244140625	225	26733.086469907408	7	62	0.39365079365079364	NPAR	1902593	2023-03-12T02:04:31Z
1179.9000244140625	235	26733.091793981483	7	72	0.4376899696048632	NPAR	1902593	2023-03-12T02:12:11Z
1140.199951171875	200	26733.096828703703	7	57	0.40714285714285714	NPAR	1902593	2023-03-12T02:19:26Z
1099.800048828125	210	26733.101574074073	7	54	0.3673469387755102	NPAR	1902593	2023-03-12T02:26:16Z
1059.5	225	26733.106608796297	7	55	0.3492063492063492	NPAR	1902593	2023-03-12T02:33:31Z
1020.5	220	26733.11175925926	7	61	0.3961038961038961	NPAR	1902593	2023-03-12T02:40:56Z
994.79998779296875	55	26733.11488425926	7	12	0.3116883116883117	NPAR	1902593	2023-03-12T02:45:26Z
980	100	26733.11667824074	7	25	0.35714285714285715	NPAR	1902593	2023-03-12T02:48:01Z
960.20001220703125	110	26733.11912037037	7	26	0.33766233766233766	NPAR	1902593	2023-03-12T02:51:32Z
940	115	26733.121712962962	7	26	0.32298136645962733	NPAR	1902593	2023-03-12T02:55:16Z
920	120	26733.12443287037	7	22	0.2619047619047619	NPAR	1902593	2023-03-12T02:59:11Z
900.4000244140625	115	26733.12715277778	7	26	0.32298136645962733	NPAR	1902593	2023-03-12T03:03:06Z
879.79998779296875	100	26733.129641203705	7	17	0.24285714285714285	NPAR	1902593	2023-03-12T03:06:41Z
859.79998779296875	105	26733.132013888888	7	25	0.3401360544217687	NPAR	1902593	2023-03-12T03:10:06Z
839.79998779296875	100	26733.134386574075	7	35	0.5	NPAR	1902593	2023-03-12T03:13:31Z
819.79998779296875	110	26733.13681712963	7	31	0.4025974025974026	NPAR	1902593	2023-03-12T03:17:01Z
799.5999755859375	115	26733.139421296295	7	44	0.546583850931677	NPAR	1902593	2023-03-12T03:20:46Z
780.4000244140625	115	26733.142083333332	7	36	0.4472049689440994	NPAR	1902593	2023-03-12T03:24:36Z
759.9000244140625	105	26733.14462962963	7	22	0.29931972789115646	NPAR	1902593	2023-03-12T03:28:16Z
740.0999755859375	120	26733.147233796295	7	41	0.4880952380952381	NPAR	1902593	2023-03-12T03:32:01Z
720.5	105	26733.149837962963	7	38	0.5170068027210885	NPAR	1902593	2023-03-12T03:35:46Z
699.79998779296875	105	26733.15226851852	7	28	0.38095238095238093	NPAR	1902593	2023-03-12T03:39:16Z
679.70001220703125	105	26733.154699074075	7	35	0.47619047619047616	NPAR	1902593	2023-03-12T03:42:46Z
660	115	26733.157256944443	7	36	0.4472049689440994	NPAR	1902593	2023-03-12T03:46:27Z
640.5	115	26733.159907407407	7	42	0.5217391304347826	NPAR	1902593	2023-03-12T03:50:16Z
620.20001220703125	100	26733.162395833333	7	33	0.4714285714285714	NPAR	1902593	2023-03-12T03:53:51Z
599.79998779296875	95	26733.164652777778	7	36	0.5413533834586466	NPAR	1902593	2023-03-12T03:57:06Z
580.0999755859375	90	26733.16679398148	7	34	0.5396825396825398	NPAR	1902593	2023-03-12T04:00:11Z
560.4000244140625	95	26733.168935185186	7	43	0.6466165413533834	NPAR	1902593	2023-03-12T04:03:16Z
539.9000244140625	105	26733.17125	7	53	0.7210884353741497	NPAR	1902593	2023-03-12T04:06:36Z
519.5999755859375	110	26733.173738425925	7	50	0.6493506493506493	NPAR	1902593	2023-03-12T04:10:11Z
499.8999938964844	120	26733.176400462962	7	34	0.40476190476190477	NPAR	1902593	2023-03-12T04:14:01Z
479.70001220703125	105	26733.17900462963	7	41	0.5578231292517006	NPAR	1902593	2023-03-12T04:17:46Z
459.79998779296875	120	26733.181608796298	7	54	0.6428571428571429	NPAR	1902593	2023-03-12T04:21:31Z
444.6000061035156	184	26733.183657407408	7	81	0.6288819875776398	NPAR	1902593	2023-03-12T04:24:28Z
435	202	26733.184930555555	7	73	0.5162659123055163	NPAR	1902593	2023-03-12T04:26:18Z
424.79998779296875	202	26733.18625	7	69	0.48797736916548806	NPAR	1902593	2023-03-12T04:28:12Z
415.20001220703125	202	26733.18755787037	7	73	0.5162659123055163	NPAR	1902593	2023-03-12T04:30:05Z
405.29998779296875	190	26733.188854166667	7	92	0.6917293233082706	NPAR	1902593	2023-03-12T04:31:57Z
395	182	26733.19009259259	7	74	0.5808477237048666	NPAR	1902593	2023-03-12T04:33:44Z
385	180	26733.191284722223	7	54	0.4285714285714286	NPAR	1902593	2023-03-12T04:35:27Z
374.8999938964844	170	26733.192453703705	7	65	0.546218487394958	NPAR	1902593	2023-03-12T04:37:08Z
364.8999938964844	178	26733.193587962964	7	61	0.4895666131621188	NPAR	1902593	2023-03-12T04:38:46Z
354.8999938964844	182	26733.19474537037	7	54	0.423861852433281	NPAR	1902593	2023-03-12T04:40:26Z
344.8999938964844	170	26733.19587962963	7	49	0.411764705882353	NPAR	1902593	2023-03-12T04:42:04Z
335	182	26733.19701388889	7	47	0.3689167974882261	NPAR	1902593	2023-03-12T04:43:42Z
325	176	26733.198171296295	7	50	0.4058441558441559	NPAR	1902593	2023-03-12T04:45:22Z
315	182	26733.199340277777	7	43	0.337519623233909	NPAR	1902593	2023-03-12T04:47:03Z
305	186	26733.20053240741	7	52	0.39938556067588327	NPAR	1902593	2023-03-12T04:48:46Z
295	190	26733.201747685187	7	49	0.3684210526315789	NPAR	1902593	2023-03-12T04:50:31Z
284.8999938964844	194	26733.20298611111	7	34	0.25036818851251846	NPAR	1902593	2023-03-12T04:52:18Z
274.8999938964844	206	26733.20428240741	7	35	0.24271844660194178	NPAR	1902593	2023-03-12T04:54:10Z
264.8999938964844	222	26733.20565972222	7	44	0.28314028314028317	NPAR	1902593	2023-03-12T04:56:09Z
255	192	26733.206979166665	7	26	0.193452380952381	NPAR	1902593	2023-03-12T04:58:03Z
244.89999389648438	200	26733.208229166667	7	23	0.16428571428571428	NPAR	1902593	2023-03-12T04:59:51Z
234.8000030517578	210	26733.209525462964	7	23	0.1564625850340136	NPAR	1902593	2023-03-12T05:01:43Z
224.89999389648438	234	26733.210925925927	7	34	0.20757020757020758	NPAR	1902593	2023-03-12T05:03:44Z
215.3000030517578	198	26733.212291666667	7	23	0.16594516594516595	NPAR	1902593	2023-03-12T05:05:42Z
205	178	26733.21347222222	7	16	0.12841091492776888	NPAR	1902593	2023-03-12T05:07:24Z
194.89999389648438	180	26733.214594907407	7	20	0.15873015873015875	NPAR	1902593	2023-03-12T05:09:01Z
184.89999389648438	198	26733.215798611112	7	37	0.26695526695526695	NPAR	1902593	2023-03-12T05:10:45Z
175	220	26733.217141203702	7	49	0.3181818181818182	NPAR	1902593	2023-03-12T05:12:41Z
164.89999389648438	192	26733.21846064815	7	35	0.2604166666666667	NPAR	1902593	2023-03-12T05:14:35Z
154.8000030517578	216	26733.21976851852	7	34	0.22486772486772488	NPAR	1902593	2023-03-12T05:16:28Z
145	210	26733.221145833333	7	51	0.3469387755102041	NPAR	1902593	2023-03-12T05:18:27Z
135	208	26733.222511574073	7	58	0.3983516483516484	NPAR	1902593	2023-03-12T05:20:25Z
125	202	26733.223877314816	7	72	0.5091937765205092	NPAR	1902593	2023-03-12T05:22:23Z
115.0999984741211	196	26733.225208333333	7	53	0.3862973760932945	NPAR	1902593	2023-03-12T05:24:18Z
105	192	26733.22648148148	7	52	0.386904761904762	NPAR	1902593	2023-03-12T05:26:08Z
97.9000015258789	82	26733.227372685185	7	15	0.2613240418118467	NPAR	1902593	2023-03-12T05:27:25Z
93.4000015258789	98	26733.22795138889	7	16	0.23323615160349856	NPAR	1902593	2023-03-12T05:28:15Z
88.4000015258789	98	26733.22857638889	7	19	0.27696793002915454	NPAR	1902593	2023-03-12T05:29:09Z
83.4000015258789	108	26733.22923611111	7	14	0.1851851851851852	NPAR	1902593	2023-03-12T05:30:06Z
78.30000305175781	122	26733.229965277777	7	10	0.117096018735363	NPAR	1902593	2023-03-12T05:31:09Z
73.30000305175781	132	26733.23076388889	7	3	0.03246753246753247	NPAR	1902593	2023-03-12T05:32:18Z
68.5999984741211	122	26733.231574074074	7	3	0.035128805620608904	NPAR	1902593	2023-03-12T05:33:28Z
63.400001525878906	110	26733.23232638889	7	4	0.05194805194805195	NPAR	1902593	2023-03-12T05:34:33Z
58.599998474121094	106	26733.232997685187	7	4	0.05390835579514826	NPAR	1902593	2023-03-12T05:35:31Z
53.400001525878906	90	26733.233622685184	7	8	0.126984126984127	NPAR	1902593	2023-03-12T05:36:25Z
48.5	92	26733.23420138889	7	3	0.04658385093167702	NPAR	1902593	2023-03-12T05:37:15Z
43.5	94	26733.234791666666	7	10	0.1519756838905775	NPAR	1902593	2023-03-12T05:38:06Z
38.400001525878906	82	26733.23537037037	7	23	0.40069686411149824	NPAR	1902593	2023-03-12T05:38:56Z
33.400001525878906	84	26733.2359375	7	29	0.4931972789115647	NPAR	1902593	2023-03-12T05:39:45Z
28.5	80	26733.23650462963	7	28	0.5	NPAR	1902593	2023-03-12T05:40:34Z
23.399999618530273	84	26733.237060185184	7	13	0.22108843537414968	NPAR	1902593	2023-03-12T05:41:22Z
18.299999237060547	82	26733.23761574074	7	9	0.15679442508710803	NPAR	1902593	2023-03-12T05:42:10Z
13.300000190734863	90	26733.23818287037	7	1	0.015873015873015876	NPAR	1902593	2023-03-12T05:42:59Z
8.399999618530273	100	26733.238796296297	7	0	0	NPAR	1902593	2023-03-12T05:43:52Z
3.200000047683716	124	26733.23951388889	7	0	0	NPAR	1902593	2023-03-12T05:44:54Z
0.699999988079071	10	26733.242824074074	7	0	0	NPAR	1902593	2023-03-12T05:49:40Z
176.60000610351562	20	26733.371319444443	8	4	0.2857142857142857	PAR	1902593	2023-03-12T08:54:42Z
176.60000610351562	20	26733.381724537037	8	3	0.21428571428571427	PAR	1902593	2023-03-12T09:09:41Z
182.39999389648438	20	26733.392141203705	8	1	0.07142857142857142	PAR	1902593	2023-03-12T09:24:41Z
182.39999389648438	20	26733.40255787037	8	1	0.07142857142857142	PAR	1902593	2023-03-12T09:39:41Z
182.39999389648438	20	26733.41298611111	8	0	0	PAR	1902593	2023-03-12T09:54:42Z
182.39999389648438	20	26733.42340277778	8	1	0.07142857142857142	PAR	1902593	2023-03-12T10:09:42Z
189.60000610351562	20	26733.433819444443	8	0	0	PAR	1902593	2023-03-12T10:24:42Z
189.60000610351562	20	26733.44423611111	8	2	0.14285714285714285	PAR	1902593	2023-03-12T10:39:42Z
189.60000610351562	20	26733.45465277778	8	0	0	PAR	1902593	2023-03-12T10:54:42Z
189.60000610351562	20	26733.465069444443	8	1	0.07142857142857142	PAR	1902593	2023-03-12T11:09:42Z
199.60000610351562	20	26733.47548611111	8	6	0.42857142857142855	PAR	1902593	2023-03-12T11:24:42Z
199.60000610351562	20	26733.48590277778	8	2	0.14285714285714285	PAR	1902593	2023-03-12T11:39:42Z
199.60000610351562	20	26733.496319444443	8	1	0.07142857142857142	PAR	1902593	2023-03-12T11:54:42Z
199.60000610351562	20	26733.506724537037	8	5	0.35714285714285715	PAR	1902593	2023-03-12T12:09:41Z
212	20	26733.51715277778	8	6	0.42857142857142855	PAR	1902593	2023-03-12T12:24:42Z
212	20	26733.527569444443	8	2	0.14285714285714285	PAR	1902593	2023-03-12T12:39:42Z
212	20	26733.53798611111	8	2	0.14285714285714285	PAR	1902593	2023-03-12T12:54:42Z
212	20	26733.54840277778	8	4	0.2857142857142857	PAR	1902593	2023-03-12T13:09:42Z
204.3000030517578	20	26733.558819444443	8	2	0.14285714285714285	PAR	1902593	2023-03-12T13:24:42Z
204.3000030517578	20	26733.56923611111	8	5	0.35714285714285715	PAR	1902593	2023-03-12T13:39:42Z
204.3000030517578	20	26733.57965277778	8	0	0	PAR	1902593	2023-03-12T13:54:42Z
204.3000030517578	20	26733.590069444443	8	1	0.07142857142857142	PAR	1902593	2023-03-12T14:09:42Z
