depth	nb_image	juld	cycle	nb_calanoid	conc_calanoid	PhaseName
477.8999938964844	20	26684.202777777777	31	0	0	PAR
476.70001220703125	20	26684.286111111112	31	0	0	PAR
477.20001220703125	20	26684.369444444445	31	0	0	PAR
477.5	20	26684.452777777777	31	1	0.07142857142857142	PAR
477.20001220703125	20	26684.536111111112	31	0	0	PAR
474.8999938964844	20	26684.619444444445	31	1	0.07142857142857142	PAR
475.3999938964844	20	26684.702777777777	31	0	0	PAR
477.1000061035156	20	26684.786111111112	31	0	0	PAR
476.1000061035156	20	26684.869444444445	31	0	0	PAR
478	20	26684.952766203704	31	0	0	PAR
476.70001220703125	20	26685.036099537036	31	0	0	PAR
474.8999938964844	20	26685.11943287037	31	2	0.14285714285714285	PAR
474.70001220703125	20	26685.202766203704	31	0	0	PAR
475	20	26685.286099537036	31	0	0	PAR
475.3999938964844	20	26685.36943287037	31	0	0	PAR
476.20001220703125	20	26685.452766203704	31	0	0	PAR
475.5	20	26685.536099537036	31	0	0	PAR
475.20001220703125	20	26685.61943287037	31	0	0	PAR
476.5	20	26685.702766203704	31	0	0	PAR
476.1000061035156	20	26685.786099537036	31	0	0	PAR
475.70001220703125	20	26685.86943287037	31	2	0.14285714285714285	PAR
474.5	20	26685.952743055557	31	0	0	PAR
473.29998779296875	20	26686.03607638889	31	0	0	PAR
475.79998779296875	20	26686.11940972222	31	0	0	PAR
477.20001220703125	20	26686.202743055557	31	0	0	PAR
474.1000061035156	20	26686.28607638889	31	0	0	PAR
479	20	26686.36940972222	31	0	0	PAR
471.6000061035156	20	26686.452743055557	31	1	0.07142857142857142	PAR
472.6000061035156	20	26686.53607638889	31	0	0	PAR
474.3999938964844	20	26686.61940972222	31	0	0	PAR
473.8999938964844	20	26686.702743055557	31	0	0	PAR
474.8999938964844	20	26686.78607638889	31	0	0	PAR
474.70001220703125	20	26686.86940972222	31	0	0	PAR
475.20001220703125	20	26686.95273148148	31	0	0	PAR
475.20001220703125	20	26687.036064814816	31	0	0	PAR
477	20	26687.11939814815	31	0	0	PAR
474.1000061035156	20	26687.20273148148	31	0	0	PAR
474.8999938964844	20	26687.286064814816	31	0	0	PAR
970.79998779296875	20	26687.56784722222	31	0	0	PAR
968.5999755859375	20	26687.651180555556	31	0	0	PAR
970.5	20	26687.73451388889	31	0	0	PAR
968.79998779296875	20	26687.81784722222	31	0	0	PAR
972	20	26687.901180555556	31	0	0	PAR
970.5	20	26687.98451388889	31	0	0	PAR
971.20001220703125	20	26688.06784722222	31	0	0	PAR
969.4000244140625	20	26688.151180555556	31	0	0	PAR
971.79998779296875	20	26688.23451388889	31	0	0	PAR
970.5999755859375	20	26688.31784722222	31	0	0	PAR
971.9000244140625	20	26688.401180555556	31	0	0	PAR
971.9000244140625	20	26688.48451388889	31	0	0	PAR
972	20	26688.56784722222	31	0	0	PAR
971.79998779296875	20	26688.65116898148	31	0	0	PAR
967.70001220703125	20	26688.734502314815	31	1	0.07142857142857142	PAR
978.5999755859375	20	26688.817835648148	31	0	0	PAR
974.4000244140625	20	26688.90116898148	31	0	0	PAR
972.20001220703125	20	26688.984502314815	31	1	0.07142857142857142	PAR
972.4000244140625	20	26689.067835648148	31	0	0	PAR
971.0999755859375	20	26689.15116898148	31	3	0.21428571428571427	PAR
972.9000244140625	20	26689.234502314815	31	0	0	PAR
974.4000244140625	20	26689.317835648148	31	0	0	PAR
969	20	26689.40116898148	31	0	0	PAR
973.20001220703125	20	26689.484502314815	31	0	0	PAR
972.9000244140625	20	26689.567835648148	31	0	0	PAR
971.9000244140625	20	26689.651157407407	31	0	0	PAR
973.0999755859375	20	26689.734490740742	31	1	0.07142857142857142	PAR
973.9000244140625	20	26689.817824074074	31	0	0	PAR
972.5	20	26689.901157407407	31	0	0	PAR
972.29998779296875	20	26689.984490740742	31	0	0	PAR
973.70001220703125	20	26690.067824074074	31	0	0	PAR
973.4000244140625	20	26690.151157407407	31	0	0	PAR
975	20	26690.234490740742	31	0	0	PAR
973.70001220703125	20	26690.317824074074	31	0	0	PAR
973.70001220703125	20	26690.401157407407	31	0	0	PAR
972.5	20	26690.484490740742	31	0	0	PAR
973.70001220703125	20	26690.567824074074	31	0	0	PAR
976.79998779296875	20	26690.651145833333	31	0	0	PAR
974.0999755859375	20	26690.734479166666	31	0	0	PAR
972.5	20	26690.8178125	31	0	0	PAR
972.9000244140625	20	26690.901145833333	31	0	0	PAR
974.29998779296875	20	26690.984479166666	31	0	0	PAR
974.5999755859375	20	26691.0678125	31	0	0	PAR
972.9000244140625	20	26691.151145833333	31	0	0	PAR
973.29998779296875	20	26691.234479166666	31	0	0	PAR
974.4000244140625	20	26691.3178125	31	0	0	PAR
974.0999755859375	20	26691.401145833333	31	0	0	PAR
973.70001220703125	20	26691.484479166666	31	0	0	PAR
975.70001220703125	20	26691.5678125	31	0	0	PAR
974.5	20	26691.65113425926	31	0	0	PAR
974.20001220703125	20	26691.734467592592	31	0	0	PAR
975.20001220703125	20	26691.817800925925	31	0	0	PAR
973.5	20	26691.90113425926	31	0	0	PAR
974.0999755859375	20	26691.984467592592	31	0	0	PAR
974.5	20	26692.067800925925	31	0	0	PAR
974.20001220703125	20	26692.15113425926	31	0	0	PAR
975	20	26692.234467592592	31	0	0	PAR
973.5999755859375	20	26692.317800925925	31	0	0	PAR
974.5999755859375	20	26692.40113425926	31	0	0	PAR
973.79998779296875	20	26692.484467592592	31	0	0	PAR
974.5	20	26692.567800925925	31	0	0	PAR
975.4000244140625	20	26692.65111111111	31	0	0	PAR
975.29998779296875	20	26692.734444444446	31	0	0	PAR
1977.4000244140625	225	26693.36537037037	31	0	0	NPAR
1939.800048828125	225	26693.370532407407	31	0	0	NPAR
1899.5999755859375	210	26693.37556712963	31	0	0	NPAR
1859.5	230	26693.38065972222	31	0	0	NPAR
1820.4000244140625	215	26693.385810185184	31	0	0	NPAR
1779.699951171875	205	26693.390671296296	31	0	0	NPAR
1739.9000244140625	215	26693.39553240741	31	1	0.006644518272425249	NPAR
1699.699951171875	215	26693.40050925926	31	1	0.006644518272425249	NPAR
1659.800048828125	235	26693.405717592592	31	1	0.0060790273556231	NPAR
1620.699951171875	210	26693.410868055555	31	0	0	NPAR
1579.699951171875	210	26693.415729166667	31	1	0.006802721088435374	NPAR
1539.5999755859375	220	26693.420706018518	31	0	0	NPAR
1501	215	26693.425740740742	31	0	0	NPAR
1459.4000244140625	205	26693.43060185185	31	0	0	NPAR
1419.800048828125	225	26693.435578703702	31	1	0.006349206349206349	NPAR
1381.0999755859375	215	26693.440671296295	31	0	0	NPAR
1339.5999755859375	210	26693.445590277777	31	0	0	NPAR
1299.5999755859375	235	26693.45074074074	31	2	0.0121580547112462	NPAR
1259.5999755859375	215	26693.455949074076	31	1	0.006644518272425249	NPAR
1220.800048828125	225	26693.461041666666	31	0	0	NPAR
1179.5999755859375	220	26693.46619212963	31	0	0	NPAR
1140.300048828125	230	26693.471400462964	31	1	0.006211180124223602	NPAR
1099.4000244140625	225	26693.476666666666	31	1	0.006349206349206349	NPAR
1060.199951171875	220	26693.48181712963	31	0	0	NPAR
1019.4000244140625	230	26693.487025462964	31	2	0.012422360248447204	NPAR
995.0999755859375	60	26693.4903125	31	0	0	NPAR
980	100	26693.49216435185	31	0	0	NPAR
960	105	26693.494537037037	31	1	0.013605442176870748	NPAR
940.20001220703125	100	26693.496909722224	31	2	0.02857142857142857	NPAR
920.29998779296875	110	26693.499351851853	31	0	0	NPAR
900	110	26693.501886574075	31	1	0.012987012987012988	NPAR
880.20001220703125	110	26693.50443287037	31	0	0	NPAR
860.0999755859375	115	26693.507037037038	31	1	0.012422360248447204	NPAR
839.9000244140625	115	26693.509699074075	31	0	0	NPAR
819.79998779296875	120	26693.51241898148	31	1	0.011904761904761904	NPAR
800.29998779296875	100	26693.514965277776	31	0	0	NPAR
779.9000244140625	105	26693.517349537036	31	0	0	NPAR
759.70001220703125	105	26693.51976851852	31	1	0.013605442176870748	NPAR
739.5999755859375	110	26693.522256944445	31	2	0.025974025974025976	NPAR
719.70001220703125	110	26693.52480324074	31	3	0.03896103896103896	NPAR
699.9000244140625	115	26693.527407407408	31	3	0.037267080745341616	NPAR
680.29998779296875	115	26693.530069444445	31	0	0	NPAR
659.9000244140625	100	26693.53255787037	31	0	0	NPAR
639.5999755859375	105	26693.534930555557	31	0	0	NPAR
619.70001220703125	105	26693.53736111111	31	2	0.027210884353741496	NPAR
600	115	26693.53990740741	31	1	0.012422360248447204	NPAR
580.4000244140625	115	26693.542569444446	31	2	0.024844720496894408	NPAR
560.0999755859375	105	26693.54511574074	31	2	0.027210884353741496	NPAR
539.9000244140625	110	26693.547604166666	31	1	0.012987012987012988	NPAR
519.70001220703125	120	26693.550266203703	31	2	0.023809523809523808	NPAR
500	115	26693.55298611111	31	2	0.024844720496894408	NPAR
479.6000061035156	105	26693.55553240741	31	0	0	NPAR
459.70001220703125	110	26693.558032407407	31	0	0	NPAR
444.6000061035156	200	26693.56	31	3	0.02142857142857143	NPAR
434.8999938964844	224	26693.561296296295	31	3	0.01913265306122449	NPAR
425	226	26693.56267361111	31	1	0.006321112515802782	NPAR
415.20001220703125	216	26693.56402777778	31	1	0.006613756613756614	NPAR
404.8999938964844	192	26693.56527777778	31	2	0.014880952380952384	NPAR
394.8999938964844	192	26693.566458333335	31	2	0.014880952380952384	NPAR
385	202	26693.567662037036	31	2	0.014144271570014147	NPAR
375	198	26693.568888888887	31	3	0.021645021645021648	NPAR
365	220	26693.57017361111	31	2	0.012987012987012988	NPAR
354.8999938964844	216	26693.571504629628	31	1	0.006613756613756614	NPAR
344.8999938964844	218	26693.57283564815	31	2	0.013106159895150722	NPAR
334.8999938964844	224	26693.574189814815	31	2	0.012755102040816329	NPAR
324.8999938964844	230	26693.575578703705	31	4	0.024844720496894408	NPAR
315.1000061035156	202	26693.57689814815	31	0	0	NPAR
304.8999938964844	188	26693.578090277777	31	1	0.007598784194528876	NPAR
295	192	26693.57925925926	31	0	0	NPAR
285	192	26693.580439814814	31	2	0.014880952380952384	NPAR
274.8999938964844	198	26693.581631944446	31	3	0.021645021645021648	NPAR
264.8999938964844	196	26693.582847222224	31	2	0.01457725947521866	NPAR
254.89999389648438	204	26693.584074074075	31	1	0.00700280112044818	NPAR
244.89999389648438	204	26693.5853125	31	1	0.00700280112044818	NPAR
235	202	26693.5865625	31	3	0.02121640735502122	NPAR
225	214	26693.587835648148	31	3	0.020026702269692925	NPAR
214.89999389648438	214	26693.58914351852	31	3	0.020026702269692925	NPAR
205	218	26693.590474537035	31	1	0.006553079947575361	NPAR
194.89999389648438	232	26693.591863425925	31	2	0.012315270935960593	NPAR
185.1999969482422	224	26693.593263888888	31	1	0.006377551020408164	NPAR
175	198	26693.594548611112	31	0	0	NPAR
165	194	26693.595752314814	31	1	0.007363770250368189	NPAR
154.89999389648438	206	26693.59697916667	31	0	0	NPAR
144.89999389648438	208	26693.59824074074	31	0	0	NPAR
135	210	26693.599525462963	31	0	0	NPAR
124.9000015258789	226	26693.600868055557	31	1	0.006321112515802782	NPAR
115	246	26693.602314814816	31	0	0	NPAR
105.0999984741211	190	26693.603645833333	31	0	0	NPAR
97.9000015258789	76	26693.60445601852	31	0	0	NPAR
93.4000015258789	100	26693.605	31	0	0	NPAR
88.5	98	26693.605613425927	31	0	0	NPAR
83.5	102	26693.60622685185	31	1	0.01400560224089636	NPAR
78.4000015258789	106	26693.606863425925	31	0	0	NPAR
73.4000015258789	108	26693.607523148148	31	1	0.013227513227513229	NPAR
68.4000015258789	110	26693.608194444445	31	0	0	NPAR
63.5	108	26693.60886574074	31	0	0	NPAR
58.5	110	26693.60953703704	31	0	0	NPAR
53.400001525878906	110	26693.61020833333	31	0	0	NPAR
48.400001525878906	116	26693.61090277778	31	0	0	NPAR
43.5	118	26693.61162037037	31	0	0	NPAR
38.5	116	26693.612337962964	31	0	0	NPAR
33.599998474121094	94	26693.61298611111	31	0	0	NPAR
28.399999618530273	80	26693.61351851852	31	0	0	NPAR
23.399999618530273	84	26693.614016203705	31	0	0	NPAR
18.399999618530273	82	26693.614537037036	31	0	0	NPAR
13.5	86	26693.615046296298	31	0	0	NPAR
8.5	88	26693.61559027778	31	0	0	NPAR
3.299999952316284	110	26693.616203703703	31	0	0	NPAR
0.6000000238418579	10	26693.619456018518	31	0	0	NPAR
471.79998779296875	20	26693.847708333335	32	0	0	PAR
484.20001220703125	20	26693.931041666667	32	0	0	PAR
484.1000061035156	20	26694.014363425926	32	0	0	PAR
483.5	20	26694.097696759258	32	0	0	PAR
483.79998779296875	20	26694.181030092594	32	0	0	PAR
483.20001220703125	20	26694.264363425926	32	0	0	PAR
486.70001220703125	20	26694.347696759258	32	1	0.07142857142857142	PAR
482	20	26694.431030092594	32	0	0	PAR
484.5	20	26694.514363425926	32	0	0	PAR
482	20	26694.597696759258	32	1	0.07142857142857142	PAR
483.79998779296875	20	26694.681030092594	32	0	0	PAR
485.20001220703125	20	26694.764363425926	32	1	0.07142857142857142	PAR
483.5	20	26694.847696759258	32	0	0	PAR
483.70001220703125	20	26694.931018518517	32	0	0	PAR
483.6000061035156	20	26695.014351851853	32	0	0	PAR
482.1000061035156	20	26695.097685185185	32	0	0	PAR
483.79998779296875	20	26695.181018518517	32	0	0	PAR
484.6000061035156	20	26695.264351851853	32	0	0	PAR
482.79998779296875	20	26695.347685185185	32	1	0.07142857142857142	PAR
484.6000061035156	20	26695.431030092594	32	0	0	PAR
483.5	20	26695.681030092594	32	0	0	PAR
484.20001220703125	20	26695.764351851853	32	0	0	PAR
481.20001220703125	20	26695.847685185185	32	1	0.07142857142857142	PAR
481.8999938964844	20	26695.931006944444	32	0	0	PAR
485.6000061035156	20	26696.01434027778	32	0	0	PAR
481	20	26696.09767361111	32	1	0.07142857142857142	PAR
480.29998779296875	20	26696.181006944444	32	0	0	PAR
487.5	20	26696.26434027778	32	0	0	PAR
484.70001220703125	20	26696.34767361111	32	0	0	PAR
481.20001220703125	20	26696.431006944444	32	0	0	PAR
481.20001220703125	20	26696.51434027778	32	0	0	PAR
479.70001220703125	20	26696.59767361111	32	0	0	PAR
483.5	20	26696.681006944444	32	0	0	PAR
482.20001220703125	20	26696.76434027778	32	0	0	PAR
483.29998779296875	20	26696.84767361111	32	1	0.07142857142857142	PAR
477.29998779296875	20	26696.930983796297	32	0	0	PAR
481.5	20	26697.01431712963	32	0	0	PAR
481.6000061035156	20	26697.09765046296	32	0	0	PAR
478.1000061035156	20	26697.180983796297	32	0	0	PAR
485.20001220703125	20	26697.26431712963	32	0	0	PAR
974.0999755859375	20	26697.539027777777	32	0	0	PAR
978.9000244140625	20	26697.622349537036	32	0	0	PAR
982.20001220703125	20	26697.70568287037	32	0	0	PAR
983.20001220703125	20	26697.789016203704	32	0	0	PAR
983.70001220703125	20	26697.872349537036	32	0	0	PAR
984.20001220703125	20	26697.95568287037	32	0	0	PAR
980.20001220703125	20	26698.039016203704	32	0	0	PAR
982.9000244140625	20	26698.122349537036	32	0	0	PAR
984.0999755859375	20	26698.20568287037	32	0	0	PAR
990.79998779296875	20	26698.289016203704	32	0	0	PAR
985.0999755859375	20	26698.372349537036	32	0	0	PAR
984.70001220703125	20	26698.45568287037	32	0	0	PAR
983.9000244140625	20	26698.53900462963	32	0	0	PAR
984.5	20	26698.62232638889	32	0	0	PAR
983.20001220703125	20	26698.70565972222	32	0	0	PAR
985.5	20	26698.788993055554	32	0	0	PAR
988	20	26698.87232638889	32	0	0	PAR
986.29998779296875	20	26698.95565972222	32	1	0.07142857142857142	PAR
987.5999755859375	20	26699.038993055554	32	0	0	PAR
985	20	26699.12232638889	32	0	0	PAR
985.5999755859375	20	26699.20565972222	32	4	0.2857142857142857	PAR
985.79998779296875	20	26699.288993055554	32	0	0	PAR
985.9000244140625	20	26699.37232638889	32	0	0	PAR
985.9000244140625	20	26699.45565972222	32	0	0	PAR
987.20001220703125	20	26699.538993055554	32	0	0	PAR
986.29998779296875	20	26699.622314814816	32	0	0	PAR
986.20001220703125	20	26699.70564814815	32	0	0	PAR
985.70001220703125	20	26699.78898148148	32	1	0.07142857142857142	PAR
986	20	26699.872314814816	32	0	0	PAR
988.20001220703125	20	26699.95564814815	32	0	0	PAR
986.70001220703125	20	26700.03898148148	32	1	0.07142857142857142	PAR
986.5999755859375	20	26700.122314814816	32	0	0	PAR
986.9000244140625	20	26700.20564814815	32	0	0	PAR
987.20001220703125	20	26700.28898148148	32	0	0	PAR
984.4000244140625	20	26700.372314814816	32	0	0	PAR
985.20001220703125	20	26700.45564814815	32	0	0	PAR
989.0999755859375	20	26700.53898148148	32	0	0	PAR
986.0999755859375	20	26700.62230324074	32	0	0	PAR
988	20	26700.705636574075	32	0	0	PAR
985.0999755859375	20	26700.788969907408	32	0	0	PAR
985.5999755859375	20	26700.87230324074	32	0	0	PAR
991.0999755859375	20	26700.955636574075	32	0	0	PAR
987.29998779296875	20	26701.038969907408	32	0	0	PAR
988.0999755859375	20	26701.12230324074	32	0	0	PAR
987	20	26701.205636574075	32	0	0	PAR
987.5999755859375	20	26701.288969907408	32	0	0	PAR
986.0999755859375	20	26701.37230324074	32	0	0	PAR
990.20001220703125	20	26701.455636574075	32	0	0	PAR
984	20	26701.538969907408	32	0	0	PAR
990.5999755859375	20	26701.622291666667	32	1	0.07142857142857142	PAR
986.5	20	26701.705625	32	0	0	PAR
987.4000244140625	20	26701.788958333334	32	0	0	PAR
984.5999755859375	20	26701.872291666667	32	0	0	PAR
988.4000244140625	20	26701.955625	32	0	0	PAR
988	20	26702.038958333334	32	0	0	PAR
985.5	20	26702.122291666667	32	0	0	PAR
989.20001220703125	20	26702.205625	32	0	0	PAR
986.9000244140625	20	26702.288958333334	32	0	0	PAR
984.5	20	26702.372291666667	32	0	0	PAR
988	20	26702.455625	32	0	0	PAR
984.29998779296875	20	26702.538958333334	32	0	0	PAR
985.0999755859375	20	26702.62226851852	32	0	0	PAR
988.20001220703125	20	26702.705601851852	32	0	0	PAR
1984.0999755859375	300	26703.36625	32	0	0	NPAR
1939.800048828125	235	26703.372395833332	32	0	0	NPAR
1900.5	225	26703.377719907407	32	1	0.006349206349206349	NPAR
1859.699951171875	215	26703.3828125	32	0	0	NPAR
1821.0999755859375	220	26703.387858796297	32	1	0.006493506493506494	NPAR
1779.699951171875	210	26703.392824074075	32	0	0	NPAR
1739.800048828125	210	26703.397685185184	32	0	0	NPAR
1699.800048828125	235	26703.402835648147	32	0	0	NPAR
1660.0999755859375	210	26703.40798611111	32	0	0	NPAR
1619.5999755859375	230	26703.413078703703	32	1	0.006211180124223602	NPAR
1579.699951171875	200	26703.418055555554	32	0	0	NPAR
1539.5	205	26703.422743055555	32	0	0	NPAR
1499.699951171875	210	26703.427546296298	32	0	0	NPAR
1459.9000244140625	225	26703.43258101852	32	1	0.006349206349206349	NPAR
1420.800048828125	225	26703.43778935185	32	0	0	NPAR
1379.800048828125	200	26703.442708333332	32	1	0.007142857142857143	NPAR
1339.5999755859375	215	26703.447511574075	32	0	0	NPAR
1300.699951171875	225	26703.452604166665	32	0	0	NPAR
1259.5999755859375	220	26703.45775462963	32	1	0.006493506493506494	NPAR
1220.300048828125	225	26703.462905092594	32	0	0	NPAR
1179.300048828125	230	26703.468171296296	32	0	0	NPAR
1140.300048828125	220	26703.47337962963	32	1	0.006493506493506494	NPAR
1099.800048828125	225	26703.478530092594	32	0	0	NPAR
1060.5999755859375	230	26703.483796296296	32	0	0	NPAR
1020.0999755859375	215	26703.48894675926	32	2	0.013289036544850499	NPAR
995.20001220703125	55	26703.49204861111	32	0	0	NPAR
980.0999755859375	115	26703.494016203702	32	0	0	NPAR
960	120	26703.496736111112	32	0	0	NPAR
940.5	105	26703.499351851853	32	0	0	NPAR
919.79998779296875	105	26703.501770833333	32	1	0.013605442176870748	NPAR
899.79998779296875	105	26703.50420138889	32	1	0.013605442176870748	NPAR
880	110	26703.506689814814	32	1	0.012987012987012988	NPAR
859.9000244140625	110	26703.509236111113	32	0	0	NPAR
840.0999755859375	115	26703.511840277777	32	0	0	NPAR
820.0999755859375	120	26703.514560185184	32	0	0	NPAR
800.79998779296875	110	26703.51722222222	32	0	0	NPAR
779.9000244140625	105	26703.519710648146	32	0	0	NPAR
759.5999755859375	105	26703.522141203703	32	0	0	NPAR
739.5999755859375	110	26703.524629629628	32	0	0	NPAR
720.20001220703125	115	26703.527233796296	32	1	0.012422360248447204	NPAR
700.5999755859375	115	26703.529895833333	32	1	0.012422360248447204	NPAR
680.4000244140625	100	26703.53238425926	32	0	0	NPAR
660	105	26703.534756944446	32	2	0.027210884353741496	NPAR
639.79998779296875	110	26703.53724537037	32	0	0	NPAR
619.70001220703125	120	26703.53990740741	32	1	0.011904761904761904	NPAR
600.5	100	26703.542453703703	32	0	0	NPAR
580.4000244140625	100	26703.544768518517	32	1	0.014285714285714285	NPAR
559.9000244140625	110	26703.547199074073	32	0	0	NPAR
539.5999755859375	110	26703.549745370372	32	0	0	NPAR
520.0999755859375	110	26703.552291666667	32	2	0.025974025974025976	NPAR
500.20001220703125	115	26703.554895833335	32	3	0.037267080745341616	NPAR
480.29998779296875	120	26703.55761574074	32	1	0.011904761904761904	NPAR
460.20001220703125	100	26703.560162037036	32	0	0	NPAR
444.5	189	26703.562013888888	32	5	0.03779289493575208	NPAR
434.8999938964844	198	26703.56324074074	32	5	0.03607503607503608	NPAR
425	204	26703.564467592594	32	5	0.035014005602240904	NPAR
415	198	26703.56570601852	32	2	0.01443001443001443	NPAR
405	202	26703.56693287037	32	5	0.03536067892503537	NPAR
394.8999938964844	214	26703.568206018517	32	3	0.020026702269692925	NPAR
384.8999938964844	218	26703.569537037038	32	4	0.026212319790301444	NPAR
375	216	26703.570868055554	32	4	0.026455026455026457	NPAR
364.8999938964844	214	26703.5721875	32	7	0.04672897196261683	NPAR
354.79998779296875	224	26703.57354166667	32	10	0.06377551020408163	NPAR
345.1000061035156	230	26703.57494212963	32	3	0.018633540372670808	NPAR
334.79998779296875	208	26703.57628472222	32	1	0.006868131868131868	NPAR
325.20001220703125	252	26703.577708333334	32	0	0	NPAR
315	204	26703.579097222224	32	0	0	NPAR
305	198	26703.580324074075	32	2	0.01443001443001443	NPAR
295	214	26703.58158564815	32	0	0	NPAR
284.8999938964844	210	26703.582881944443	32	1	0.006802721088435374	NPAR
275	240	26703.584270833333	32	2	0.011904761904761904	NPAR
265.1000061035156	194	26703.585590277777	32	1	0.007363770250368189	NPAR
255.1999969482422	192	26703.58677083333	32	1	0.007440476190476192	NPAR
244.89999389648438	196	26703.587962962964	32	3	0.02186588921282799	NPAR
235	208	26703.589201388888	32	1	0.006868131868131868	NPAR
225	200	26703.59045138889	32	2	0.014285714285714285	NPAR
214.5	220	26703.59173611111	32	0	0	NPAR
205.1999969482422	242	26703.59314814815	32	0	0	NPAR
195	184	26703.59445601852	32	1	0.007763975155279504	NPAR
184.89999389648438	182	26703.595578703702	32	1	0.007849293563579279	NPAR
174.8000030517578	190	26703.596712962964	32	1	0.007518796992481203	NPAR
164.6999969482422	212	26703.597939814816	32	0	0	NPAR
155	182	26703.599155092594	32	0	0	NPAR
144.8000030517578	190	26703.600289351853	32	0	0	NPAR
135.10000610351562	216	26703.60153935185	32	1	0.006613756613756614	NPAR
124.9000015258789	198	26703.602800925924	32	1	0.007215007215007215	NPAR
115	194	26703.604016203702	32	1	0.007363770250368189	NPAR
104.9000015258789	198	26703.605208333334	32	1	0.007215007215007215	NPAR
97.80000305175781	92	26703.606087962962	32	0	0	NPAR
93.5	134	26703.60678240741	32	0	0	NPAR
88.4000015258789	100	26703.6075	32	0	0	NPAR
83.4000015258789	108	26703.608136574076	32	0	0	NPAR
78.4000015258789	114	26703.608819444446	32	0	0	NPAR
73.5	144	26703.60960648148	32	0	0	NPAR
68.5	106	26703.61037037037	32	1	0.013477088948787064	NPAR
63.5	112	26703.611041666667	32	1	0.012755102040816329	NPAR
58.29999923706055	160	26703.611875	32	0	0	NPAR
53.599998474121094	134	26703.612777777777	32	1	0.010660980810234541	NPAR
48.400001525878906	146	26703.613634259258	32	0	0	NPAR
43.400001525878906	112	26703.614421296297	32	1	0.012755102040816329	NPAR
38.5	126	26703.615150462963	32	0	0	NPAR
33.400001525878906	92	26703.615833333333	32	0	0	NPAR
28.600000381469727	88	26703.616377314815	32	0	0	NPAR
23.5	78	26703.616886574073	32	0	0	NPAR
18.5	88	26703.617395833335	32	2	0.03246753246753247	NPAR
13.5	74	26703.61789351852	32	0	0	NPAR
8.199999809265137	72	26703.61834490741	32	0	0	NPAR
3.0999999046325684	124	26703.61894675926	32	0	0	NPAR
0.699999988079071	8	26703.619351851852	32	0	0	NPAR
1.2999999523162842	82	26703.62547453704	32	0	0	NPAR
0.800000011920929	6	26703.625810185185	32	0	0	NPAR
970.79998779296875	20	26704.041875	33	0	0	PAR
980.5999755859375	20	26704.125196759258	33	0	0	PAR
978.70001220703125	20	26704.208530092594	33	0	0	PAR
985.70001220703125	20	26704.291863425926	33	0	0	PAR
982	20	26704.375196759258	33	0	0	PAR
983.0999755859375	20	26704.458530092594	33	1	0.07142857142857142	PAR
983.29998779296875	20	26704.541863425926	33	0	0	PAR
980.4000244140625	20	26704.625196759258	33	0	0	PAR
976.5999755859375	20	26704.708530092594	33	0	0	PAR
990.20001220703125	20	26704.791863425926	33	0	0	PAR
983	20	26704.875196759258	33	0	0	PAR
980.79998779296875	20	26704.958530092594	33	0	0	PAR
993.20001220703125	20	26705.041863425926	33	0	0	PAR
982.0999755859375	20	26705.125185185185	33	0	0	PAR
980.9000244140625	20	26705.208518518517	33	0	0	PAR
980.4000244140625	20	26705.291851851853	33	1	0.07142857142857142	PAR
982.4000244140625	20	26705.375185185185	33	0	0	PAR
989	20	26705.458518518517	33	0	0	PAR
981.79998779296875	20	26705.541851851853	33	1	0.07142857142857142	PAR
983.4000244140625	20	26705.625185185185	33	0	0	PAR
982.29998779296875	20	26705.708518518517	33	0	0	PAR
982.29998779296875	20	26705.791851851853	33	0	0	PAR
982.70001220703125	20	26705.875185185185	33	0	0	PAR
979.5999755859375	20	26705.958518518517	33	0	0	PAR
987.70001220703125	20	26706.041851851853	33	0	0	PAR
980.5999755859375	20	26706.12517361111	33	1	0.07142857142857142	PAR
981.70001220703125	20	26706.208506944444	33	0	0	PAR
981.5	20	26706.29184027778	33	0	0	PAR
983.5	20	26706.37517361111	33	0	0	PAR
982.70001220703125	20	26706.458506944444	33	0	0	PAR
983.79998779296875	20	26706.54184027778	33	0	0	PAR
981.5999755859375	20	26706.62517361111	33	0	0	PAR
981.9000244140625	20	26706.708506944444	33	0	0	PAR
982.79998779296875	20	26706.79184027778	33	0	0	PAR
986.70001220703125	20	26706.87517361111	33	0	0	PAR
984.29998779296875	20	26706.958506944444	33	0	0	PAR
978.9000244140625	20	26707.04184027778	33	0	0	PAR
983.4000244140625	20	26707.12515046296	33	0	0	PAR
983.70001220703125	20	26707.208483796298	33	0	0	PAR
983.0999755859375	20	26707.29181712963	33	0	0	PAR
980.9000244140625	20	26707.37515046296	33	0	0	PAR
992.20001220703125	20	26707.458483796298	33	0	0	PAR
983.9000244140625	20	26707.54181712963	33	0	0	PAR
984.4000244140625	20	26707.62515046296	33	0	0	PAR
979.9000244140625	20	26707.708483796298	33	1	0.07142857142857142	PAR
983.29998779296875	20	26707.79181712963	33	0	0	PAR
983.29998779296875	20	26707.87515046296	33	0	0	PAR
981.0999755859375	20	26707.958483796298	33	0	0	PAR
988.29998779296875	20	26708.04181712963	33	1	0.07142857142857142	PAR
980.70001220703125	20	26708.12513888889	33	0	0	PAR
984.5999755859375	20	26708.20847222222	33	0	0	PAR
983.79998779296875	20	26708.291805555556	33	0	0	PAR
984.4000244140625	20	26708.37513888889	33	0	0	PAR
