depth	nb_image	juld	cycle	nb_object	conc_object	PhaseName	wmo	date
1007.2000122070312	20	26732.317974537036	7	0	0	PAR	1902593	2023-03-11T07:37:53Z
1002.7000122070312	20	26732.401307870372	7	0	0	PAR	1902593	2023-03-11T09:37:53Z
1004.4000244140625	20	26732.48462962963	7	0	0	PAR	1902593	2023-03-11T11:37:52Z
1004.4000244140625	20	26732.567974537036	7	0	0	PAR	1902593	2023-03-11T13:37:53Z
1983.800048828125	285	26732.990335648148	7	0	0	NPAR	1902593	2023-03-11T23:46:05Z
1939.9000244140625	225	26732.99619212963	7	0	0	NPAR	1902593	2023-03-11T23:54:31Z
1899.699951171875	230	26733.001458333332	7	1	0.006211180124223602	NPAR	1902593	2023-03-12T00:02:06Z
1861	200	26733.006435185187	7	0	0	NPAR	1902593	2023-03-12T00:09:16Z
1819.9000244140625	195	26733.011006944445	7	1	0.007326007326007326	NPAR	1902593	2023-03-12T00:15:51Z
1779.699951171875	215	26733.015752314815	7	0	0	NPAR	1902593	2023-03-12T00:22:41Z
1739.9000244140625	235	26733.020960648148	7	1	0.0060790273556231	NPAR	1902593	2023-03-12T00:30:11Z
1699.300048828125	195	26733.0259375	7	0	0	NPAR	1902593	2023-03-12T00:37:21Z
1659.5	215	26733.03068287037	7	0	0	NPAR	1902593	2023-03-12T00:44:11Z
1619.300048828125	230	26733.03583333333	7	0	0	NPAR	1902593	2023-03-12T00:51:36Z
1580.5999755859375	220	26733.041041666667	7	0	0	NPAR	1902593	2023-03-12T00:59:06Z
1539.199951171875	220	26733.04613425926	7	0	0	NPAR	1902593	2023-03-12T01:06:26Z
1500.5	210	26733.051111111112	7	0	0	NPAR	1902593	2023-03-12T01:13:36Z
1460.0999755859375	230	26733.056203703705	7	0	0	NPAR	1902593	2023-03-12T01:20:56Z
1419.5999755859375	210	26733.061296296295	7	0	0	NPAR	1902593	2023-03-12T01:28:16Z
1379.9000244140625	220	26733.066284722223	7	0	0	NPAR	1902593	2023-03-12T01:35:27Z
1340.0999755859375	235	26733.07153935185	7	0	0	NPAR	1902593	2023-03-12T01:43:01Z
1300.199951171875	200	26733.076574074075	7	0	0	NPAR	1902593	2023-03-12T01:50:16Z
1259.9000244140625	215	26733.081377314815	7	0	0	NPAR	1902593	2023-03-12T01:57:11Z
1219.9000244140625	225	26733.086469907408	7	0	0	NPAR	1902593	2023-03-12T02:04:31Z
1179.9000244140625	235	26733.091793981483	7	1	0.0060790273556231	NPAR	1902593	2023-03-12T02:12:11Z
1140.199951171875	200	26733.096828703703	7	1	0.007142857142857143	NPAR	1902593	2023-03-12T02:19:26Z
1099.800048828125	210	26733.101574074073	7	0	0	NPAR	1902593	2023-03-12T02:26:16Z
1059.5	225	26733.106608796297	7	1	0.006349206349206349	NPAR	1902593	2023-03-12T02:33:31Z
1020.5	220	26733.11175925926	7	0	0	NPAR	1902593	2023-03-12T02:40:56Z
994.79998779296875	55	26733.11488425926	7	0	0	NPAR	1902593	2023-03-12T02:45:26Z
980	100	26733.11667824074	7	1	0.014285714285714285	NPAR	1902593	2023-03-12T02:48:01Z
960.20001220703125	110	26733.11912037037	7	0	0	NPAR	1902593	2023-03-12T02:51:32Z
940	115	26733.121712962962	7	1	0.012422360248447204	NPAR	1902593	2023-03-12T02:55:16Z
920	120	26733.12443287037	7	0	0	NPAR	1902593	2023-03-12T02:59:11Z
900.4000244140625	115	26733.12715277778	7	0	0	NPAR	1902593	2023-03-12T03:03:06Z
879.79998779296875	100	26733.129641203705	7	0	0	NPAR	1902593	2023-03-12T03:06:41Z
859.79998779296875	105	26733.132013888888	7	0	0	NPAR	1902593	2023-03-12T03:10:06Z
839.79998779296875	100	26733.134386574075	7	0	0	NPAR	1902593	2023-03-12T03:13:31Z
819.79998779296875	110	26733.13681712963	7	0	0	NPAR	1902593	2023-03-12T03:17:01Z
799.5999755859375	115	26733.139421296295	7	0	0	NPAR	1902593	2023-03-12T03:20:46Z
780.4000244140625	115	26733.142083333332	7	0	0	NPAR	1902593	2023-03-12T03:24:36Z
759.9000244140625	105	26733.14462962963	7	0	0	NPAR	1902593	2023-03-12T03:28:16Z
740.0999755859375	120	26733.147233796295	7	0	0	NPAR	1902593	2023-03-12T03:32:01Z
720.5	105	26733.149837962963	7	0	0	NPAR	1902593	2023-03-12T03:35:46Z
699.79998779296875	105	26733.15226851852	7	0	0	NPAR	1902593	2023-03-12T03:39:16Z
679.70001220703125	105	26733.154699074075	7	0	0	NPAR	1902593	2023-03-12T03:42:46Z
660	115	26733.157256944443	7	0	0	NPAR	1902593	2023-03-12T03:46:27Z
640.5	115	26733.159907407407	7	0	0	NPAR	1902593	2023-03-12T03:50:16Z
620.20001220703125	100	26733.162395833333	7	0	0	NPAR	1902593	2023-03-12T03:53:51Z
599.79998779296875	95	26733.164652777778	7	0	0	NPAR	1902593	2023-03-12T03:57:06Z
580.0999755859375	90	26733.16679398148	7	0	0	NPAR	1902593	2023-03-12T04:00:11Z
560.4000244140625	95	26733.168935185186	7	0	0	NPAR	1902593	2023-03-12T04:03:16Z
539.9000244140625	105	26733.17125	7	0	0	NPAR	1902593	2023-03-12T04:06:36Z
519.5999755859375	110	26733.173738425925	7	0	0	NPAR	1902593	2023-03-12T04:10:11Z
499.8999938964844	120	26733.176400462962	7	0	0	NPAR	1902593	2023-03-12T04:14:01Z
479.70001220703125	105	26733.17900462963	7	0	0	NPAR	1902593	2023-03-12T04:17:46Z
459.79998779296875	120	26733.181608796298	7	1	0.011904761904761904	NPAR	1902593	2023-03-12T04:21:31Z
444.6000061035156	184	26733.183657407408	7	0	0	NPAR	1902593	2023-03-12T04:24:28Z
435	202	26733.184930555555	7	0	0	NPAR	1902593	2023-03-12T04:26:18Z
424.79998779296875	202	26733.18625	7	0	0	NPAR	1902593	2023-03-12T04:28:12Z
415.20001220703125	202	26733.18755787037	7	0	0	NPAR	1902593	2023-03-12T04:30:05Z
405.29998779296875	190	26733.188854166667	7	0	0	NPAR	1902593	2023-03-12T04:31:57Z
395	182	26733.19009259259	7	0	0	NPAR	1902593	2023-03-12T04:33:44Z
385	180	26733.191284722223	7	0	0	NPAR	1902593	2023-03-12T04:35:27Z
374.8999938964844	170	26733.192453703705	7	0	0	NPAR	1902593	2023-03-12T04:37:08Z
364.8999938964844	178	26733.193587962964	7	0	0	NPAR	1902593	2023-03-12T04:38:46Z
354.8999938964844	182	26733.19474537037	7	0	0	NPAR	1902593	2023-03-12T04:40:26Z
344.8999938964844	170	26733.19587962963	7	0	0	NPAR	1902593	2023-03-12T04:42:04Z
335	182	26733.19701388889	7	0	0	NPAR	1902593	2023-03-12T04:43:42Z
325	176	26733.198171296295	7	1	0.008116883116883118	NPAR	1902593	2023-03-12T04:45:22Z
315	182	26733.199340277777	7	0	0	NPAR	1902593	2023-03-12T04:47:03Z
305	186	26733.20053240741	7	2	0.015360983102918589	NPAR	1902593	2023-03-12T04:48:46Z
295	190	26733.201747685187	7	0	0	NPAR	1902593	2023-03-12T04:50:31Z
284.8999938964844	194	26733.20298611111	7	1	0.007363770250368189	NPAR	1902593	2023-03-12T04:52:18Z
274.8999938964844	206	26733.20428240741	7	0	0	NPAR	1902593	2023-03-12T04:54:10Z
264.8999938964844	222	26733.20565972222	7	0	0	NPAR	1902593	2023-03-12T04:56:09Z
255	192	26733.206979166665	7	0	0	NPAR	1902593	2023-03-12T04:58:03Z
244.89999389648438	200	26733.208229166667	7	0	0	NPAR	1902593	2023-03-12T04:59:51Z
234.8000030517578	210	26733.209525462964	7	0	0	NPAR	1902593	2023-03-12T05:01:43Z
224.89999389648438	234	26733.210925925927	7	0	0	NPAR	1902593	2023-03-12T05:03:44Z
215.3000030517578	198	26733.212291666667	7	0	0	NPAR	1902593	2023-03-12T05:05:42Z
205	178	26733.21347222222	7	0	0	NPAR	1902593	2023-03-12T05:07:24Z
194.89999389648438	180	26733.214594907407	7	0	0	NPAR	1902593	2023-03-12T05:09:01Z
184.89999389648438	198	26733.215798611112	7	0	0	NPAR	1902593	2023-03-12T05:10:45Z
175	220	26733.217141203702	7	0	0	NPAR	1902593	2023-03-12T05:12:41Z
164.89999389648438	192	26733.21846064815	7	0	0	NPAR	1902593	2023-03-12T05:14:35Z
154.8000030517578	216	26733.21976851852	7	0	0	NPAR	1902593	2023-03-12T05:16:28Z
145	210	26733.221145833333	7	0	0	NPAR	1902593	2023-03-12T05:18:27Z
135	208	26733.222511574073	7	0	0	NPAR	1902593	2023-03-12T05:20:25Z
125	202	26733.223877314816	7	1	0.0070721357850070735	NPAR	1902593	2023-03-12T05:22:23Z
115.0999984741211	196	26733.225208333333	7	4	0.02915451895043732	NPAR	1902593	2023-03-12T05:24:18Z
105	192	26733.22648148148	7	0	0	NPAR	1902593	2023-03-12T05:26:08Z
97.9000015258789	82	26733.227372685185	7	1	0.017421602787456445	NPAR	1902593	2023-03-12T05:27:25Z
93.4000015258789	98	26733.22795138889	7	0	0	NPAR	1902593	2023-03-12T05:28:15Z
88.4000015258789	98	26733.22857638889	7	0	0	NPAR	1902593	2023-03-12T05:29:09Z
83.4000015258789	108	26733.22923611111	7	1	0.013227513227513229	NPAR	1902593	2023-03-12T05:30:06Z
78.30000305175781	122	26733.229965277777	7	0	0	NPAR	1902593	2023-03-12T05:31:09Z
73.30000305175781	132	26733.23076388889	7	0	0	NPAR	1902593	2023-03-12T05:32:18Z
68.5999984741211	122	26733.231574074074	7	0	0	NPAR	1902593	2023-03-12T05:33:28Z
63.400001525878906	110	26733.23232638889	7	0	0	NPAR	1902593	2023-03-12T05:34:33Z
58.599998474121094	106	26733.232997685187	7	0	0	NPAR	1902593	2023-03-12T05:35:31Z
53.400001525878906	90	26733.233622685184	7	2	0.03174603174603175	NPAR	1902593	2023-03-12T05:36:25Z
48.5	92	26733.23420138889	7	1	0.015527950310559008	NPAR	1902593	2023-03-12T05:37:15Z
43.5	94	26733.234791666666	7	0	0	NPAR	1902593	2023-03-12T05:38:06Z
38.400001525878906	82	26733.23537037037	7	3	0.05226480836236934	NPAR	1902593	2023-03-12T05:38:56Z
33.400001525878906	84	26733.2359375	7	4	0.06802721088435375	NPAR	1902593	2023-03-12T05:39:45Z
28.5	80	26733.23650462963	7	1	0.017857142857142856	NPAR	1902593	2023-03-12T05:40:34Z
23.399999618530273	84	26733.237060185184	7	1	0.017006802721088437	NPAR	1902593	2023-03-12T05:41:22Z
18.299999237060547	82	26733.23761574074	7	0	0	NPAR	1902593	2023-03-12T05:42:10Z
13.300000190734863	90	26733.23818287037	7	0	0	NPAR	1902593	2023-03-12T05:42:59Z
8.399999618530273	100	26733.238796296297	7	0	0	NPAR	1902593	2023-03-12T05:43:52Z
3.200000047683716	124	26733.23951388889	7	0	0	NPAR	1902593	2023-03-12T05:44:54Z
0.699999988079071	10	26733.242824074074	7	0	0	NPAR	1902593	2023-03-12T05:49:40Z
176.60000610351562	20	26733.371319444443	8	0	0	PAR	1902593	2023-03-12T08:54:42Z
176.60000610351562	20	26733.381724537037	8	0	0	PAR	1902593	2023-03-12T09:09:41Z
182.39999389648438	20	26733.392141203705	8	0	0	PAR	1902593	2023-03-12T09:24:41Z
182.39999389648438	20	26733.40255787037	8	0	0	PAR	1902593	2023-03-12T09:39:41Z
182.39999389648438	20	26733.41298611111	8	0	0	PAR	1902593	2023-03-12T09:54:42Z
182.39999389648438	20	26733.42340277778	8	0	0	PAR	1902593	2023-03-12T10:09:42Z
189.60000610351562	20	26733.433819444443	8	0	0	PAR	1902593	2023-03-12T10:24:42Z
189.60000610351562	20	26733.44423611111	8	0	0	PAR	1902593	2023-03-12T10:39:42Z
189.60000610351562	20	26733.45465277778	8	0	0	PAR	1902593	2023-03-12T10:54:42Z
189.60000610351562	20	26733.465069444443	8	0	0	PAR	1902593	2023-03-12T11:09:42Z
199.60000610351562	20	26733.47548611111	8	0	0	PAR	1902593	2023-03-12T11:24:42Z
199.60000610351562	20	26733.48590277778	8	0	0	PAR	1902593	2023-03-12T11:39:42Z
199.60000610351562	20	26733.496319444443	8	0	0	PAR	1902593	2023-03-12T11:54:42Z
199.60000610351562	20	26733.506724537037	8	0	0	PAR	1902593	2023-03-12T12:09:41Z
212	20	26733.51715277778	8	0	0	PAR	1902593	2023-03-12T12:24:42Z
212	20	26733.527569444443	8	0	0	PAR	1902593	2023-03-12T12:39:42Z
212	20	26733.53798611111	8	0	0	PAR	1902593	2023-03-12T12:54:42Z
212	20	26733.54840277778	8	0	0	PAR	1902593	2023-03-12T13:09:42Z
204.3000030517578	20	26733.558819444443	8	0	0	PAR	1902593	2023-03-12T13:24:42Z
204.3000030517578	20	26733.56923611111	8	0	0	PAR	1902593	2023-03-12T13:39:42Z
204.3000030517578	20	26733.57965277778	8	0	0	PAR	1902593	2023-03-12T13:54:42Z
204.3000030517578	20	26733.590069444443	8	0	0	PAR	1902593	2023-03-12T14:09:42Z
213.8000030517578	20	26733.60048611111	8	0	0	PAR	1902593	2023-03-12T14:24:42Z
213.8000030517578	20	26733.61090277778	8	0	0	PAR	1902593	2023-03-12T14:39:42Z
213.8000030517578	20	26733.621319444443	8	0	0	PAR	1902593	2023-03-12T14:54:42Z
213.8000030517578	20	26733.63173611111	8	0	0	PAR	1902593	2023-03-12T15:09:42Z
205.39999389648438	20	26733.64215277778	8	0	0	PAR	1902593	2023-03-12T15:24:42Z
205.39999389648438	20	26733.652569444443	8	0	0	PAR	1902593	2023-03-12T15:39:42Z
205.39999389648438	20	26733.66298611111	8	0	0	PAR	1902593	2023-03-12T15:54:42Z
205.39999389648438	20	26733.67340277778	8	0	0	PAR	1902593	2023-03-12T16:09:42Z
210.89999389648438	20	26733.683819444443	8	0	0	PAR	1902593	2023-03-12T16:24:42Z
210.89999389648438	20	26733.69423611111	8	1	0.07142857142857142	PAR	1902593	2023-03-12T16:39:42Z
210.89999389648438	20	26733.70465277778	8	0	0	PAR	1902593	2023-03-12T16:54:42Z
210.89999389648438	20	26733.715069444443	8	0	0	PAR	1902593	2023-03-12T17:09:42Z
204.1999969482422	20	26733.72548611111	8	0	0	PAR	1902593	2023-03-12T17:24:42Z
204.1999969482422	20	26733.73590277778	8	0	0	PAR	1902593	2023-03-12T17:39:42Z
204.1999969482422	20	26733.746319444443	8	0	0	PAR	1902593	2023-03-12T17:54:42Z
204.1999969482422	20	26733.75673611111	8	0	0	PAR	1902593	2023-03-12T18:09:42Z
202	20	26733.76715277778	8	0	0	PAR	1902593	2023-03-12T18:24:42Z
202	20	26733.777569444443	8	0	0	PAR	1902593	2023-03-12T18:39:42Z
202	20	26733.787974537037	8	0	0	PAR	1902593	2023-03-12T18:54:41Z
202	20	26733.79840277778	8	0	0	PAR	1902593	2023-03-12T19:09:42Z
193.39999389648438	20	26733.808819444443	8	0	0	PAR	1902593	2023-03-12T19:24:42Z
193.39999389648438	20	26733.81923611111	8	0	0	PAR	1902593	2023-03-12T19:39:42Z
193.39999389648438	20	26733.82965277778	8	0	0	PAR	1902593	2023-03-12T19:54:42Z
193.39999389648438	20	26733.840069444443	8	0	0	PAR	1902593	2023-03-12T20:09:42Z
197	20	26733.85048611111	8	0	0	PAR	1902593	2023-03-12T20:24:42Z
197	20	26733.86090277778	8	0	0	PAR	1902593	2023-03-12T20:39:42Z
197	20	26733.871319444443	8	0	0	PAR	1902593	2023-03-12T20:54:42Z
197	20	26733.88173611111	8	0	0	PAR	1902593	2023-03-12T21:09:42Z
194.5	20	26733.89215277778	8	0	0	PAR	1902593	2023-03-12T21:24:42Z
194.5	20	26733.902569444443	8	0	0	PAR	1902593	2023-03-12T21:39:42Z
194.5	20	26733.91298611111	8	0	0	PAR	1902593	2023-03-12T21:54:42Z
194.5	20	26733.92340277778	8	0	0	PAR	1902593	2023-03-12T22:09:42Z
207.3000030517578	20	26733.933819444443	8	0	0	PAR	1902593	2023-03-12T22:24:42Z
207.3000030517578	20	26733.94423611111	8	0	0	PAR	1902593	2023-03-12T22:39:42Z
207.3000030517578	20	26733.95465277778	8	0	0	PAR	1902593	2023-03-12T22:54:42Z
207.3000030517578	20	26733.965069444443	8	0	0	PAR	1902593	2023-03-12T23:09:42Z
200.8000030517578	20	26733.97548611111	8	0	0	PAR	1902593	2023-03-12T23:24:42Z
200.8000030517578	20	26733.98590277778	8	0	0	PAR	1902593	2023-03-12T23:39:42Z
200.8000030517578	20	26733.996319444443	8	0	0	PAR	1902593	2023-03-12T23:54:42Z
200.8000030517578	20	26734.00673611111	8	0	0	PAR	1902593	2023-03-13T00:09:42Z
208.10000610351562	20	26734.01715277778	8	0	0	PAR	1902593	2023-03-13T00:24:42Z
208.10000610351562	20	26734.027569444443	8	0	0	PAR	1902593	2023-03-13T00:39:42Z
208.10000610351562	20	26734.03798611111	8	0	0	PAR	1902593	2023-03-13T00:54:42Z
208.10000610351562	20	26734.04840277778	8	0	0	PAR	1902593	2023-03-13T01:09:42Z
208.10000610351562	20	26734.058819444443	8	0	0	PAR	1902593	2023-03-13T01:24:42Z
209.6999969482422	20	26734.06923611111	8	0	0	PAR	1902593	2023-03-13T01:39:42Z
209.6999969482422	20	26734.07965277778	8	0	0	PAR	1902593	2023-03-13T01:54:42Z
209.6999969482422	20	26734.090069444443	8	0	0	PAR	1902593	2023-03-13T02:09:42Z
209.6999969482422	20	26734.10048611111	8	0	0	PAR	1902593	2023-03-13T02:24:42Z
208.60000610351562	20	26734.11090277778	8	0	0	PAR	1902593	2023-03-13T02:39:42Z
208.60000610351562	20	26734.121319444443	8	0	0	PAR	1902593	2023-03-13T02:54:42Z
208.60000610351562	20	26734.13173611111	8	0	0	PAR	1902593	2023-03-13T03:09:42Z
208.60000610351562	20	26734.14215277778	8	0	0	PAR	1902593	2023-03-13T03:24:42Z
206.8000030517578	20	26734.152569444443	8	0	0	PAR	1902593	2023-03-13T03:39:42Z
206.8000030517578	20	26734.16298611111	8	0	0	PAR	1902593	2023-03-13T03:54:42Z
206.8000030517578	20	26734.17340277778	8	0	0	PAR	1902593	2023-03-13T04:09:42Z
206.8000030517578	20	26734.183819444443	8	0	0	PAR	1902593	2023-03-13T04:24:42Z
198.6999969482422	20	26734.19423611111	8	0	0	PAR	1902593	2023-03-13T04:39:42Z
198.6999969482422	20	26734.20465277778	8	0	0	PAR	1902593	2023-03-13T04:54:42Z
198.6999969482422	20	26734.215069444443	8	0	0	PAR	1902593	2023-03-13T05:09:42Z
198.6999969482422	20	26734.22548611111	8	0	0	PAR	1902593	2023-03-13T05:24:42Z
205.3000030517578	20	26734.23590277778	8	0	0	PAR	1902593	2023-03-13T05:39:42Z
205.3000030517578	20	26734.246319444443	8	0	0	PAR	1902593	2023-03-13T05:54:42Z
205.3000030517578	20	26734.25673611111	8	0	0	PAR	1902593	2023-03-13T06:09:42Z
205.3000030517578	20	26734.26715277778	8	0	0	PAR	1902593	2023-03-13T06:24:42Z
201.5	20	26734.277569444443	8	0	0	PAR	1902593	2023-03-13T06:39:42Z
201.5	20	26734.28798611111	8	0	0	PAR	1902593	2023-03-13T06:54:42Z
201.5	20	26734.29840277778	8	0	0	PAR	1902593	2023-03-13T07:09:42Z
201.5	20	26734.308819444443	8	0	0	PAR	1902593	2023-03-13T07:24:42Z
201.10000610351562	20	26734.31923611111	8	0	0	PAR	1902593	2023-03-13T07:39:42Z
201.10000610351562	20	26734.32965277778	8	0	0	PAR	1902593	2023-03-13T07:54:42Z
201.10000610351562	20	26734.34005787037	8	0	0	PAR	1902593	2023-03-13T08:09:41Z
201.10000610351562	20	26734.35048611111	8	0	0	PAR	1902593	2023-03-13T08:24:42Z
196.89999389648438	20	26734.36090277778	8	0	0	PAR	1902593	2023-03-13T08:39:42Z
196.89999389648438	20	26734.37130787037	8	0	0	PAR	1902593	2023-03-13T08:54:41Z
196.89999389648438	20	26734.381724537037	8	0	0	PAR	1902593	2023-03-13T09:09:41Z
196.89999389648438	20	26734.392141203705	8	0	0	PAR	1902593	2023-03-13T09:24:41Z
198.39999389648438	20	26734.40255787037	8	0	0	PAR	1902593	2023-03-13T09:39:41Z
198.39999389648438	20	26734.412974537037	8	0	0	PAR	1902593	2023-03-13T09:54:41Z
198.39999389648438	20	26734.423391203705	8	0	0	PAR	1902593	2023-03-13T10:09:41Z
198.39999389648438	20	26734.43380787037	8	0	0	PAR	1902593	2023-03-13T10:24:41Z
202.1999969482422	20	26734.444224537037	8	0	0	PAR	1902593	2023-03-13T10:39:41Z
202.1999969482422	20	26734.454641203705	8	0	0	PAR	1902593	2023-03-13T10:54:41Z
202.1999969482422	20	26734.46505787037	8	0	0	PAR	1902593	2023-03-13T11:09:41Z
202.1999969482422	20	26734.475474537037	8	0	0	PAR	1902593	2023-03-13T11:24:41Z
201.8000030517578	20	26734.485891203705	8	0	0	PAR	1902593	2023-03-13T11:39:41Z
201.8000030517578	20	26734.49630787037	8	0	0	PAR	1902593	2023-03-13T11:54:41Z
201.8000030517578	20	26734.506724537037	8	0	0	PAR	1902593	2023-03-13T12:09:41Z
201.8000030517578	20	26734.517141203705	8	0	0	PAR	1902593	2023-03-13T12:24:41Z
198	20	26734.52755787037	8	0	0	PAR	1902593	2023-03-13T12:39:41Z
198	20	26734.537974537037	8	0	0	PAR	1902593	2023-03-13T12:54:41Z
198	20	26734.548391203705	8	0	0	PAR	1902593	2023-03-13T13:09:41Z
198	20	26734.55880787037	8	0	0	PAR	1902593	2023-03-13T13:24:41Z
203.5	20	26734.569224537037	8	0	0	PAR	1902593	2023-03-13T13:39:41Z
203.5	20	26734.579641203705	8	0	0	PAR	1902593	2023-03-13T13:54:41Z
203.5	20	26734.59005787037	8	0	0	PAR	1902593	2023-03-13T14:09:41Z
203.5	20	26734.600474537037	8	0	0	PAR	1902593	2023-03-13T14:24:41Z
201.6999969482422	20	26734.610891203705	8	0	0	PAR	1902593	2023-03-13T14:39:41Z
201.6999969482422	20	26734.62130787037	8	0	0	PAR	1902593	2023-03-13T14:54:41Z
201.6999969482422	20	26734.631724537037	8	0	0	PAR	1902593	2023-03-13T15:09:41Z
201.6999969482422	20	26734.642141203705	8	0	0	PAR	1902593	2023-03-13T15:24:41Z
203.8000030517578	20	26734.65255787037	8	0	0	PAR	1902593	2023-03-13T15:39:41Z
203.8000030517578	20	26734.662974537037	8	0	0	PAR	1902593	2023-03-13T15:54:41Z
203.8000030517578	20	26734.673391203705	8	1	0.07142857142857142	PAR	1902593	2023-03-13T16:09:41Z
203.8000030517578	20	26734.68380787037	8	0	0	PAR	1902593	2023-03-13T16:24:41Z
204	20	26734.694224537037	8	0	0	PAR	1902593	2023-03-13T16:39:41Z
204	20	26734.704641203705	8	0	0	PAR	1902593	2023-03-13T16:54:41Z
204	20	26734.71505787037	8	0	0	PAR	1902593	2023-03-13T17:09:41Z
204	20	26734.725474537037	8	0	0	PAR	1902593	2023-03-13T17:24:41Z
211.6999969482422	20	26734.735891203705	8	0	0	PAR	1902593	2023-03-13T17:39:41Z
211.6999969482422	20	26734.74630787037	8	0	0	PAR	1902593	2023-03-13T17:54:41Z
211.6999969482422	20	26734.756724537037	8	0	0	PAR	1902593	2023-03-13T18:09:41Z
211.6999969482422	20	26734.767141203705	8	0	0	PAR	1902593	2023-03-13T18:24:41Z
200.60000610351562	20	26734.77755787037	8	0	0	PAR	1902593	2023-03-13T18:39:41Z
200.60000610351562	20	26734.787974537037	8	1	0.07142857142857142	PAR	1902593	2023-03-13T18:54:41Z
200.60000610351562	20	26734.798391203705	8	0	0	PAR	1902593	2023-03-13T19:09:41Z
200.60000610351562	20	26734.80880787037	8	0	0	PAR	1902593	2023-03-13T19:24:41Z
199.3000030517578	20	26734.819224537037	8	0	0	PAR	1902593	2023-03-13T19:39:41Z
199.3000030517578	20	26734.829641203705	8	0	0	PAR	1902593	2023-03-13T19:54:41Z
199.3000030517578	20	26734.84005787037	8	0	0	PAR	1902593	2023-03-13T20:09:41Z
199.3000030517578	20	26734.850474537037	8	0	0	PAR	1902593	2023-03-13T20:24:41Z
199.3000030517578	20	26734.860891203705	8	0	0	PAR	1902593	2023-03-13T20:39:41Z
473	20	26734.998877314814	8	0	0	PAR	1902593	2023-03-13T23:58:23Z
488.70001220703125	20	26735.082199074073	8	0	0	PAR	1902593	2023-03-14T01:58:22Z
474.29998779296875	20	26735.16553240741	8	0	0	PAR	1902593	2023-03-14T03:58:22Z
484.79998779296875	20	26735.24886574074	8	0	0	PAR	1902593	2023-03-14T05:58:22Z
479.70001220703125	20	26735.332199074073	8	0	0	PAR	1902593	2023-03-14T07:58:22Z
489.70001220703125	20	26735.415520833332	8	0	0	PAR	1902593	2023-03-14T09:58:21Z
485.5	20	26735.49886574074	8	0	0	PAR	1902593	2023-03-14T11:58:22Z
480.8999938964844	20	26735.582199074073	8	0	0	PAR	1902593	2023-03-14T13:58:22Z
480.6000061035156	20	26735.665520833332	8	0	0	PAR	1902593	2023-03-14T15:58:21Z
484.5	20	26735.74886574074	8	0	0	PAR	1902593	2023-03-14T17:58:22Z
482.29998779296875	20	26735.832199074073	8	0	0	PAR	1902593	2023-03-14T19:58:22Z
481.29998779296875	20	26735.915520833332	8	0	0	PAR	1902593	2023-03-14T21:58:21Z
487	20	26735.998854166668	8	0	0	PAR	1902593	2023-03-14T23:58:21Z
484.5	20	26736.082175925927	8	0	0	PAR	1902593	2023-03-15T01:58:20Z
483.5	20	26736.16550925926	8	0	0	PAR	1902593	2023-03-15T03:58:20Z
483.1000061035156	20	26736.24884259259	8	0	0	PAR	1902593	2023-03-15T05:58:20Z
481.8999938964844	20	26736.332175925927	8	0	0	PAR	1902593	2023-03-15T07:58:20Z
475.5	20	26736.41550925926	8	0	0	PAR	1902593	2023-03-15T09:58:20Z
484	20	26736.49884259259	8	0	0	PAR	1902593	2023-03-15T11:58:20Z
482.29998779296875	20	26736.582175925927	8	0	0	PAR	1902593	2023-03-15T13:58:20Z
481.3999938964844	20	26736.66550925926	8	0	0	PAR	1902593	2023-03-15T15:58:20Z
487.3999938964844	20	26736.74884259259	8	0	0	PAR	1902593	2023-03-15T17:58:20Z
482.79998779296875	20	26736.832175925927	8	0	0	PAR	1902593	2023-03-15T19:58:20Z
479.6000061035156	20	26736.91550925926	8	0	0	PAR	1902593	2023-03-15T21:58:20Z
485.1000061035156	20	26736.99884259259	8	0	0	PAR	1902593	2023-03-15T23:58:20Z
482.20001220703125	20	26737.08216435185	8	0	0	PAR	1902593	2023-03-16T01:58:19Z
483	20	26737.165497685186	8	0	0	PAR	1902593	2023-03-16T03:58:19Z
487	20	26737.248831018518	8	0	0	PAR	1902593	2023-03-16T05:58:19Z
490.8999938964844	20	26737.33216435185	8	0	0	PAR	1902593	2023-03-16T07:58:19Z
486.3999938964844	20	26737.415497685186	8	0	0	PAR	1902593	2023-03-16T09:58:19Z
983	20	26737.693738425925	8	0	0	PAR	1902593	2023-03-16T16:38:59Z
1031.699951171875	20	26737.777071759258	8	0	0	PAR	1902593	2023-03-16T18:38:59Z
1031.0999755859375	20	26737.860405092593	8	0	0	PAR	1902593	2023-03-16T20:38:59Z
1031.4000244140625	20	26737.943726851852	8	0	0	PAR	1902593	2023-03-16T22:38:58Z
1031.800048828125	20	26738.027071759258	8	0	0	PAR	1902593	2023-03-17T00:38:59Z
1033.5	20	26738.110405092593	8	0	0	PAR	1902593	2023-03-17T02:38:59Z
1031.5999755859375	20	26738.193738425925	8	0	0	PAR	1902593	2023-03-17T04:38:59Z
1032.5	20	26738.277071759258	8	0	0	PAR	1902593	2023-03-17T06:38:59Z
1032	20	26738.360405092593	8	0	0	PAR	1902593	2023-03-17T08:38:59Z
1043.5999755859375	20	26738.443726851852	8	0	0	PAR	1902593	2023-03-17T10:38:58Z
1034.800048828125	20	26738.527071759258	8	0	0	PAR	1902593	2023-03-17T12:38:59Z
1034	20	26738.610405092593	8	0	0	PAR	1902593	2023-03-17T14:38:59Z
