depth	nb_image	juld	cycle	nb_calanoid	conc_calanoid	PhaseName
987.9000244140625	20	26659.026886574073	28	0	0	PAR
988.20001220703125	20	26659.11019675926	28	0	0	PAR
987.79998779296875	20	26659.193530092594	28	1	0.07142857142857142	PAR
986.5999755859375	20	26659.276863425926	28	0	0	PAR
989.4000244140625	20	26659.36019675926	28	0	0	PAR
989.4000244140625	20	26659.443530092594	28	0	0	PAR
983.4000244140625	195	26659.472928240742	28	1	0.007326007326007326	NPAR
959.9000244140625	90	26659.47619212963	28	1	0.015873015873015876	NPAR
939.9000244140625	100	26659.47837962963	28	0	0	NPAR
919.4000244140625	100	26659.480694444443	28	0	0	NPAR
899.70001220703125	100	26659.48300925926	28	1	0.014285714285714285	NPAR
880.0999755859375	105	26659.48539351852	28	1	0.013605442176870748	NPAR
860.20001220703125	110	26659.48787037037	28	0	0	NPAR
839.9000244140625	120	26659.490532407406	28	1	0.011904761904761904	NPAR
820	115	26659.493252314816	28	1	0.012422360248447204	NPAR
800	100	26659.495740740742	28	1	0.014285714285714285	NPAR
779.79998779296875	100	26659.498055555556	28	0	0	NPAR
760	100	26659.50037037037	28	1	0.014285714285714285	NPAR
739.9000244140625	110	26659.502800925926	28	0	0	NPAR
719.5999755859375	110	26659.50534722222	28	2	0.025974025974025976	NPAR
699.5999755859375	110	26659.50789351852	28	0	0	NPAR
680.20001220703125	115	26659.510497685184	28	1	0.012422360248447204	NPAR
659.9000244140625	100	26659.512986111113	28	1	0.014285714285714285	NPAR
639.79998779296875	110	26659.515416666665	28	1	0.012987012987012988	NPAR
619.70001220703125	110	26659.517962962964	28	0	0	NPAR
599.9000244140625	120	26659.520625	28	1	0.011904761904761904	NPAR
580.5999755859375	110	26659.52328703704	28	4	0.05194805194805195	NPAR
560	105	26659.525775462964	28	0	0	NPAR
540	105	26659.528217592593	28	2	0.027210884353741496	NPAR
520.0999755859375	115	26659.530752314815	28	1	0.012422360248447204	NPAR
500	120	26659.53347222222	28	0	0	NPAR
480.1000061035156	115	26659.536192129628	28	1	0.012422360248447204	NPAR
460.29998779296875	100	26659.538680555557	28	2	0.02857142857142857	NPAR
444.6000061035156	182	26659.540474537036	28	0	0	NPAR
435	194	26659.541666666668	28	1	0.007363770250368189	NPAR
425	200	26659.54289351852	28	3	0.02142857142857143	NPAR
414.8999938964844	208	26659.544166666667	28	2	0.013736263736263736	NPAR
404.8999938964844	208	26659.545474537037	28	1	0.006868131868131868	NPAR
394.8999938964844	216	26659.546782407408	28	0	0	NPAR
384.8999938964844	222	26659.548148148147	28	2	0.012870012870012873	NPAR
375.1000061035156	220	26659.549525462964	28	0	0	NPAR
364.8999938964844	190	26659.55079861111	28	3	0.022556390977443608	NPAR
355	196	26659.552002314816	28	0	0	NPAR
345.1000061035156	194	26659.55321759259	28	0	0	NPAR
335.1000061035156	212	26659.554479166665	28	2	0.013477088948787064	NPAR
324.8999938964844	214	26659.555798611113	28	0	0	NPAR
314.8999938964844	222	26659.557164351852	28	0	0	NPAR
304.8999938964844	230	26659.558564814815	28	2	0.012422360248447204	NPAR
295.1000061035156	204	26659.559918981482	28	1	0.00700280112044818	NPAR
284.8999938964844	198	26659.561168981483	28	1	0.007215007215007215	NPAR
274.8999938964844	192	26659.562384259258	28	2	0.014880952380952384	NPAR
264.8999938964844	194	26659.563587962963	28	0	0	NPAR
254.89999389648438	204	26659.56482638889	28	0	0	NPAR
244.89999389648438	196	26659.566076388888	28	0	0	NPAR
234.89999389648438	204	26659.56732638889	28	1	0.00700280112044818	NPAR
224.89999389648438	212	26659.568622685187	28	0	0	NPAR
215	212	26659.56994212963	28	0	0	NPAR
204.89999389648438	220	26659.571284722224	28	0	0	NPAR
194.89999389648438	228	26659.57267361111	28	1	0.006265664160401003	NPAR
185	194	26659.57400462963	28	0	0	NPAR
175	196	26659.575208333332	28	0	0	NPAR
164.89999389648438	194	26659.57642361111	28	2	0.014727540500736378	NPAR
154.89999389648438	210	26659.577685185184	28	0	0	NPAR
144.89999389648438	216	26659.579016203705	28	0	0	NPAR
134.89999389648438	218	26659.580358796295	28	0	0	NPAR
124.80000305175781	234	26659.581770833334	28	0	0	NPAR
115.19999694824219	224	26659.58320601852	28	0	0	NPAR
105	202	26659.58454861111	28	0	0	NPAR
98.0999984741211	82	26659.585439814815	28	1	0.017421602787456445	NPAR
93.5	106	26659.58601851852	28	0	0	NPAR
88.30000305175781	100	26659.586666666666	28	0	0	NPAR
83.4000015258789	100	26659.587280092594	28	1	0.014285714285714285	NPAR
78.5	102	26659.58792824074	28	1	0.01400560224089636	NPAR
73.5	110	26659.588576388887	28	0	0	NPAR
68.5	106	26659.589247685184	28	0	0	NPAR
63.400001525878906	112	26659.589930555554	28	0	0	NPAR
58.400001525878906	104	26659.59060185185	28	0	0	NPAR
53.400001525878906	114	26659.59128472222	28	0	0	NPAR
48.5	112	26659.59199074074	28	1	0.012755102040816329	NPAR
43.599998474121094	104	26659.592662037037	28	0	0	NPAR
38.599998474121094	92	26659.59327546296	28	0	0	NPAR
33.5	98	26659.593865740742	28	0	0	NPAR
28.5	100	26659.594479166666	28	0	0	NPAR
23.399999618530273	100	26659.595104166667	28	0	0	NPAR
18.399999618530273	96	26659.595729166667	28	0	0	NPAR
13.5	104	26659.59634259259	28	0	0	NPAR
8.300000190734863	118	26659.597037037038	28	1	0.012106537530266345	NPAR
3.299999952316284	170	26659.597939814816	28	0	0	NPAR
0.699999988079071	8	26659.60138888889	28	0	0	NPAR
180.8000030517578	20	26659.720671296298	29	0	0	PAR
180.8000030517578	20	26659.73454861111	29	0	0	PAR
204.1999969482422	20	26659.7484375	29	0	0	PAR
204.1999969482422	20	26659.76232638889	29	0	0	PAR
204.1999969482422	20	26659.77621527778	29	0	0	PAR
201.60000610351562	20	26659.790104166666	29	1	0.07142857142857142	PAR
201.60000610351562	20	26659.803993055557	29	0	0	PAR
201.60000610351562	20	26659.817881944444	29	0	0	PAR
197.39999389648438	20	26659.831770833334	29	0	0	PAR
197.39999389648438	20	26659.84565972222	29	0	0	PAR
197.39999389648438	20	26659.85954861111	29	0	0	PAR
196.8000030517578	20	26659.8734375	29	0	0	PAR
196.8000030517578	20	26659.88732638889	29	2	0.14285714285714285	PAR
195.89999389648438	20	26659.915104166666	29	0	0	PAR
195.89999389648438	20	26659.942905092594	29	0	0	PAR
197	20	26659.956782407407	29	0	0	PAR
197	20	26659.970671296298	29	0	0	PAR
197	20	26659.984571759258	29	0	0	PAR
195.60000610351562	20	26659.998449074075	29	0	0	PAR
195.60000610351562	20	26660.01232638889	29	0	0	PAR
195.60000610351562	20	26660.02621527778	29	0	0	PAR
193.1999969482422	20	26660.040104166666	29	1	0.07142857142857142	PAR
193.1999969482422	20	26660.053993055557	29	0	0	PAR
193.1999969482422	20	26660.067881944444	29	0	0	PAR
194.1999969482422	20	26660.081770833334	29	0	0	PAR
194.1999969482422	20	26660.09565972222	29	0	0	PAR
194.1999969482422	20	26660.10954861111	29	0	0	PAR
194.39999389648438	20	26660.1234375	29	0	0	PAR
194.39999389648438	20	26660.13732638889	29	0	0	PAR
194.39999389648438	20	26660.15121527778	29	0	0	PAR
195.89999389648438	20	26660.165104166666	29	0	0	PAR
195.89999389648438	20	26660.178993055557	29	0	0	PAR
195.89999389648438	20	26660.192881944444	29	0	0	PAR
195.8000030517578	20	26660.206770833334	29	0	0	PAR
195.8000030517578	20	26660.22065972222	29	0	0	PAR
195.8000030517578	20	26660.23454861111	29	0	0	PAR
195.10000610351562	20	26660.2484375	29	0	0	PAR
195.10000610351562	20	26660.26232638889	29	0	0	PAR
195.10000610351562	20	26660.27621527778	29	0	0	PAR
195.3000030517578	20	26660.290104166666	29	0	0	PAR
195.3000030517578	20	26660.303993055557	29	0	0	PAR
195.3000030517578	20	26660.317881944444	29	0	0	PAR
195.60000610351562	20	26660.331770833334	29	0	0	PAR
195.60000610351562	20	26660.34565972222	29	0	0	PAR
195.60000610351562	20	26660.35954861111	29	0	0	PAR
193.6999969482422	20	26660.3734375	29	0	0	PAR
193.6999969482422	20	26660.38732638889	29	0	0	PAR
193.6999969482422	20	26660.40121527778	29	0	0	PAR
194.89999389648438	20	26660.415104166666	29	0	0	PAR
194.89999389648438	20	26660.428993055557	29	0	0	PAR
194.89999389648438	20	26660.442881944444	29	0	0	PAR
196.5	20	26660.456770833334	29	0	0	PAR
196.5	20	26660.47065972222	29	0	0	PAR
196.5	20	26660.48454861111	29	0	0	PAR
193.6999969482422	20	26660.4984375	29	0	0	PAR
193.6999969482422	20	26660.51232638889	29	0	0	PAR
193.6999969482422	20	26660.52621527778	29	0	0	PAR
195.1999969482422	20	26660.540104166666	29	0	0	PAR
195.1999969482422	20	26660.553993055557	29	0	0	PAR
195.1999969482422	20	26660.567881944444	29	0	0	PAR
193.89999389648438	20	26660.581770833334	29	0	0	PAR
193.89999389648438	20	26660.59565972222	29	1	0.07142857142857142	PAR
193.89999389648438	20	26660.60954861111	29	0	0	PAR
188.8000030517578	20	26660.6234375	29	0	0	PAR
188.8000030517578	20	26660.63732638889	29	0	0	PAR
188.8000030517578	20	26660.65121527778	29	0	0	PAR
193.89999389648438	20	26660.665104166666	29	1	0.07142857142857142	PAR
193.89999389648438	20	26660.678993055557	29	0	0	PAR
193.89999389648438	20	26660.692881944444	29	0	0	PAR
193.89999389648438	20	26660.706770833334	29	0	0	PAR
475.20001220703125	20	26660.841145833332	29	0	0	PAR
483.3999938964844	20	26660.924479166668	29	0	0	PAR
487.29998779296875	20	26661.0078125	29	0	0	PAR
485.1000061035156	20	26661.091145833332	29	0	0	PAR
488.29998779296875	20	26661.174479166668	29	0	0	PAR
486.79998779296875	20	26661.2578125	29	0	0	PAR
490	20	26661.341145833332	29	0	0	PAR
490.3999938964844	20	26661.424479166668	29	0	0	PAR
487.20001220703125	20	26661.5078125	29	0	0	PAR
492.70001220703125	20	26661.591145833332	29	0	0	PAR
489.8999938964844	20	26661.674479166668	29	2	0.14285714285714285	PAR
495.6000061035156	20	26661.7578125	29	0	0	PAR
494.79998779296875	20	26661.841145833332	29	0	0	PAR
490	20	26661.92446759259	29	0	0	PAR
489.1000061035156	20	26662.007800925927	29	0	0	PAR
494.29998779296875	20	26662.09113425926	29	0	0	PAR
500.79998779296875	20	26662.17446759259	29	0	0	PAR
496.20001220703125	20	26662.257800925927	29	0	0	PAR
495.29998779296875	20	26662.34113425926	29	0	0	PAR
492.6000061035156	20	26662.42446759259	29	0	0	PAR
494.79998779296875	20	26662.507800925927	29	1	0.07142857142857142	PAR
498.20001220703125	20	26662.59113425926	29	0	0	PAR
496.79998779296875	20	26662.67446759259	29	1	0.07142857142857142	PAR
496.70001220703125	20	26662.757800925927	29	0	0	PAR
494.79998779296875	20	26662.84113425926	29	0	0	PAR
497.3999938964844	20	26662.924444444445	29	0	0	PAR
497	20	26663.007777777777	29	0	0	PAR
496.5	20	26663.091111111113	29	0	0	PAR
495.3999938964844	20	26663.174444444445	29	0	0	PAR
497.79998779296875	20	26663.257777777777	29	0	0	PAR
496.70001220703125	20	26663.341111111113	29	0	0	PAR
498.5	20	26663.424444444445	29	0	0	PAR
498.6000061035156	20	26663.507777777777	29	0	0	PAR
497	20	26663.591111111113	29	0	0	PAR
492.79998779296875	20	26663.674444444445	29	0	0	PAR
496.79998779296875	20	26663.757777777777	29	0	0	PAR
972.5999755859375	20	26664.021863425925	29	0	0	PAR
973.0999755859375	20	26664.105185185184	29	1	0.07142857142857142	PAR
971.5999755859375	20	26664.18851851852	29	0	0	PAR
975.5999755859375	20	26664.271851851852	29	0	0	PAR
978.5999755859375	20	26664.355196759258	29	0	0	PAR
977.70001220703125	20	26664.43851851852	29	0	0	PAR
977	20	26664.521851851852	29	0	0	PAR
977.5999755859375	20	26664.605185185184	29	0	0	PAR
979.29998779296875	20	26664.68851851852	29	0	0	PAR
976	20	26664.771851851852	29	0	0	PAR
981.79998779296875	20	26664.855185185184	29	4	0.2857142857142857	PAR
979.29998779296875	20	26664.93851851852	29	0	0	PAR
979.79998779296875	20	26665.02184027778	29	0	0	PAR
979.20001220703125	20	26665.105162037038	29	0	0	PAR
983.4000244140625	20	26665.18849537037	29	0	0	PAR
980.5999755859375	20	26665.271828703702	29	0	0	PAR
978.0999755859375	20	26665.355162037038	29	0	0	PAR
982	20	26665.43849537037	29	1	0.07142857142857142	PAR
981.0999755859375	20	26665.521828703702	29	0	0	PAR
980.79998779296875	20	26665.605162037038	29	0	0	PAR
978.20001220703125	20	26665.68849537037	29	0	0	PAR
982.4000244140625	20	26665.771828703702	29	0	0	PAR
982	20	26665.855162037038	29	0	0	PAR
984.20001220703125	20	26665.93849537037	29	0	0	PAR
983	20	26666.021828703702	29	0	0	PAR
983	20	26666.10515046296	29	0	0	PAR
981.5999755859375	20	26666.188483796297	29	1	0.07142857142857142	PAR
982.79998779296875	20	26666.27181712963	29	0	0	PAR
983.20001220703125	20	26666.35515046296	29	0	0	PAR
984.4000244140625	20	26666.438483796297	29	0	0	PAR
983	20	26666.52181712963	29	0	0	PAR
981.29998779296875	20	26666.60515046296	29	0	0	PAR
982.29998779296875	20	26666.688483796297	29	0	0	PAR
982.5999755859375	20	26666.77181712963	29	0	0	PAR
984.20001220703125	20	26666.85515046296	29	0	0	PAR
983.9000244140625	20	26666.938483796297	29	0	0	PAR
983	20	26667.02181712963	29	0	0	PAR
983.0999755859375	20	26667.105138888888	29	0	0	PAR
982.79998779296875	20	26667.188472222224	29	0	0	PAR
985.5999755859375	20	26667.271805555556	29	0	0	PAR
983.4000244140625	20	26667.355138888888	29	0	0	PAR
985.0999755859375	20	26667.438472222224	29	0	0	PAR
985.5999755859375	20	26667.521805555556	29	0	0	PAR
984.5	20	26667.605138888888	29	0	0	PAR
982.20001220703125	20	26667.688472222224	29	0	0	PAR
987.20001220703125	20	26667.771805555556	29	0	0	PAR
985.4000244140625	20	26667.855138888888	29	0	0	PAR
985	20	26667.938472222224	29	0	0	PAR
989.0999755859375	20	26668.021805555556	29	0	0	PAR
987.5	20	26668.105115740742	29	0	0	PAR
981.20001220703125	20	26668.188449074074	29	0	0	PAR
987.29998779296875	20	26668.271782407406	29	0	0	PAR
988.20001220703125	20	26668.355115740742	29	0	0	PAR
984	20	26668.438449074074	29	0	0	PAR
988.0999755859375	20	26668.521782407406	29	0	0	PAR
987.4000244140625	20	26668.605115740742	29	0	0	PAR
985.29998779296875	20	26668.688449074074	29	0	0	PAR
987	20	26668.771782407406	29	0	0	PAR
987.0999755859375	20	26668.855115740742	29	0	0	PAR
987.5999755859375	20	26668.938449074074	29	0	0	PAR
986.70001220703125	20	26669.021782407406	29	0	0	PAR
988.70001220703125	20	26669.105104166665	29	0	0	PAR
987	20	26669.1884375	29	1	0.07142857142857142	PAR
985.79998779296875	20	26669.271770833333	29	0	0	PAR
987.0999755859375	20	26669.355104166665	29	0	0	PAR
987.0999755859375	20	26669.4384375	29	0	0	PAR
983.5999755859375	205	26669.47304398148	29	0	0	NPAR
959.5	100	26669.476527777777	29	1	0.014285714285714285	NPAR
939.5	100	26669.47884259259	29	0	0	NPAR
919.70001220703125	100	26669.48115740741	29	0	0	NPAR
899.79998779296875	105	26669.48353009259	29	0	0	NPAR
879.79998779296875	110	26669.486018518517	29	0	0	NPAR
859.70001220703125	115	26669.488622685185	29	1	0.012422360248447204	NPAR
839.70001220703125	120	26669.49134259259	29	2	0.023809523809523808	NPAR
819.9000244140625	105	26669.49394675926	29	1	0.013605442176870748	NPAR
799.5999755859375	105	26669.496377314816	29	0	0	NPAR
780	105	26669.498807870372	29	1	0.013605442176870748	NPAR
759.9000244140625	115	26669.501354166667	29	0	0	NPAR
739.70001220703125	115	26669.504016203704	29	1	0.012422360248447204	NPAR
719.79998779296875	120	26669.50673611111	29	1	0.011904761904761904	NPAR
700.20001220703125	100	26669.50928240741	29	1	0.014285714285714285	NPAR
680	105	26669.511655092592	29	0	0	NPAR
659.79998779296875	105	26669.51408564815	29	0	0	NPAR
639.79998779296875	110	26669.516574074074	29	2	0.025974025974025976	NPAR
619.79998779296875	110	26669.519131944446	29	1	0.012987012987012988	NPAR
599.79998779296875	125	26669.52184027778	29	0	0	NPAR
580	100	26669.524444444443	29	0	0	NPAR
560.0999755859375	105	26669.52681712963	29	0	0	NPAR
540.29998779296875	110	26669.529305555556	29	0	0	NPAR
520.20001220703125	115	26669.531909722224	29	1	0.012422360248447204	NPAR
499.79998779296875	120	26669.53462962963	29	2	0.023809523809523808	NPAR
479.6000061035156	120	26669.537407407406	29	3	0.03571428571428571	NPAR
459.6000061035156	100	26669.539953703705	29	0	0	NPAR
444.70001220703125	170	26669.541666666668	29	1	0.008403361344537816	NPAR
435	198	26669.542800925927	29	2	0.01443001443001443	NPAR
424.8999938964844	194	26669.544004629628	29	0	0	NPAR
414.79998779296875	202	26669.545219907406	29	2	0.014144271570014147	NPAR
404.8999938964844	198	26669.546458333334	29	3	0.021645021645021648	NPAR
394.8999938964844	214	26669.54771990741	29	1	0.006675567423230976	NPAR
384.8999938964844	220	26669.549050925925	29	1	0.006493506493506494	NPAR
374.8999938964844	228	26669.550428240742	29	3	0.018796992481203006	NPAR
365	192	26669.551724537036	29	1	0.007440476190476192	NPAR
354.8999938964844	192	26669.552905092594	29	1	0.007440476190476192	NPAR
345	198	26669.554108796296	29	4	0.02886002886002886	NPAR
334.8999938964844	206	26669.555358796297	29	4	0.027739251040221916	NPAR
324.8999938964844	208	26669.556631944444	29	0	0	NPAR
314.8999938964844	226	26669.557962962965	29	1	0.006321112515802782	NPAR
304.8999938964844	220	26669.559340277778	29	3	0.01948051948051948	NPAR
295	226	26669.560717592594	29	6	0.03792667509481669	NPAR
285.20001220703125	220	26669.562094907407	29	3	0.01948051948051948	NPAR
274.8999938964844	196	26669.563379629628	29	0	0	NPAR
264.8999938964844	198	26669.564594907406	29	1	0.007215007215007215	NPAR
254.89999389648438	208	26669.565844907407	29	0	0	NPAR
244.89999389648438	210	26669.56712962963	29	0	0	NPAR
235	206	26669.568414351852	29	4	0.027739251040221916	NPAR
224.8000030517578	206	26669.569722222222	29	2	0.013869625520110958	NPAR
214.89999389648438	216	26669.571064814816	29	0	0	NPAR
204.89999389648438	224	26669.572430555556	29	1	0.006377551020408164	NPAR
194.89999389648438	224	26669.573819444446	29	2	0.012755102040816329	NPAR
185.1999969482422	196	26669.57511574074	29	0	0	NPAR
174.89999389648438	190	26669.57630787037	29	1	0.007518796992481203	NPAR
164.89999389648438	200	26669.577511574073	29	0	0	NPAR
154.89999389648438	204	26669.578761574074	29	2	0.01400560224089636	NPAR
144.89999389648438	222	26669.580081018517	29	0	0	NPAR
135	232	26669.581493055557	29	0	0	NPAR
124.9000015258789	220	26669.582881944443	29	0	0	NPAR
115.0999984741211	218	26669.58423611111	29	0	0	NPAR
105	210	26669.585555555557	29	0	0	NPAR
97.9000015258789	82	26669.586458333335	29	0	0	NPAR
93.4000015258789	102	26669.587025462963	29	0	0	NPAR
88.4000015258789	100	26669.587650462963	29	0	0	NPAR
83.4000015258789	102	26669.588275462964	29	0	0	NPAR
78.4000015258789	100	26669.588900462964	29	0	0	NPAR
73.5	100	26669.58952546296	29	0	0	NPAR
68.5	102	26669.590150462962	29	0	0	NPAR
63.5	106	26669.590787037036	29	0	0	NPAR
58.400001525878906	104	26669.591435185186	29	0	0	NPAR
53.400001525878906	110	26669.592094907406	29	0	0	NPAR
48.400001525878906	110	26669.592766203703	29	0	0	NPAR
43.400001525878906	110	26669.593449074073	29	0	0	NPAR
38.5	114	26669.59414351852	29	0	0	NPAR
33.400001525878906	102	26669.59480324074	29	0	0	NPAR
28.399999618530273	104	26669.59545138889	29	0	0	NPAR
23.5	106	26669.596087962964	29	0	0	NPAR
18.5	108	26669.596747685184	29	1	0.013227513227513229	NPAR
13.5	106	26669.597407407407	29	0	0	NPAR
8.399999618530273	124	26669.598113425927	29	0	0	NPAR
3.200000047683716	186	26669.599085648148	29	0	0	NPAR
0.800000011920929	14	26669.60258101852	29	0	0	NPAR
171.6999969482422	20	26669.74925925926	30	1	0.07142857142857142	PAR
171.6999969482422	20	26669.763148148148	30	0	0	PAR
204.5	20	26669.777037037038	30	0	0	PAR
204.5	20	26669.790925925925	30	1	0.07142857142857142	PAR
204.5	20	26669.804814814815	30	1	0.07142857142857142	PAR
199.6999969482422	20	26669.818703703702	30	1	0.07142857142857142	PAR
199.6999969482422	20	26669.832592592593	30	0	0	PAR
199.6999969482422	20	26669.84648148148	30	0	0	PAR
200.1999969482422	20	26669.86037037037	30	0	0	PAR
200.1999969482422	20	26669.87425925926	30	0	0	PAR
200.1999969482422	20	26669.888148148148	30	0	0	PAR
198.8000030517578	20	26669.902037037038	30	0	0	PAR
198.8000030517578	20	26669.915925925925	30	0	0	PAR
198.8000030517578	20	26669.929814814815	30	2	0.14285714285714285	PAR
199.1999969482422	20	26669.943703703702	30	0	0	PAR
199.1999969482422	20	26669.957592592593	30	0	0	PAR
199.1999969482422	20	26669.97148148148	30	0	0	PAR
198.10000610351562	20	26669.98537037037	30	0	0	PAR
198.10000610351562	20	26669.99925925926	30	0	0	PAR
198.10000610351562	20	26670.013148148148	30	0	0	PAR
198.1999969482422	20	26670.027037037038	30	0	0	PAR
198.1999969482422	20	26670.040925925925	30	0	0	PAR
198.1999969482422	20	26670.054814814815	30	1	0.07142857142857142	PAR
198	20	26670.068703703702	30	0	0	PAR
198	20	26670.082592592593	30	0	0	PAR
198	20	26670.09648148148	30	0	0	PAR
198.39999389648438	20	26670.11037037037	30	0	0	PAR
198.39999389648438	20	26670.12425925926	30	0	0	PAR
198.39999389648438	20	26670.138148148148	30	0	0	PAR
197.39999389648438	20	26670.152037037038	30	0	0	PAR
197.39999389648438	20	26670.165925925925	30	0	0	PAR
197.39999389648438	20	26670.179814814815	30	0	0	PAR
199	20	26670.193703703702	30	0	0	PAR
199	20	26670.207592592593	30	0	0	PAR
199	20	26670.22148148148	30	0	0	PAR
198.60000610351562	20	26670.23537037037	30	1	0.07142857142857142	PAR
198.60000610351562	20	26670.24925925926	30	0	0	PAR
198.60000610351562	20	26670.263148148148	30	0	0	PAR
193.6999969482422	20	26670.277037037038	30	0	0	PAR
193.6999969482422	20	26670.290925925925	30	0	0	PAR
193.6999969482422	20	26670.304814814815	30	0	0	PAR
194.89999389648438	20	26670.318703703702	30	0	0	PAR
194.89999389648438	20	26670.332592592593	30	1	0.07142857142857142	PAR
194.89999389648438	20	26670.34648148148	30	0	0	PAR
197.5	20	26670.36037037037	30	0	0	PAR
197.5	20	26670.37425925926	30	0	0	PAR
197.5	20	26670.388148148148	30	1	0.07142857142857142	PAR
197	20	26670.402037037038	30	0	0	PAR
197	20	26670.415925925925	30	0	0	PAR
197	20	26670.429814814815	30	0	0	PAR
197.6999969482422	20	26670.443703703702	30	0	0	PAR
197.6999969482422	20	26670.457592592593	30	3	0.21428571428571427	PAR
197.6999969482422	20	26670.47148148148	30	0	0	PAR
199.39999389648438	20	26670.48537037037	30	0	0	PAR
199.39999389648438	20	26670.49925925926	30	0	0	PAR
199.39999389648438	20	26670.513148148148	30	0	0	PAR
198.5	20	26670.527037037038	30	2	0.14285714285714285	PAR
198.5	20	26670.540925925925	30	0	0	PAR
198.5	20	26670.554814814815	30	0	0	PAR
199.39999389648438	20	26670.568703703702	30	0	0	PAR
199.39999389648438	20	26670.582592592593	30	0	0	PAR
199.39999389648438	20	26670.59648148148	30	0	0	PAR
198.1999969482422	20	26670.61037037037	30	0	0	PAR
198.1999969482422	20	26670.62425925926	30	0	0	PAR
198.1999969482422	20	26670.638148148148	30	0	0	PAR
195.10000610351562	20	26670.652037037038	30	0	0	PAR
195.10000610351562	20	26670.665925925925	30	0	0	PAR
195.10000610351562	20	26670.679814814815	30	1	0.07142857142857142	PAR
190.60000610351562	20	26670.693703703702	30	0	0	PAR
190.60000610351562	20	26670.707592592593	30	0	0	PAR
190.60000610351562	20	26670.72148148148	30	0	0	PAR
190.60000610351562	20	26670.73537037037	30	0	0	PAR
474.70001220703125	20	26670.883935185186	30	0	0	PAR
489.70001220703125	20	26670.967256944445	30	0	0	PAR
491.20001220703125	20	26671.050590277777	30	0	0	PAR
493.5	20	26671.133923611113	30	0	0	PAR
493.1000061035156	20	26671.217256944445	30	0	0	PAR
493	20	26671.300590277777	30	0	0	PAR
492.3999938964844	20	26671.383923611113	30	0	0	PAR
493.3999938964844	20	26671.467256944445	30	0	0	PAR
495.5	20	26671.550590277777	30	0	0	PAR
493.70001220703125	20	26671.633923611113	30	0	0	PAR
495.6000061035156	20	26671.717256944445	30	0	0	PAR
489	20	26671.800590277777	30	0	0	PAR
493.29998779296875	20	26671.883912037036	30	0	0	PAR
494.3999938964844	20	26671.967233796295	30	0	0	PAR
491.3999938964844	20	26672.05056712963	30	0	0	PAR
491.29998779296875	20	26672.133900462963	30	0	0	PAR
496.3999938964844	20	26672.217233796295	30	0	0	PAR
492.1000061035156	20	26672.30056712963	30	0	0	PAR
493.6000061035156	20	26672.383900462963	30	0	0	PAR
496.79998779296875	20	26672.467233796295	30	0	0	PAR
489.5	20	26672.55056712963	30	0	0	PAR
496.70001220703125	20	26672.633900462963	30	0	0	PAR
490.3999938964844	20	26672.717233796295	30	0	0	PAR
492.70001220703125	20	26672.80056712963	30	0	0	PAR
491.70001220703125	20	26672.883900462963	30	0	0	PAR
491.70001220703125	20	26672.96722222222	30	0	0	PAR
490.29998779296875	20	26673.050555555557	30	1	0.07142857142857142	PAR
495.1000061035156	20	26673.13388888889	30	0	0	PAR
492.20001220703125	20	26673.21722222222	30	0	0	PAR
494.1000061035156	20	26673.300555555557	30	0	0	PAR
487.8999938964844	20	26673.38388888889	30	1	0.07142857142857142	PAR
490.3999938964844	20	26673.46722222222	30	0	0	PAR
499.29998779296875	20	26673.550555555557	30	0	0	PAR
491.70001220703125	20	26673.63388888889	30	0	0	PAR
494.1000061035156	20	26673.71722222222	30	0	0	PAR
493.6000061035156	20	26673.800555555557	30	0	0	PAR
971.9000244140625	20	26674.078773148147	30	0	0	PAR
973.5999755859375	20	26674.162094907406	30	0	0	PAR
974.29998779296875	20	26674.24542824074	30	0	0	PAR
974.79998779296875	20	26674.328761574074	30	0	0	PAR
975.20001220703125	20	26674.412094907406	30	0	0	PAR
975.0999755859375	20	26674.49542824074	30	0	0	PAR
973.79998779296875	20	26674.578761574074	30	0	0	PAR
975.79998779296875	20	26674.662094907406	30	0	0	PAR
977.0999755859375	20	26674.74542824074	30	0	0	PAR
976.79998779296875	20	26674.828761574074	30	0	0	PAR
977.5	20	26674.912094907406	30	0	0	PAR
979.4000244140625	20	26674.99542824074	30	0	0	PAR
978	20	26675.078761574074	30	0	0	PAR
977.5999755859375	20	26675.162083333333	30	0	0	PAR
979.4000244140625	20	26675.24541666667	30	0	0	PAR
978.20001220703125	20	26675.32875	30	0	0	PAR
978.79998779296875	20	26675.412083333333	30	0	0	PAR
977.9000244140625	20	26675.49541666667	30	0	0	PAR
980	20	26675.57875	30	0	0	PAR
980.20001220703125	20	26675.662083333333	30	0	0	PAR
979.5	20	26675.74541666667	30	0	0	PAR
980.29998779296875	20	26675.82875	30	0	0	PAR
977.70001220703125	20	26675.912083333333	30	0	0	PAR
981.70001220703125	20	26675.99541666667	30	0	0	PAR
982.9000244140625	20	26676.07875	30	0	0	PAR
977.5999755859375	20	26676.162060185186	30	0	0	PAR
980.5	20	26676.24539351852	30	0	0	PAR
982.5999755859375	20	26676.32872685185	30	0	0	PAR
982	20	26676.412060185186	30	0	0	PAR
977.9000244140625	20	26676.49539351852	30	0	0	PAR
980.20001220703125	20	26676.57872685185	30	0	0	PAR
982	20	26676.662060185186	30	2	0.14285714285714285	PAR
980.79998779296875	20	26676.74539351852	30	0	0	PAR
