depth	nb_image	juld	cycle	nb_calanoid	conc_calanoid	PhaseName
504	20	26603.147141203703	20	0	0	PAR
499.70001220703125	20	26603.23047453704	20	0	0	PAR
500.8999938964844	20	26603.31380787037	20	1	0.07142857142857142	PAR
504.70001220703125	20	26603.397141203703	20	0	0	PAR
502.6000061035156	20	26603.48047453704	20	0	0	PAR
502.79998779296875	20	26603.56380787037	20	0	0	PAR
505.70001220703125	20	26603.647141203703	20	0	0	PAR
502.6000061035156	20	26603.73047453704	20	0	0	PAR
503.79998779296875	20	26603.81380787037	20	0	0	PAR
503.1000061035156	20	26603.89712962963	20	0	0	PAR
504.3999938964844	20	26603.98045138889	20	0	0	PAR
504.1000061035156	20	26604.06378472222	20	0	0	PAR
507.8999938964844	20	26604.147118055556	20	1	0.07142857142857142	PAR
502.5	20	26604.23045138889	20	1	0.07142857142857142	PAR
502.70001220703125	20	26604.31378472222	20	0	0	PAR
503.70001220703125	20	26604.397118055556	20	0	0	PAR
504.5	20	26604.48045138889	20	0	0	PAR
504	20	26604.56378472222	20	0	0	PAR
502.6000061035156	20	26604.647118055556	20	1	0.07142857142857142	PAR
503.3999938964844	20	26604.73045138889	20	0	0	PAR
503.5	20	26604.81378472222	20	0	0	PAR
504.29998779296875	20	26604.897118055556	20	0	0	PAR
505	20	26604.980439814815	20	4	0.2857142857142857	PAR
503.6000061035156	20	26605.063773148147	20	0	0	PAR
504.79998779296875	20	26605.147106481483	20	0	0	PAR
504.79998779296875	20	26605.230439814815	20	7	0.5	PAR
504.1000061035156	20	26605.313773148147	20	0	0	PAR
503.8999938964844	20	26605.397106481483	20	0	0	PAR
503.6000061035156	20	26605.480439814815	20	0	0	PAR
501.1000061035156	20	26605.563773148147	20	0	0	PAR
505.29998779296875	20	26605.647106481483	20	1	0.07142857142857142	PAR
504.79998779296875	20	26605.730439814815	20	0	0	PAR
505.8999938964844	20	26605.813773148147	20	0	0	PAR
973.79998779296875	20	26606.07431712963	20	0	0	PAR
974.9000244140625	20	26606.15763888889	20	0	0	PAR
972.29998779296875	20	26606.240972222222	20	0	0	PAR
977.0999755859375	20	26606.324305555554	20	0	0	PAR
977.29998779296875	20	26606.40763888889	20	1	0.07142857142857142	PAR
976.5	20	26606.490972222222	20	0	0	PAR
977.70001220703125	20	26606.574305555554	20	0	0	PAR
976.70001220703125	20	26606.65763888889	20	0	0	PAR
974.0999755859375	20	26606.740972222222	20	0	0	PAR
977.4000244140625	20	26606.824305555554	20	0	0	PAR
978.0999755859375	20	26606.90763888889	20	0	0	PAR
981.5999755859375	20	26606.990972222222	20	0	0	PAR
979	20	26607.07429398148	20	0	0	PAR
977.9000244140625	20	26607.15761574074	20	0	0	PAR
979.79998779296875	20	26607.240949074076	20	0	0	PAR
978.70001220703125	20	26607.324282407408	20	0	0	PAR
980.5999755859375	20	26607.40761574074	20	1	0.07142857142857142	PAR
979.79998779296875	20	26607.490949074076	20	0	0	PAR
978.9000244140625	20	26607.574282407408	20	0	0	PAR
984.70001220703125	20	26607.65761574074	20	0	0	PAR
980	20	26607.740949074076	20	0	0	PAR
976.20001220703125	20	26607.824282407408	20	0	0	PAR
980.20001220703125	20	26607.90761574074	20	0	0	PAR
979.5999755859375	20	26607.990949074076	20	0	0	PAR
979	20	26608.074282407408	20	0	0	PAR
982.70001220703125	20	26608.157604166667	20	0	0	PAR
979.29998779296875	20	26608.2409375	20	0	0	PAR
977.29998779296875	20	26608.324270833335	20	0	0	PAR
981.5	20	26608.407604166667	20	0	0	PAR
980.4000244140625	20	26608.4909375	20	0	0	PAR
981.5	20	26608.574270833335	20	0	0	PAR
981.29998779296875	20	26608.657604166667	20	0	0	PAR
979.79998779296875	20	26608.7409375	20	0	0	PAR
977.5	20	26608.824270833335	20	0	0	PAR
979.20001220703125	20	26608.907604166667	20	0	0	PAR
982.0999755859375	20	26608.9909375	20	0	0	PAR
977.70001220703125	20	26609.074270833335	20	0	0	PAR
979.9000244140625	20	26609.157581018517	20	0	0	PAR
980	20	26609.240914351853	20	0	0	PAR
980.5999755859375	20	26609.324247685185	20	0	0	PAR
981.9000244140625	20	26609.407581018517	20	0	0	PAR
975.5	20	26609.490914351853	20	0	0	PAR
982	20	26609.574247685185	20	0	0	PAR
980.0999755859375	20	26609.657581018517	20	0	0	PAR
977	20	26609.740914351853	20	0	0	PAR
979.9000244140625	20	26609.824247685185	20	0	0	PAR
980.29998779296875	20	26609.907581018517	20	1	0.07142857142857142	PAR
981.70001220703125	20	26609.990914351853	20	3	0.21428571428571427	PAR
981.20001220703125	20	26610.074247685185	20	0	0	PAR
984.9000244140625	20	26610.15755787037	20	1	0.07142857142857142	PAR
976.4000244140625	20	26610.240891203703	20	0	0	PAR
981.79998779296875	20	26610.32422453704	20	0	0	PAR
981	20	26610.40755787037	20	0	0	PAR
982.5999755859375	20	26610.490891203703	20	0	0	PAR
986.5999755859375	20	26610.57422453704	20	1	0.07142857142857142	PAR
980.4000244140625	20	26610.65755787037	20	0	0	PAR
980.4000244140625	20	26610.740891203703	20	0	0	PAR
1977.4000244140625	215	26611.365231481483	20	1	0.006644518272425249	NPAR
1939.5999755859375	220	26611.370219907407	20	1	0.006493506493506494	NPAR
1900	235	26611.375486111112	20	0	0	NPAR
1859.9000244140625	195	26611.380462962963	20	0	0	NPAR
1819.5999755859375	205	26611.38509259259	20	0	0	NPAR
1780.0999755859375	220	26611.390011574073	20	0	0	NPAR
1739.9000244140625	235	26611.395277777778	20	0	0	NPAR
1700.4000244140625	200	26611.4003125	20	0	0	NPAR
1659.5999755859375	205	26611.405	20	1	0.006968641114982578	NPAR
1619.5	225	26611.409976851854	20	0	0	NPAR
1580.9000244140625	215	26611.415069444443	20	0	0	NPAR
1539.5999755859375	195	26611.419814814813	20	1	0.007326007326007326	NPAR
1499.5999755859375	210	26611.424502314814	20	0	0	NPAR
1459.5	220	26611.429479166665	20	0	0	NPAR
1420.300048828125	230	26611.4346875	20	0	0	NPAR
1379.5999755859375	190	26611.43954861111	20	0	0	NPAR
1340	205	26611.444120370372	20	0	0	NPAR
1299.9000244140625	220	26611.449039351854	20	2	0.012987012987012988	NPAR
1260.5	230	26611.454247685186	20	2	0.012422360248447204	NPAR
1219.699951171875	190	26611.459108796298	20	0	0	NPAR
1180	205	26611.463680555556	20	0	0	NPAR
1140	215	26611.468541666665	20	0	0	NPAR
1100.5	230	26611.473703703705	20	3	0.018633540372670808	NPAR
1059.300048828125	195	26611.47861111111	20	2	0.014652014652014652	NPAR
1019.5	210	26611.48329861111	20	1	0.006802721088435374	NPAR
995.4000244140625	60	26611.486377314814	20	0	0	NPAR
980.0999755859375	120	26611.48841435185	20	0	0	NPAR
960.5999755859375	105	26611.491018518518	20	2	0.027210884353741496	NPAR
939.9000244140625	100	26611.493391203705	20	1	0.014285714285714285	NPAR
919.9000244140625	105	26611.495763888888	20	0	0	NPAR
899.9000244140625	110	26611.498252314814	20	3	0.03896103896103896	NPAR
879.70001220703125	120	26611.50091435185	20	2	0.023809523809523808	NPAR
860.4000244140625	100	26611.50346064815	20	1	0.014285714285714285	NPAR
840.29998779296875	100	26611.505775462963	20	1	0.014285714285714285	NPAR
820.0999755859375	105	26611.508148148147	20	0	0	NPAR
799.70001220703125	110	26611.510636574076	20	0	0	NPAR
779.70001220703125	110	26611.51318287037	20	0	0	NPAR
760	115	26611.51578703704	20	0	0	NPAR
740.20001220703125	120	26611.518506944445	20	1	0.011904761904761904	NPAR
719.79998779296875	100	26611.52105324074	20	1	0.014285714285714285	NPAR
699.5	100	26611.523368055554	20	1	0.014285714285714285	NPAR
679.70001220703125	100	26611.52568287037	20	4	0.05714285714285714	NPAR
660.0999755859375	105	26611.528055555555	20	1	0.013605442176870748	NPAR
639.9000244140625	115	26611.530601851853	20	1	0.012422360248447204	NPAR
619.5999755859375	115	26611.53326388889	20	3	0.037267080745341616	NPAR
600.5	110	26611.535868055555	20	0	0	NPAR
580	100	26611.53829861111	20	3	0.04285714285714286	NPAR
559.70001220703125	105	26611.540671296298	20	0	0	NPAR
539.70001220703125	105	26611.54310185185	20	1	0.013605442176870748	NPAR
519.70001220703125	115	26611.54564814815	20	0	0	NPAR
499.5	120	26611.548368055555	20	0	0	NPAR
479.8999938964844	105	26611.550972222223	20	2	0.027210884353741496	NPAR
460	100	26611.553356481483	20	1	0.014285714285714285	NPAR
444.70001220703125	187	26611.55516203704	20	3	0.022918258212375857	NPAR
434.8999938964844	200	26611.556400462963	20	2	0.014285714285714285	NPAR
425	202	26611.55767361111	20	1	0.0070721357850070735	NPAR
415	206	26611.55898148148	20	2	0.013869625520110958	NPAR
405	210	26611.5603125	20	0	0	NPAR
395	206	26611.56165509259	20	1	0.006934812760055479	NPAR
385	206	26611.562997685185	20	5	0.0346740638002774	NPAR
375	210	26611.564351851852	20	5	0.034013605442176874	NPAR
364.8999938964844	214	26611.56572916667	20	1	0.006675567423230976	NPAR
354.8999938964844	214	26611.567118055555	20	3	0.020026702269692925	NPAR
344.8999938964844	210	26611.56849537037	20	6	0.04081632653061224	NPAR
334.8999938964844	216	26611.569895833334	20	5	0.033068783068783074	NPAR
325.29998779296875	188	26611.571203703705	20	4	0.030395136778115502	NPAR
314.8999938964844	174	26611.57238425926	20	4	0.03284072249589491	NPAR
304.8999938964844	180	26611.57351851852	20	4	0.03174603174603175	NPAR
294.8999938964844	178	26611.574652777777	20	0	0	NPAR
284.8999938964844	182	26611.57579861111	20	2	0.015698587127158558	NPAR
274.8999938964844	188	26611.57696759259	20	7	0.05319148936170213	NPAR
264.8999938964844	186	26611.57814814815	20	0	0	NPAR
254.89999389648438	196	26611.57935185185	20	2	0.01457725947521866	NPAR
244.89999389648438	186	26611.580578703702	20	3	0.02304147465437788	NPAR
235	202	26611.58181712963	20	0	0	NPAR
225	200	26611.583078703705	20	5	0.03571428571428571	NPAR
215	208	26611.584363425925	20	1	0.006868131868131868	NPAR
204.89999389648438	216	26611.58568287037	20	1	0.006613756613756614	NPAR
194.89999389648438	216	26611.587037037036	20	2	0.013227513227513229	NPAR
185	224	26611.588425925926	20	1	0.006377551020408164	NPAR
175	182	26611.58971064815	20	1	0.007849293563579279	NPAR
164.89999389648438	180	26611.59085648148	20	0	0	NPAR
154.89999389648438	176	26611.592002314814	20	1	0.008116883116883118	NPAR
145	180	26611.593125	20	0	0	NPAR
134.89999389648438	186	26611.594282407408	20	0	0	NPAR
124.9000015258789	186	26611.595462962963	20	0	0	NPAR
115	194	26611.59665509259	20	0	0	NPAR
104.9000015258789	204	26611.597905092593	20	0	0	NPAR
97.9000015258789	86	26611.598819444444	20	0	0	NPAR
93.4000015258789	110	26611.59943287037	20	0	0	NPAR
88.4000015258789	160	26611.60027777778	20	1	0.008928571428571428	NPAR
83.5	142	26611.601238425927	20	2	0.020120724346076462	NPAR
78.5999984741211	104	26611.60201388889	20	0	0	NPAR
73.5	100	26611.602662037036	20	0	0	NPAR
68.5	100	26611.603287037036	20	1	0.014285714285714285	NPAR
63.5	94	26611.603900462964	20	0	0	NPAR
58.5	100	26611.604525462964	20	1	0.014285714285714285	NPAR
53.5	96	26611.60515046296	20	3	0.04464285714285715	NPAR
48.400001525878906	94	26611.605752314816	20	0	0	NPAR
43.400001525878906	86	26611.60633101852	20	3	0.04983388704318937	NPAR
38.400001525878906	90	26611.606898148148	20	0	0	NPAR
33.29999923706055	86	26611.60746527778	20	3	0.04983388704318937	NPAR
28.399999618530273	96	26611.60806712963	20	1	0.014880952380952384	NPAR
23.399999618530273	104	26611.608703703703	20	0	0	NPAR
18.5	114	26611.60939814815	20	0	0	NPAR
13.699999809265137	88	26611.610046296297	20	1	0.016233766233766236	NPAR
8.399999618530273	102	26611.61065972222	20	1	0.01400560224089636	NPAR
3.200000047683716	178	26611.6115625	20	2	0.01605136436597111	NPAR
0.699999988079071	8	26611.61505787037	20	0	0	NPAR
174.10000610351562	20	26611.756064814814	21	0	0	PAR
174.10000610351562	20	26611.769953703704	21	0	0	PAR
186.1999969482422	20	26611.78384259259	21	0	0	PAR
186.1999969482422	20	26611.79773148148	21	0	0	PAR
186.1999969482422	20	26611.811620370372	21	0	0	PAR
187.10000610351562	20	26611.82550925926	21	1	0.07142857142857142	PAR
187.10000610351562	20	26611.83939814815	21	0	0	PAR
187.10000610351562	20	26611.853287037036	21	0	0	PAR
185.89999389648438	20	26611.867175925927	21	0	0	PAR
185.89999389648438	20	26611.881064814814	21	0	0	PAR
185.89999389648438	20	26611.894953703704	21	0	0	PAR
189.60000610351562	20	26611.90884259259	21	0	0	PAR
189.60000610351562	20	26611.92273148148	21	0	0	PAR
189.60000610351562	20	26611.936620370372	21	0	0	PAR
190.39999389648438	20	26611.95050925926	21	1	0.07142857142857142	PAR
190.39999389648438	20	26611.96439814815	21	0	0	PAR
190.39999389648438	20	26611.978287037036	21	0	0	PAR
189	20	26611.992175925927	21	0	0	PAR
189	20	26612.00607638889	21	0	0	PAR
189	20	26612.019965277777	21	0	0	PAR
186.8000030517578	20	26612.03384259259	21	0	0	PAR
186.8000030517578	20	26612.04773148148	21	0	0	PAR
186.8000030517578	20	26612.061631944445	21	1	0.07142857142857142	PAR
186.5	20	26612.089409722223	21	0	0	PAR
186.5	20	26612.10329861111	21	0	0	PAR
185.1999969482422	20	26612.1171875	21	2	0.14285714285714285	PAR
185.1999969482422	20	26612.131064814814	21	0	0	PAR
185.1999969482422	20	26612.144965277777	21	0	0	PAR
186.60000610351562	20	26612.158854166668	21	0	0	PAR
186.60000610351562	20	26612.17273148148	21	0	0	PAR
186.60000610351562	20	26612.186620370372	21	0	0	PAR
188.10000610351562	20	26612.20050925926	21	0	0	PAR
188.10000610351562	20	26612.21439814815	21	0	0	PAR
188.10000610351562	20	26612.228287037036	21	0	0	PAR
188.10000610351562	20	26612.242175925927	21	0	0	PAR
188.10000610351562	20	26612.256064814814	21	0	0	PAR
188.10000610351562	20	26612.269953703704	21	0	0	PAR
186.89999389648438	20	26612.28384259259	21	1	0.07142857142857142	PAR
186.89999389648438	20	26612.29773148148	21	0	0	PAR
186.89999389648438	20	26612.311620370372	21	0	0	PAR
190.89999389648438	20	26612.32550925926	21	0	0	PAR
190.89999389648438	20	26612.33939814815	21	0	0	PAR
190.89999389648438	20	26612.353287037036	21	0	0	PAR
185.6999969482422	20	26612.367175925927	21	1	0.07142857142857142	PAR
185.6999969482422	20	26612.381064814814	21	0	0	PAR
185.6999969482422	20	26612.394953703704	21	0	0	PAR
188.60000610351562	20	26612.40884259259	21	2	0.14285714285714285	PAR
188.60000610351562	20	26612.42273148148	21	0	0	PAR
188.60000610351562	20	26612.436620370372	21	0	0	PAR
189	20	26612.45050925926	21	0	0	PAR
189	20	26612.46439814815	21	0	0	PAR
189	20	26612.478287037036	21	0	0	PAR
188	20	26612.492175925927	21	0	0	PAR
188	20	26612.506064814814	21	0	0	PAR
188	20	26612.519953703704	21	0	0	PAR
188.10000610351562	20	26612.53384259259	21	0	0	PAR
188.10000610351562	20	26612.54773148148	21	0	0	PAR
188.10000610351562	20	26612.561620370372	21	0	0	PAR
189.1999969482422	20	26612.57550925926	21	0	0	PAR
189.1999969482422	20	26612.58939814815	21	0	0	PAR
189.1999969482422	20	26612.603287037036	21	0	0	PAR
181.89999389648438	20	26612.617175925927	21	0	0	PAR
181.89999389648438	20	26612.631064814814	21	0	0	PAR
181.89999389648438	20	26612.644953703704	21	0	0	PAR
186.8000030517578	20	26612.65884259259	21	0	0	PAR
186.8000030517578	20	26612.67273148148	21	0	0	PAR
186.8000030517578	20	26612.686620370372	21	0	0	PAR
186.6999969482422	20	26612.70050925926	21	0	0	PAR
186.6999969482422	20	26612.71439814815	21	0	0	PAR
186.6999969482422	20	26612.728287037036	21	0	0	PAR
186.6999969482422	20	26612.742175925927	21	0	0	PAR
472.3999938964844	20	26612.88363425926	21	0	0	PAR
486.79998779296875	20	26612.966956018518	21	0	0	PAR
486.3999938964844	20	26613.050289351853	21	0	0	PAR
485.8999938964844	20	26613.133622685185	21	0	0	PAR
485.6000061035156	20	26613.216956018518	21	0	0	PAR
483.29998779296875	20	26613.300289351853	21	0	0	PAR
488.20001220703125	20	26613.383622685185	21	0	0	PAR
486.6000061035156	20	26613.466956018518	21	0	0	PAR
484.5	20	26613.550289351853	21	0	0	PAR
492	20	26613.633622685185	21	0	0	PAR
483.20001220703125	20	26613.716956018518	21	0	0	PAR
487.3999938964844	20	26613.800289351853	21	0	0	PAR
486.5	20	26613.883611111112	21	0	0	PAR
488.5	20	26613.96693287037	21	0	0	PAR
492.6000061035156	20	26614.050266203703	21	0	0	PAR
489.70001220703125	20	26614.133599537035	21	1	0.07142857142857142	PAR
486.79998779296875	20	26614.21693287037	21	0	0	PAR
490.20001220703125	20	26614.300266203703	21	0	0	PAR
488.1000061035156	20	26614.383599537035	21	0	0	PAR
495.20001220703125	20	26614.46693287037	21	0	0	PAR
486.6000061035156	20	26614.550266203703	21	0	0	PAR
489.29998779296875	20	26614.633599537035	21	0	0	PAR
486.6000061035156	20	26614.71693287037	21	0	0	PAR
488.79998779296875	20	26614.800266203703	21	0	0	PAR
490.6000061035156	20	26614.883599537035	21	0	0	PAR
495.5	20	26614.96690972222	21	0	0	PAR
502.1000061035156	20	26615.050243055557	21	1	0.07142857142857142	PAR
490.6000061035156	20	26615.13357638889	21	1	0.07142857142857142	PAR
479.3999938964844	20	26615.21690972222	21	0	0	PAR
489.29998779296875	20	26615.300243055557	21	0	0	PAR
490.1000061035156	20	26615.38357638889	21	0	0	PAR
491.3999938964844	20	26615.46690972222	21	0	0	PAR
496.5	20	26615.550243055557	21	0	0	PAR
489.8999938964844	20	26615.63357638889	21	0	0	PAR
490.6000061035156	20	26615.71690972222	21	1	0.07142857142857142	PAR
496.6000061035156	20	26615.800243055557	21	0	0	PAR
970.5999755859375	20	26616.07138888889	21	0	0	PAR
969.70001220703125	20	26616.15472222222	21	0	0	PAR
972.20001220703125	20	26616.238055555557	21	0	0	PAR
970.29998779296875	20	26616.32138888889	21	0	0	PAR
969.9000244140625	20	26616.40472222222	21	0	0	PAR
970.5	20	26616.488055555557	21	0	0	PAR
970.4000244140625	20	26616.57138888889	21	0	0	PAR
968.29998779296875	20	26616.65472222222	21	0	0	PAR
971.29998779296875	20	26616.738055555557	21	0	0	PAR
972.0999755859375	20	26616.82138888889	21	0	0	PAR
969.4000244140625	20	26616.90472222222	21	0	0	PAR
969	20	26616.988055555557	21	0	0	PAR
971.0999755859375	20	26617.071377314816	21	1	0.07142857142857142	PAR
970.29998779296875	20	26617.15471064815	21	0	0	PAR
973.4000244140625	20	26617.23804398148	21	0	0	PAR
971.4000244140625	20	26617.321377314816	21	1	0.07142857142857142	PAR
971.5	20	26617.40471064815	21	0	0	PAR
971.5999755859375	20	26617.48804398148	21	0	0	PAR
970.70001220703125	20	26617.571377314816	21	0	0	PAR
969.9000244140625	20	26617.65471064815	21	1	0.07142857142857142	PAR
971.9000244140625	20	26617.73804398148	21	0	0	PAR
971.29998779296875	20	26617.821377314816	21	0	0	PAR
972.9000244140625	20	26617.90471064815	21	0	0	PAR
971.29998779296875	20	26617.98804398148	21	0	0	PAR
972.20001220703125	20	26618.071377314816	21	0	0	PAR
971.5	20	26618.1546875	21	0	0	PAR
974.0999755859375	20	26618.238020833334	21	0	0	PAR
972.5999755859375	20	26618.321354166666	21	0	0	PAR
973.4000244140625	20	26618.4046875	21	0	0	PAR
972.5	20	26618.488020833334	21	0	0	PAR
973.20001220703125	20	26618.571354166666	21	0	0	PAR
972	20	26618.6546875	21	0	0	PAR
972.5	20	26618.738020833334	21	0	0	PAR
973.29998779296875	20	26618.821354166666	21	0	0	PAR
970.0999755859375	20	26618.9046875	21	0	0	PAR
971.5999755859375	20	26618.988020833334	21	0	0	PAR
973.5	20	26619.071354166666	21	0	0	PAR
971.5	20	26619.154675925925	21	0	0	PAR
972.9000244140625	20	26619.238009259258	21	0	0	PAR
972.29998779296875	20	26619.321342592593	21	0	0	PAR
972.70001220703125	20	26619.404675925925	21	0	0	PAR
972.9000244140625	20	26619.488009259258	21	0	0	PAR
973.70001220703125	20	26619.571342592593	21	0	0	PAR
971.70001220703125	20	26619.654675925925	21	0	0	PAR
970.70001220703125	20	26619.738009259258	21	0	0	PAR
974	20	26619.821342592593	21	0	0	PAR
974.79998779296875	20	26619.904675925925	21	0	0	PAR
973.70001220703125	20	26619.988009259258	21	0	0	PAR
973.29998779296875	20	26620.071342592593	21	0	0	PAR
972.70001220703125	20	26620.15465277778	21	0	0	PAR
971.5999755859375	20	26620.23798611111	21	0	0	PAR
974.70001220703125	20	26620.321319444443	21	1	0.07142857142857142	PAR
972	20	26620.40465277778	21	0	0	PAR
973.5999755859375	20	26620.48798611111	21	2	0.14285714285714285	PAR
977.9000244140625	20	26620.571319444443	21	0	0	PAR
975.5	20	26620.654664351852	21	1	0.07142857142857142	PAR
975	20	26620.737997685184	21	0	0	PAR
1985	295	26621.366157407407	21	0	0	NPAR
1939.5	215	26621.37201388889	21	0	0	NPAR
1899.5999755859375	230	26621.377164351852	21	2	0.012422360248447204	NPAR
1861	220	26621.382372685184	21	0	0	NPAR
1819.699951171875	190	26621.387118055554	21	0	0	NPAR
1779.300048828125	195	26621.391574074074	21	0	0	NPAR
1739.5	215	26621.396319444444	21	0	0	NPAR
1700.5999755859375	225	26621.40142361111	21	1	0.006349206349206349	NPAR
1659.4000244140625	190	26621.406215277777	21	0	0	NPAR
1619.5999755859375	200	26621.410729166666	21	0	0	NPAR
1580	220	26621.41559027778	21	0	0	NPAR
1541.0999755859375	220	26621.420682870372	21	0	0	NPAR
1499.5999755859375	200	26621.42554398148	21	0	0	NPAR
1459.800048828125	225	26621.430462962962	21	0	0	NPAR
1421	210	26621.435497685186	21	0	0	NPAR
1379.4000244140625	200	26621.440243055556	21	0	0	NPAR
1339.5	210	26621.444988425927	21	1	0.006802721088435374	NPAR
1299.5999755859375	225	26621.450023148147	21	1	0.006349206349206349	NPAR
1261	210	26621.45505787037	21	0	0	NPAR
1219.9000244140625	195	26621.459756944445	21	1	0.007326007326007326	NPAR
1180.0999755859375	210	26621.464444444446	21	1	0.006802721088435374	NPAR
1139.699951171875	230	26621.469525462962	21	0	0	NPAR
1100.699951171875	220	26621.474733796298	21	1	0.006493506493506494	NPAR
1059.5	205	26621.479652777776	21	2	0.013937282229965157	NPAR
1019.2999877929688	225	26621.48462962963	21	1	0.006349206349206349	NPAR
995.20001220703125	60	26621.48787037037	21	1	0.023809523809523808	NPAR
980.70001220703125	100	26621.48972222222	21	3	0.04285714285714286	NPAR
960.20001220703125	100	26621.49203703704	21	0	0	NPAR
939.9000244140625	105	26621.49440972222	21	0	0	NPAR
920	105	26621.496840277778	21	0	0	NPAR
900.0999755859375	110	26621.499340277776	21	1	0.012987012987012988	NPAR
879.9000244140625	115	26621.50193287037	21	1	0.012422360248447204	NPAR
860	120	26621.504652777778	21	1	0.011904761904761904	NPAR
839.9000244140625	95	26621.507141203703	21	1	0.015037593984962405	NPAR
819.9000244140625	100	26621.509398148148	21	1	0.014285714285714285	NPAR
800	105	26621.511770833335	21	2	0.027210884353741496	NPAR
780	105	26621.514201388887	21	1	0.013605442176870748	NPAR
760.0999755859375	105	26621.516631944443	21	2	0.027210884353741496	NPAR
740.20001220703125	110	26621.51912037037	21	2	0.025974025974025976	NPAR
719.79998779296875	120	26621.521782407406	21	0	0	NPAR
700	115	26621.524502314816	21	1	0.012422360248447204	NPAR
679.70001220703125	95	26621.52693287037	21	1	0.015037593984962405	NPAR
659.70001220703125	100	26621.529189814813	21	0	0	NPAR
639.9000244140625	100	26621.53150462963	21	2	0.02857142857142857	NPAR
620.0999755859375	110	26621.533935185184	21	0	0	NPAR
599.79998779296875	120	26621.53659722222	21	1	0.011904761904761904	NPAR
580.4000244140625	110	26621.539259259258	21	1	0.012987012987012988	NPAR
559.70001220703125	105	26621.541747685184	21	0	0	NPAR
539.79998779296875	105	26621.54417824074	21	1	0.013605442176870748	NPAR
520	115	26621.54672453704	21	1	0.012422360248447204	NPAR
500.5	115	26621.549386574075	21	1	0.012422360248447204	NPAR
479.8999938964844	105	26621.55193287037	21	0	0	NPAR
459.5	105	26621.554363425927	21	0	0	NPAR
444.6000061035156	186	26621.55619212963	21	4	0.030721966205837177	NPAR
434.8999938964844	208	26621.55741898148	21	0	0	NPAR
424.8999938964844	212	26621.55872685185	21	0	0	NPAR
414.8999938964844	214	26621.56005787037	21	3	0.020026702269692925	NPAR
405	216	26621.561412037037	21	3	0.019841269841269844	NPAR
395	222	26621.56278935185	21	1	0.006435006435006436	NPAR
384.8999938964844	220	26621.564166666667	21	2	0.012987012987012988	NPAR
374.8999938964844	208	26621.56550925926	21	2	0.013736263736263736	NPAR
365	208	26621.566828703704	21	0	0	NPAR
355	210	26621.568148148148	21	1	0.006802721088435374	NPAR
344.8999938964844	212	26621.56947916667	21	0	0	NPAR
334.8999938964844	212	26621.57082175926	21	1	0.006738544474393532	NPAR
324.8999938964844	214	26621.572175925925	21	1	0.006675567423230976	NPAR
314.8999938964844	216	26621.57354166667	21	1	0.006613756613756614	NPAR
305.1000061035156	208	26621.57488425926	21	2	0.013736263736263736	NPAR
295	176	26621.576099537036	21	1	0.008116883116883118	NPAR
284.8999938964844	180	26621.577222222222	21	0	0	NPAR
274.8999938964844	186	26621.578368055554	21	0	0	NPAR
264.79998779296875	190	26621.579560185186	21	3	0.022556390977443608	NPAR
254.89999389648438	196	26621.580775462964	21	2	0.01457725947521866	NPAR
245	206	26621.582060185185	21	2	0.013869625520110958	NPAR
234.89999389648438	218	26621.58340277778	21	3	0.019659239842726082	NPAR
225.1999969482422	208	26621.584745370372	21	1	0.006868131868131868	NPAR
214.89999389648438	186	26621.585983796296	21	0	0	NPAR
204.89999389648438	182	26621.587141203705	21	1	0.007849293563579279	NPAR
195	192	26621.58832175926	21	1	0.007440476190476192	NPAR
184.89999389648438	190	26621.58952546296	21	1	0.007518796992481203	NPAR
174.89999389648438	192	26621.590729166666	21	1	0.007440476190476192	NPAR
164.89999389648438	194	26621.591944444444	21	1	0.007363770250368189	NPAR
155	194	26621.593159722222	21	1	0.007363770250368189	NPAR
145	194	26621.594386574074	21	0	0	NPAR
134.89999389648438	200	26621.595613425925	21	1	0.007142857142857143	NPAR
125	194	26621.596851851853	21	1	0.007363770250368189	NPAR
115	206	26621.59810185185	21	0	0	NPAR
105	208	26621.599386574075	21	0	0	NPAR
98	88	26621.6003125	21	0	0	NPAR
93.4000015258789	110	26621.6009375	21	1	0.012987012987012988	NPAR
88.30000305175781	136	26621.60170138889	21	0	0	NPAR
83.4000015258789	176	26621.602673611113	21	1	0.008116883116883118	NPAR
78.5	138	26621.603657407406	21	0	0	NPAR
73.5999984741211	122	26621.60446759259	21	0	0	NPAR
68.4000015258789	100	26621.605162037038	21	0	0	NPAR
63.5	90	26621.605752314816	21	2	0.03174603174603175	NPAR
58.400001525878906	84	26621.60630787037	21	1	0.017006802721088437	NPAR
53.400001525878906	80	26621.60681712963	21	2	0.03571428571428571	NPAR
48.599998474121094	86	26621.607349537036	21	0	0	NPAR
43.5	84	26621.607893518518	21	0	0	NPAR
38.599998474121094	84	26621.608425925926	21	2	0.034013605442176874	NPAR
33.599998474121094	86	26621.608958333334	21	4	0.0664451827242525	NPAR
28.399999618530273	78	26621.609479166666	21	4	0.07326007326007326	NPAR
23.5	98	26621.610046296297	21	3	0.04373177842565598	NPAR
17.899999618530273	184	26621.6109375	21	2	0.015527950310559008	NPAR
13.600000381469727	184	26621.612094907407	21	2	0.015527950310559008	NPAR
8.199999809265137	146	26621.61314814815	21	2	0.019569471624266147	NPAR
3.700000047683716	136	26621.614027777778	21	5	0.05252100840336135	NPAR
0.800000011920929	8	26621.614479166667	21	0	0	NPAR
